name,longitude,latitude
M,0.0,1.0
E,0.0,2.0
x,0.0,4.0
M,0.0,8.0
E,0.0,9.0
E,0.0,10.0
i,0.0,17.0
i,0.0,22.0
I,0.0,24.0
M,0.0,28.0
L,0.0,32.0
M,0.0,33.0
M,0.0,34.0
x,0.0,41.0
E,0.0,46.0
M,0.0,48.0
L,0.0,52.0
M,0.0,54.0
x,0.0,60.0
M,0.0,65.0
x,0.0,75.0
E,1.0,0.0
M,1.0,2.0
i,1.0,3.0
M,1.0,4.0
E,1.0,16.0
x,1.0,32.0
i,1.0,48.0
x,1.0,64.0
E,1.0,66.0
E,1.0,73.0
E,2.0,0.0
E,2.0,1.0
E,2.0,3.0
x,2.0,4.0
I,2.0,16.0
M,2.0,28.0
M,2.0,33.0
x,2.0,68.0
i,2.0,91.0
M,3.0,1.0
M,3.0,2.0
x,3.0,5.0
x,3.0,10.0
M,3.0,42.0
E,3.0,56.0
M,4.0,0.0
x,4.0,1.0
x,4.0,2.0
M,4.0,12.0
i,4.0,16.0
i,4.0,18.0
M,4.0,24.0
I,4.0,33.0
M,4.0,34.0
x,4.0,40.0
E,4.0,51.0
E,4.0,96.0
E,5.0,3.0
E,5.0,80.0
x,6.0,8.0
E,6.0,64.0
x,6.0,80.0
M,6.0,96.0
x,7.0,32.0
M,7.0,96.0
I,7.0,104.0
x,8.0,0.0
E,8.0,6.0
x,8.0,9.0
E,8.0,10.0
M,8.0,16.0
E,8.0,17.0
M,8.0,22.0
M,8.0,33.0
I,8.0,36.0
I,8.0,72.0
i,9.0,0.0
i,9.0,8.0
I,9.0,24.0
i,9.0,25.0
M,9.0,32.0
i,9.0,34.0
E,9.0,57.0
E,9.0,66.0
M,10.0,0.0
E,10.0,3.0
x,10.0,8.0
E,10.0,20.0
E,10.0,34.0
E,10.0,41.0
M,11.0,36.0
E,12.0,4.0
E,12.0,48.0
E,12.0,64.0
E,12.0,67.0
M,12.0,83.0
x,12.0,116.0
M,13.0,64.0
i,13.0,82.0
i,16.0,1.0
E,16.0,2.0
E,16.0,4.0
E,16.0,8.0
E,16.0,17.0
M,16.0,36.0
I,16.0,37.0
M,16.0,46.0
E,16.0,66.0
E,16.0,69.0
M,16.0,72.0
M,16.0,81.0
i,16.0,97.0
i,16.0,102.0
I,17.0,0.0
E,17.0,8.0
M,17.0,16.0
i,17.0,24.0
M,17.0,37.0
I,17.0,40.0
i,17.0,65.0
E,17.0,68.0
M,18.0,4.0
M,18.0,98.0
x,20.0,10.0
M,20.0,66.0
E,20.0,70.0
M,20.0,73.0
I,20.0,104.0
I,21.0,38.0
I,21.0,96.0
E,22.0,0.0
M,22.0,8.0
E,22.0,65.0
i,24.0,0.0
x,24.0,4.0
E,24.0,9.0
E,24.0,17.0
x,24.0,35.0
I,24.0,72.0
E,25.0,9.0
x,26.0,96.0
E,28.0,0.0
i,28.0,2.0
E,32.0,0.0
E,32.0,1.0
E,32.0,7.0
x,32.0,9.0
E,32.0,68.0
i,32.0,82.0
x,32.0,97.0
M,33.0,0.0
E,33.0,2.0
i,33.0,4.0
E,33.0,8.0
E,33.0,83.0
E,33.0,94.0
x,34.0,0.0
i,34.0,4.0
x,34.0,9.0
E,34.0,10.0
E,34.0,34.0
E,34.0,81.0
M,35.0,24.0
x,35.0,40.0
E,36.0,8.0
E,36.0,11.0
I,36.0,16.0
i,36.0,66.0
E,37.0,16.0
E,37.0,17.0
x,38.0,21.0
x,40.0,4.0
M,40.0,17.0
M,40.0,35.0
I,40.0,50.0
E,41.0,0.0
M,41.0,10.0
E,42.0,3.0
x,42.0,44.0
E,44.0,42.0
E,46.0,0.0
x,46.0,16.0
E,48.0,0.0
E,48.0,1.0
E,48.0,12.0
I,48.0,64.0
I,50.0,40.0
E,51.0,4.0
x,52.0,0.0
M,54.0,0.0
i,56.0,3.0
E,56.0,64.0
M,56.0,100.0
E,57.0,9.0
I,60.0,0.0
M,64.0,1.0
I,64.0,6.0
E,64.0,12.0
M,64.0,13.0
I,64.0,48.0
I,64.0,56.0
M,65.0,0.0
I,65.0,17.0
i,65.0,22.0
M,65.0,97.0
M,66.0,1.0
M,66.0,9.0
M,66.0,16.0
x,66.0,20.0
M,66.0,36.0
i,67.0,12.0
x,68.0,2.0
E,68.0,17.0
i,68.0,32.0
i,68.0,116.0
x,68.0,122.0
M,69.0,16.0
p,70.0,20.0
L,72.0,8.0
M,72.0,16.0
i,72.0,24.0
E,72.0,97.0
E,73.0,1.0
M,73.0,20.0
E,75.0,0.0
x,79.0,96.0
I,80.0,5.0
M,80.0,6.0
x,81.0,16.0
M,81.0,34.0
i,82.0,13.0
x,82.0,32.0
E,83.0,12.0
x,83.0,33.0
M,91.0,2.0
E,94.0,33.0
x,96.0,4.0
i,96.0,6.0
E,96.0,7.0
M,96.0,21.0
M,96.0,26.0
L,96.0,79.0
M,97.0,16.0
p,97.0,32.0
x,97.0,65.0
E,97.0,72.0
I,98.0,18.0
x,100.0,56.0
E,102.0,16.0
E,104.0,7.0
M,104.0,20.0
E,116.0,12.0
M,116.0,68.0
M,122.0,68.0
1,55.84596425172282,58.837531057429075
2,66.15403574827718,62.14058670808959
3,63.925468368972155,62.22584252456601
4,8.946953967618267,2.108629936329335
