name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,6
E,0,8
i,0,9
i,0,10
I,0,12
M,0,17
L,0,19
M,0,21
M,0,32
x,0,34
E,0,44
M,0,60
L,0,64
M,0,65
x,0,74
M,0,88
x,0,99
E,0,106
M,0,118
i,1,0
M,1,4
E,1,8
x,1,9
i,1,18
x,1,19
E,1,20
E,1,28
E,1,32
E,1,36
E,1,40
x,1,64
I,1,80
M,2,0
M,2,3
x,2,5
i,2,11
M,2,32
M,2,44
x,2,64
x,2,65
M,2,66
E,3,2
M,3,24
x,3,61
x,3,68
M,3,113
i,4,0
i,4,1
M,4,5
I,4,10
M,4,20
x,4,42
E,4,66
E,4,81
E,5,2
E,5,4
x,5,9
E,5,32
x,5,101
M,6,0
x,6,32
M,6,40
I,6,68
x,7,64
E,8,0
x,8,1
E,8,8
M,8,10
E,8,17
M,8,48
M,8,68
I,8,82
I,8,88
i,8,112
i,9,0
I,9,1
i,9,5
M,9,34
i,9,64
E,9,66
E,9,101
M,10,0
E,10,4
x,10,8
E,10,24
E,10,48
E,10,100
M,11,2
E,11,14
E,12,0
E,12,22
E,14,11
M,16,16
x,16,22
M,16,27
i,16,33
i,16,71
E,16,74
E,16,96
E,16,115
E,17,0
M,17,8
I,17,33
M,17,39
E,18,1
E,18,24
M,18,117
M,19,0
i,19,1
i,20,1
I,20,4
E,20,74
M,20,106
i,21,0
M,22,12
I,22,16
i,22,42
E,24,3
M,24,10
M,24,18
x,24,64
M,25,25
E,25,65
M,27,16
I,27,32
I,28,1
I,28,64
E,32,0
M,32,1
E,32,2
i,32,5
x,32,6
E,32,27
E,32,48
x,32,64
I,32,66
E,32,82
x,32,90
E,33,16
i,33,17
E,33,119
E,34,0
E,34,9
x,34,40
E,34,48
i,34,81
x,36,1
M,37,72
E,39,17
i,40,1
E,40,6
E,40,34
E,40,72
x,42,4
i,42,22
x,44,0
E,44,2
E,48,8
E,48,10
M,48,32
x,48,34
E,48,67
E,48,68
I,48,80
i,48,81
E,49,82
E,49,114
x,55,104
x,56,96
M,60,0
M,60,64
I,61,3
E,64,0
M,64,1
E,64,2
x,64,7
E,64,9
E,64,24
x,64,28
E,64,32
E,64,60
E,64,64
I,64,65
I,64,66
E,64,78
x,65,0
M,65,2
i,65,25
E,65,64
M,65,88
E,66,2
I,66,4
M,66,9
I,66,32
E,66,64
M,67,48
I,67,120
I,68,3
M,68,6
I,68,8
i,68,48
M,71,16
M,72,37
M,72,40
M,72,72
x,72,114
M,74,0
i,74,16
x,74,20
E,78,64
i,80,1
i,80,48
x,81,4
M,81,34
p,81,48
L,82,8
M,82,32
i,82,49
E,88,0
E,88,8
M,88,65
E,88,97
x,90,32
I,96,16
M,96,56
x,97,88
M,97,97
i,99,0
x,100,10
E,100,104
x,101,5
M,101,9
E,104,55
x,104,100
i,106,0
E,106,20
M,112,8
M,113,3
L,114,49
M,114,72
p,115,16
x,117,18
E,118,0
I,119,33
x,120,67
