name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,6
E,0,8
i,0,12
i,0,16
I,0,18
M,0,19
L,0,26
M,0,32
M,0,36
x,0,40
E,1,0
M,1,2
L,1,4
M,1,6
x,1,16
M,1,22
x,1,24
E,1,25
M,1,34
i,1,36
M,1,48
E,2,0
x,2,1
i,2,8
x,2,24
E,2,30
E,2,50
E,3,4
E,3,5
E,4,0
x,4,1
I,4,3
M,4,8
M,4,9
x,4,20
i,4,32
M,4,35
M,4,58
x,5,3
x,5,10
M,5,34
E,5,40
M,6,0
x,6,1
x,6,48
M,6,56
i,8,0
i,8,2
M,8,4
I,8,11
M,8,16
x,8,17
E,8,32
E,8,33
E,8,35
E,9,4
x,9,36
E,10,5
x,10,12
M,10,32
x,10,40
M,11,8
I,12,0
x,12,10
E,12,21
x,16,0
E,16,1
M,16,8
E,16,34
M,16,42
M,17,8
I,17,48
I,18,0
i,18,24
i,18,32
I,18,47
i,19,0
M,20,4
i,20,25
E,20,48
E,21,12
M,22,1
E,22,43
x,24,1
E,24,2
E,24,18
E,24,32
M,25,1
E,25,20
E,26,0
E,30,2
E,32,0
M,32,4
x,32,8
M,32,10
i,32,18
i,32,24
E,33,8
E,33,39
E,34,1
E,34,5
M,34,16
I,35,4
M,35,8
E,36,0
E,36,1
M,36,9
M,39,33
i,40,0
i,40,5
I,40,10
E,42,16
M,43,22
i,47,18
M,48,1
I,48,6
i,48,17
E,48,20
M,48,49
M,49,48
x,50,2
M,56,6
E,58,4
