name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,6
E,0,8
i,0,9
i,0,12
I,0,13
M,0,14
L,0,16
M,0,24
M,0,25
x,0,32
E,0,35
M,0,36
L,0,40
M,1,0
x,1,4
M,1,5
x,1,12
E,1,14
M,1,16
i,1,24
M,1,48
E,2,0
x,2,6
i,2,8
x,2,12
E,2,20
E,2,25
E,2,32
E,3,9
E,4,0
x,4,1
I,4,20
M,4,27
M,4,34
x,4,35
i,4,40
M,4,42
M,4,46
x,4,48
x,4,56
M,5,1
E,5,40
M,6,0
x,6,2
x,6,16
M,6,58
i,7,8
i,7,10
M,8,0
I,8,2
M,8,7
x,8,16
E,8,17
E,8,25
E,8,28
E,8,30
x,8,48
E,9,0
x,9,3
M,9,10
x,10,7
M,10,9
I,10,35
x,11,35
E,12,0
x,12,1
E,12,2
M,12,16
E,13,0
M,14,0
M,14,1
I,16,0
I,16,1
i,16,6
i,16,8
I,16,12
i,16,36
M,16,38
i,16,45
E,17,8
E,18,25
M,20,2
E,20,4
x,20,38
E,24,0
E,24,1
E,25,0
M,25,2
E,25,8
E,25,18
E,26,42
E,27,4
M,28,8
x,28,40
M,30,8
i,31,32
i,32,0
E,32,2
E,32,31
E,34,4
E,35,0
M,35,4
I,35,10
M,35,11
E,36,0
E,36,16
M,38,16
M,38,20
i,40,0
i,40,4
I,40,5
E,40,28
M,41,44
i,42,4
M,42,26
I,44,41
i,45,16
E,46,4
M,48,1
M,48,4
x,48,8
M,56,4
E,58,6
