name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,5.0
E,0.0,7.0
i,0.0,8.0
i,0.0,9.0
I,0.0,14.0
M,0.0,16.0
L,0.0,17.0
M,0.0,26.0
M,0.0,28.0
x,0.0,30.0
E,0.0,32.0
M,0.0,34.0
L,0.0,36.0
M,0.0,37.0
x,0.0,40.0
M,0.0,56.0
x,0.0,60.0
E,1.0,0.0
M,1.0,4.0
i,1.0,8.0
M,1.0,9.0
E,1.0,10.0
x,1.0,12.0
i,1.0,18.0
x,1.0,24.0
E,1.0,32.0
E,2.0,0.0
E,2.0,4.0
E,2.0,6.0
E,2.0,8.0
x,2.0,13.0
I,2.0,34.0
M,2.0,35.0
M,2.0,36.0
x,2.0,40.0
i,3.0,0.0
M,3.0,16.0
M,3.0,33.0
x,4.0,1.0
x,4.0,2.0
M,4.0,4.0
E,4.0,32.0
M,4.0,34.0
x,5.0,0.0
x,5.0,20.0
M,6.0,2.0
i,6.0,33.0
i,7.0,0.0
M,8.0,0.0
I,8.0,1.0
M,8.0,2.0
x,8.0,10.0
E,8.0,12.0
E,8.0,24.0
E,8.0,32.0
E,8.0,50.0
x,9.0,0.0
E,9.0,1.0
x,9.0,16.0
M,9.0,33.0
x,9.0,36.0
M,10.0,1.0
I,10.0,8.0
x,10.0,16.0
E,10.0,18.0
x,11.0,48.0
E,12.0,1.0
M,12.0,8.0
E,12.0,24.0
M,12.0,36.0
M,13.0,2.0
I,14.0,0.0
I,16.0,0.0
i,16.0,3.0
i,16.0,9.0
I,16.0,10.0
i,16.0,19.0
M,16.0,44.0
i,17.0,0.0
E,18.0,1.0
E,18.0,10.0
M,18.0,32.0
E,19.0,16.0
x,20.0,5.0
E,24.0,1.0
E,24.0,8.0
E,24.0,12.0
M,26.0,0.0
E,26.0,34.0
E,26.0,43.0
E,28.0,0.0
E,30.0,0.0
M,30.0,52.0
x,32.0,0.0
M,32.0,1.0
i,32.0,4.0
i,32.0,8.0
E,32.0,18.0
E,32.0,44.0
E,33.0,3.0
E,33.0,6.0
M,33.0,9.0
I,34.0,0.0
M,34.0,2.0
E,34.0,4.0
E,34.0,26.0
M,35.0,2.0
M,36.0,0.0
i,36.0,2.0
i,36.0,9.0
I,36.0,12.0
E,37.0,0.0
M,40.0,0.0
i,40.0,2.0
M,43.0,26.0
I,44.0,16.0
i,44.0,32.0
E,48.0,11.0
M,50.0,8.0
M,52.0,30.0
x,56.0,0.0
M,60.0,0.0
1,32.0,31.0
2,32.0,29.0
3,25.0,38.0
4,5.0,2.0
5,-7.0,-4.0
6,-3.0,-2.0
7,-1.0,-3.0
8,1.0,-4.0
