name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,6.0
E,0.0,7.0
i,0.0,8.0
i,0.0,10.0
I,0.0,12.0
M,0.0,16.0
L,0.0,17.0
M,0.0,18.0
M,0.0,20.0
x,0.0,28.0
E,0.0,32.0
M,0.0,33.0
L,0.0,40.0
M,0.0,48.0
x,0.0,49.0
M,1.0,0.0
x,1.0,2.0
E,1.0,16.0
M,1.0,19.0
i,1.0,25.0
M,1.0,50.0
E,2.0,0.0
x,2.0,1.0
i,2.0,2.0
x,2.0,4.0
E,2.0,17.0
E,2.0,21.0
E,2.0,32.0
E,2.0,36.0
E,2.0,40.0
x,2.0,49.0
I,3.0,16.0
M,4.0,0.0
M,4.0,2.0
x,4.0,4.0
i,4.0,10.0
M,4.0,32.0
M,5.0,6.0
x,5.0,41.0
x,6.0,0.0
M,6.0,5.0
E,6.0,36.0
M,7.0,0.0
x,7.0,35.0
x,8.0,0.0
M,8.0,32.0
i,8.0,45.0
i,8.0,50.0
M,8.0,52.0
I,9.0,16.0
M,10.0,0.0
x,10.0,4.0
E,10.0,14.0
E,10.0,48.0
E,12.0,0.0
E,12.0,24.0
x,14.0,10.0
E,16.0,0.0
x,16.0,1.0
M,16.0,3.0
x,16.0,9.0
M,16.0,18.0
I,16.0,25.0
x,16.0,32.0
E,16.0,36.0
x,16.0,37.0
E,16.0,54.0
M,17.0,0.0
E,17.0,2.0
M,17.0,18.0
M,17.0,20.0
I,17.0,32.0
I,18.0,0.0
i,18.0,16.0
i,18.0,17.0
I,18.0,36.0
i,19.0,1.0
M,20.0,0.0
i,20.0,17.0
E,21.0,2.0
E,24.0,12.0
M,24.0,32.0
E,25.0,1.0
x,25.0,16.0
E,28.0,0.0
E,32.0,0.0
E,32.0,2.0
M,32.0,4.0
E,32.0,8.0
E,32.0,16.0
E,32.0,17.0
E,32.0,24.0
M,32.0,32.0
x,32.0,39.0
M,33.0,0.0
i,35.0,7.0
i,36.0,2.0
E,36.0,6.0
E,36.0,16.0
E,36.0,18.0
E,36.0,44.0
M,37.0,16.0
I,39.0,32.0
M,40.0,0.0
E,40.0,2.0
E,41.0,5.0
M,41.0,46.0
M,44.0,36.0
i,44.0,48.0
i,45.0,8.0
I,46.0,41.0
E,48.0,0.0
M,48.0,10.0
i,48.0,44.0
M,49.0,0.0
I,49.0,2.0
i,50.0,1.0
E,50.0,8.0
M,52.0,8.0
M,54.0,16.0
1,25.651778837406884,20.792410102658746
2,32.47959915464458,33.90855535597497
3,21.294506410889163,31.638027032006015
4,6.925541928150906,0.8091844934337149
5,5.526694961828746,10.225502647328135
6,12.473204295538416,-0.46971926644547946
7,9.374390342381703,-0.46071707804756556
8,10.621285729382194,4.97144975222809
