name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,3.0
M,0.0,4.0
E,0.0,5.0
E,0.0,8.0
i,0.0,10.0
i,0.0,12.0
I,0.0,13.0
M,0.0,16.0
L,0.0,17.0
M,0.0,18.0
M,0.0,21.0
x,0.0,22.0
E,0.0,24.0
M,0.0,28.0
L,0.0,32.0
M,0.0,33.0
x,0.0,48.0
M,0.0,49.0
x,0.0,61.0
E,1.0,0.0
M,1.0,13.0
i,1.0,51.0
M,2.0,3.0
E,2.0,4.0
x,2.0,6.0
i,2.0,8.0
x,2.0,24.0
E,2.0,36.0
E,2.0,52.0
E,3.0,0.0
E,3.0,2.0
E,3.0,16.0
x,3.0,32.0
I,3.0,41.0
M,4.0,0.0
M,4.0,2.0
x,4.0,11.0
i,4.0,20.0
M,5.0,0.0
M,5.0,8.0
x,5.0,16.0
x,5.0,50.0
M,6.0,2.0
E,6.0,16.0
M,8.0,0.0
x,8.0,2.0
x,8.0,5.0
M,8.0,27.0
i,8.0,45.0
i,8.0,46.0
M,8.0,51.0
I,10.0,0.0
M,10.0,33.0
x,11.0,4.0
E,11.0,45.0
4,12.0,0.0
E,12.0,16.0
E,12.0,24.0
x,12.0,26.0
E,13.0,0.0
x,13.0,1.0
M,14.0,17.0
x,16.0,0.0
M,16.0,3.0
I,16.0,5.0
x,16.0,6.0
E,16.0,12.0
x,16.0,18.0
E,16.0,28.0
M,16.0,32.0
E,16.0,36.0
M,16.0,48.0
M,17.0,0.0
I,17.0,14.0
I,17.0,22.0
i,17.0,34.0
i,17.0,56.0
I,18.0,0.0
i,18.0,16.0
M,20.0,4.0
i,21.0,0.0
E,22.0,0.0
E,22.0,17.0
M,24.0,0.0
E,24.0,2.0
x,24.0,12.0
E,26.0,12.0
E,26.0,29.0
E,26.0,37.0
M,27.0,8.0
E,27.0,32.0
E,28.0,0.0
E,28.0,16.0
E,29.0,26.0
M,30.0,33.0
x,32.0,0.0
M,32.0,3.0
i,32.0,16.0
i,32.0,27.0
E,32.0,39.0
E,32.0,46.0
E,32.0,50.0
E,33.0,0.0
M,33.0,10.0
I,33.0,30.0
M,34.0,17.0
E,36.0,2.0
E,36.0,16.0
M,37.0,26.0
M,39.0,32.0
i,41.0,3.0
i,45.0,8.0
I,45.0,11.0
E,46.0,8.0
M,46.0,32.0
i,48.0,0.0
M,48.0,16.0
I,49.0,0.0
i,50.0,5.0
E,50.0,32.0
M,51.0,1.0
M,51.0,8.0
x,52.0,2.0
M,56.0,17.0
E,61.0,0.0
1,35.5,36.5
2,33.5,36.5
3,28.5,27.5
5,2.0,0.0
6,11.0,-2.0
8,14.0,5.0
