name,longitude,latitude
1,67.5,61.5
2,70.5,63.5
3,68.5,66.5
4,7.0,-2.0
5,16.0,-5.0
6,10.0,-7.0
7,8.0,-5.0
8,16.0,-6.0
9,13.0,6.0
10,-1.0,1.0
11,7.0,-5.0
12,10.0,-1.0
13,9.0,8.0
14,6.0,1.0
15,11.0,4.0
16,7.0,-5.0
17,4.0,5.0
18,0.0,-2.0
19,10.0,7.0
20,15.0,-2.0
21,16.0,-6.0
22,3.0,-1.0
23,7.0,1.0
24,9.0,-1.0
25,12.0,4.0
26,7.0,1.0
27,14.0,-5.0
28,4.0,0.0
29,3.0,-8.0
30,7.0,6.0
31,4.0,-3.0
32,0.0,5.0
33,9.0,-5.0
34,14.0,-6.0
35,4.0,-10.0
36,-2.0,1.0
37,6.0,-1.0
38,7.0,7.0
39,4.0,5.0
40,11.0,6.0
41,5.0,-1.0
42,5.0,6.0
43,11.0,-2.0
44,14.0,-5.0
45,0.0,0.0
46,13.0,-3.0
47,13.0,0.0
48,6.0,-3.0
49,-2.0,1.0
50,14.0,-1.0
51,10.0,-7.0
52,15.0,-1.0
53,11.0,-5.0
54,8.0,0.0
55,3.0,4.0
56,16.0,-1.0
57,7.0,-2.0
58,7.0,1.0
59,9.0,-5.0
60,6.0,-9.0
61,8.0,1.0
62,12.0,4.0
63,16.0,-3.0
64,3.0,-5.0
65,9.0,-2.0
66,5.0,-2.0
67,15.0,-2.0
68,9.0,7.0
69,8.0,1.0
70,16.0,-4.0
71,5.0,-5.0
72,6.0,-8.0
73,12.0,4.0
74,4.0,0.0
75,16.0,-5.0
76,6.0,1.0
77,0.0,0.0
78,13.0,6.0
79,3.0,5.0
80,-1.0,1.0
81,12.0,0.0
82,12.0,-5.0
83,3.0,-8.0
84,13.0,6.0
85,3.0,5.0
86,5.0,-2.0
87,3.0,-4.0
88,13.0,6.0
89,12.0,7.0
90,13.0,7.0
91,11.0,-3.0
92,-1.0,1.0
93,5.0,-6.0
94,11.0,6.0
95,4.0,-8.0
96,11.0,-7.0
97,3.0,-2.0
98,14.0,5.0
99,0.0,0.0
100,0.0,4.0
101,13.0,5.0
102,0.0,5.0
103,17.0,-5.0
104,7.0,-9.0
105,14.0,5.0
106,11.0,0.0
107,-1.0,-1.0
108,11.0,4.0
109,11.0,-5.0
110,9.0,-1.0
111,8.0,0.0
112,6.0,-7.0
113,14.0,0.0
114,6.0,-7.0
115,15.0,-6.0
116,4.0,4.0
117,-1.0,1.0
118,9.0,-8.0
119,5.0,-8.0
120,11.0,9.0
121,16.0,-3.0
122,9.0,-4.0
123,4.0,-7.0
124,8.0,-2.0
125,8.0,6.0
126,8.0,1.0
127,5.0,0.0
128,9.0,1.0
