name,longitude,latitude
1,127.5,125.5
2,122.5,120.5
3,119.5,122.5
4,8.0,9.0
5,3.0,0.0
6,2.0,8.0
7,9.0,10.0
8,6.0,13.0
9,5.0,6.0
10,2.0,11.0
11,1.0,10.0
12,6.0,5.0
13,2.0,11.0
14,0.0,3.0
15,-1.0,12.0
16,11.0,12.0
17,6.0,16.0
18,2.0,5.0
19,-4.0,8.0
20,2.0,15.0
21,6.0,13.0
22,6.0,12.0
23,-1.0,5.0
24,2.0,-1.0
25,12.0,6.0
26,4.0,-1.0
27,12.0,9.0
28,-5.0,7.0
29,-4.0,8.0
30,3.0,14.0
31,9.0,14.0
32,13.0,6.0
33,7.0,11.0
34,11.0,6.0
35,2.0,16.0
36,1.0,1.0
37,1.0,13.0
38,5.0,2.0
39,0.0,7.0
40,8.0,10.0
41,4.0,6.0
42,3.0,6.0
43,-1.0,4.0
44,11.0,12.0
45,11.0,7.0
46,4.0,13.0
47,6.0,10.0
48,2.0,10.0
49,13.0,8.0
50,-3.0,7.0
51,9.0,13.0
52,1.0,10.0
53,3.0,2.0
54,0.0,6.0
55,5.0,3.0
56,1.0,16.0
57,0.0,8.0
58,-1.0,11.0
59,8.0,6.0
60,6.0,0.0
61,5.0,7.0
62,2.0,3.0
63,-1.0,10.0
64,-5.0,10.0
65,3.0,9.0
66,0.0,12.0
67,7.0,12.0
68,2.0,11.0
69,9.0,11.0
70,2.0,16.0
71,7.0,5.0
72,-1.0,8.0
73,1.0,16.0
74,11.0,9.0
75,3.0,2.0
76,-2.0,7.0
77,4.0,17.0
78,-3.0,10.0
79,3.0,5.0
80,11.0,6.0
81,-4.0,8.0
82,3.0,4.0
83,3.0,11.0
84,0.0,1.0
85,4.0,7.0
86,0.0,6.0
87,11.0,12.0
88,9.0,4.0
89,0.0,8.0
90,-5.0,9.0
91,13.0,8.0
92,11.0,12.0
93,5.0,14.0
94,0.0,8.0
95,3.0,14.0
96,-1.0,9.0
97,8.0,15.0
98,9.0,4.0
99,6.0,6.0
100,5.0,13.0
101,8.0,5.0
102,4.0,11.0
103,-4.0,9.0
104,10.0,6.0
105,13.0,9.0
106,0.0,9.0
107,5.0,10.0
108,6.0,9.0
109,5.0,2.0
110,-3.0,6.0
111,7.0,12.0
112,8.0,9.0
113,3.0,4.0
114,14.0,7.0
115,7.0,5.0
116,9.0,9.0
117,3.0,5.0
118,2.0,12.0
119,-1.0,11.0
120,2.0,1.0
121,4.0,-1.0
122,5.0,14.0
123,4.0,1.0
124,1.0,10.0
125,5.0,15.0
126,9.0,5.0
127,6.0,4.0
128,4.0,9.0
