name,longitude,latitude
1,114.0,119.5
2,124.0,111.5
3,128.0,126.5
4,17.0,2.0
5,12.0,9.0
6,15.0,15.0
7,13.0,2.0
8,16.0,5.0
9,13.0,11.0
10,3.0,15.0
11,13.0,7.0
12,11.0,7.0
13,4.0,10.0
14,2.0,10.0
15,13.0,5.0
16,14.0,15.0
17,15.0,-2.0
18,16.0,8.0
19,1.0,8.0
20,3.0,1.0
21,13.0,14.0
22,10.0,14.0
23,12.0,-1.0
24,17.0,8.0
25,18.0,9.0
26,14.0,2.0
27,18.0,13.0
28,16.0,3.0
29,15.0,5.0
30,1.0,1.0
31,1.0,3.0
32,4.0,10.0
33,14.0,8.0
34,10.0,11.0
35,8.0,8.0
36,14.0,3.0
37,8.0,16.0
38,13.0,3.0
39,9.0,9.0
40,11.0,1.0
41,0.0,5.0
42,13.0,-1.0
43,9.0,1.0
44,3.0,2.0
45,8.0,1.0
46,0.0,2.0
47,4.0,9.0
48,0.0,1.0
49,10.0,7.0
50,12.0,-2.0
51,9.0,7.0
52,4.0,17.0
53,2.0,1.0
54,9.0,1.0
55,12.0,3.0
56,1.0,1.0
57,13.0,1.0
58,15.0,5.0
59,16.0,1.0
60,4.0,5.0
61,16.0,8.0
62,4.0,1.0
63,16.0,14.0
64,10.0,-2.0
65,0.0,2.0
66,1.0,1.0
67,3.0,12.0
68,15.0,-1.0
69,18.0,3.0
70,17.0,13.0
71,15.0,-3.0
72,8.0,11.0
73,16.0,-3.0
74,9.0,14.0
75,2.0,8.0
76,9.0,11.0
77,16.0,-1.0
78,16.0,10.0
79,16.0,7.0
80,17.0,2.0
81,8.0,2.0
82,15.0,5.0
83,4.0,2.0
84,15.0,8.0
85,13.0,3.0
86,9.0,1.0
87,12.0,-2.0
88,12.0,12.0
89,11.0,-1.0
90,8.0,14.0
91,15.0,13.0
92,16.0,3.0
93,18.0,10.0
94,8.0,7.0
95,2.0,9.0
96,16.0,-2.0
97,10.0,0.0
98,3.0,12.0
99,3.0,0.0
100,4.0,12.0
101,10.0,-2.0
102,9.0,16.0
103,6.0,10.0
104,11.0,13.0
105,14.0,12.0
106,10.0,1.0
107,2.0,1.0
108,14.0,-2.0
109,4.0,17.0
110,8.0,15.0
111,2.0,9.0
112,8.0,14.0
113,13.0,10.0
114,17.0,12.0
115,9.0,10.0
116,8.0,0.0
117,16.0,8.0
118,14.0,0.0
119,11.0,7.0
120,12.0,-2.0
121,8.0,8.0
122,3.0,11.0
123,14.0,5.0
124,14.0,9.0
125,4.0,7.0
126,18.0,1.0
127,8.0,0.0
128,3.0,2.0
