name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,7
i,0,8
i,0,12
I,0,13
M,0,16
L,0,17
M,0,18
M,0,28
x,0,32
E,0,34
M,0,35
L,0,36
M,0,38
x,0,43
M,0,64
x,0,65
E,0,69
M,0,72
i,0,73
M,0,76
E,0,77
x,0,85
i,0,96
x,0,101
E,0,102
E,0,128
E,0,130
E,0,132
E,0,134
x,0,136
I,0,138
M,0,144
M,0,152
x,0,160
i,0,164
M,0,192
M,0,216
x,1,0
x,1,2
M,1,9
E,1,18
M,1,48
x,1,59
x,1,60
M,1,64
i,1,66
i,1,78
M,1,88
I,1,128
M,1,134
x,1,137
E,1,192
E,2,0
E,2,1
E,2,4
x,2,5
E,2,8
x,2,20
M,2,32
x,2,33
M,2,34
I,2,37
x,2,54
E,2,58
x,2,64
E,2,68
M,2,80
E,2,96
M,2,128
M,2,136
I,2,164
I,2,211
i,3,73
i,3,136
I,3,137
i,4,0
M,4,2
i,4,6
E,4,8
E,4,10
M,4,16
E,4,17
x,4,21
E,4,22
E,4,35
E,4,48
M,4,74
E,4,83
E,4,96
E,4,120
E,4,124
M,4,128
x,4,178
M,5,0
i,5,2
i,5,36
E,5,56
E,5,68
E,5,106
E,6,4
M,6,16
I,6,40
M,6,44
E,6,50
E,6,80
M,6,144
M,6,160
i,6,215
i,6,216
I,7,0
E,7,68
M,7,160
i,7,224
M,8,0
I,8,2
i,8,4
E,8,9
M,8,16
M,8,32
x,8,36
M,8,42
E,8,64
M,8,116
I,8,128
I,8,130
I,8,133
E,8,136
M,8,169
E,8,172
i,9,1
x,9,8
E,9,24
E,9,36
x,9,55
I,9,128
E,10,4
x,10,64
E,10,76
i,10,224
E,11,24
E,11,42
E,12,0
x,12,61
E,12,128
i,12,136
x,13,0
M,14,16
E,14,40
i,14,132
E,15,44
E,16,0
E,16,4
x,16,6
i,16,8
x,16,14
E,16,16
E,16,18
E,16,30
M,16,41
x,16,66
E,16,72
E,16,96
I,16,132
i,16,176
E,16,192
E,17,0
x,17,4
x,17,26
M,17,64
M,17,194
I,18,0
E,18,1
M,18,16
E,18,90
x,18,152
E,18,160
E,19,28
x,20,2
E,20,64
E,20,112
E,20,128
I,20,160
I,21,4
E,21,33
x,21,34
M,22,4
i,22,144
E,23,128
M,24,9
E,24,11
I,24,32
M,24,148
I,25,160
E,26,17
M,26,100
I,28,0
I,28,19
M,30,16
I,30,118
i,32,0
M,32,2
M,32,8
M,32,24
M,32,44
x,32,65
M,32,71
i,32,81
x,32,82
E,32,83
i,32,114
i,32,129
x,32,132
M,32,144
p,32,146
L,32,186
M,32,194
i,32,200
E,33,2
E,33,21
M,33,64
E,33,142
x,33,174
I,33,198
M,34,0
x,34,2
M,34,21
i,34,57
x,34,82
E,35,0
x,35,4
M,35,65
E,36,0
x,36,5
i,36,8
E,36,9
M,36,96
M,37,2
L,37,64
M,38,0
p,40,6
x,40,14
E,40,68
I,40,76
x,40,100
E,41,16
E,41,70
M,42,8
E,42,11
M,42,101
M,43,0
E,43,128
i,44,6
E,44,15
L,44,32
E,46,78
E,48,1
M,48,4
E,48,68
M,48,80
E,48,128
i,48,146
M,48,248
E,50,6
E,50,66
i,50,129
x,51,134
E,54,2
x,55,9
I,56,5
E,56,196
M,57,34
E,58,2
M,59,1
M,60,1
M,61,12
x,64,0
E,64,1
E,64,2
E,64,8
E,64,10
x,64,17
E,64,20
E,64,33
M,64,37
M,64,64
i,64,104
E,64,128
i,64,136
M,64,150
i,64,180
I,65,0
M,65,32
M,65,35
E,65,80
E,65,100
E,65,136
I,65,204
M,66,1
M,66,16
M,66,50
M,66,66
M,66,128
E,66,136
M,66,161
M,66,168
E,68,2
I,68,5
M,68,7
I,68,40
i,68,48
p,68,152
i,69,0
i,69,86
M,70,41
M,71,32
E,72,0
M,72,16
E,72,96
x,73,0
E,73,3
M,73,116
M,74,4
x,74,132
E,76,0
E,76,10
i,76,40
M,77,0
E,77,130
I,78,1
x,78,46
E,80,2
L,80,6
E,80,48
M,80,65
E,80,130
M,80,131
E,80,170
x,80,240
M,81,32
I,81,96
M,81,141
M,82,32
E,82,34
E,82,130
i,83,4
L,83,32
i,85,0
i,86,69
E,86,114
M,88,1
M,90,18
M,91,129
p,96,0
x,96,2
O,96,4
E,96,16
M,96,36
i,96,72
E,96,81
M,96,200
M,97,103
i,98,192
x,100,26
x,100,40
x,100,65
L,101,0
E,101,42
i,101,133
M,102,0
M,102,165
E,103,97
x,104,64
x,104,136
E,104,165
x,106,5
i,112,20
E,114,32
L,114,86
E,116,8
x,116,73
x,118,30
E,120,4
M,124,4
E,128,0
M,128,1
E,128,2
E,128,4
M,128,8
I,128,9
x,128,12
M,128,20
x,128,23
M,128,43
i,128,48
M,128,64
M,128,66
E,128,132
E,128,144
E,128,192
M,129,32
M,129,50
E,129,91
x,129,149
E,130,0
E,130,8
E,130,77
M,130,80
x,130,82
M,130,192
E,131,80
M,132,0
x,132,14
M,132,16
I,132,32
x,132,74
i,132,128
E,132,145
E,133,8
i,133,101
L,134,0
E,134,1
x,134,51
M,135,144
I,136,0
i,136,2
E,136,3
M,136,8
E,136,12
E,136,64
x,136,65
M,136,66
M,136,104
M,137,1
x,137,3
E,137,168
M,138,0
i,141,81
E,142,33
E,144,0
E,144,6
M,144,22
L,144,32
E,144,128
E,144,135
E,145,132
M,145,160
x,146,32
E,146,48
I,147,192
E,148,24
M,149,129
I,150,64
E,152,0
x,152,18
I,152,68
i,160,0
E,160,6
i,160,7
E,160,18
E,160,20
I,160,25
M,160,145
E,161,66
M,162,176
E,164,0
x,164,2
M,165,102
i,165,104
E,168,66
E,168,137
M,169,8
x,170,80
x,172,8
M,174,33
i,176,16
M,176,162
x,178,4
x,180,64
x,186,32
E,192,0
i,192,1
x,192,16
i,192,98
L,192,128
M,192,130
E,192,147
E,194,17
M,194,32
M,196,56
E,198,33
M,198,232
M,200,32
M,200,96
I,204,65
E,211,2
I,215,6
M,216,0
E,216,6
M,224,7
x,224,10
E,232,198
E,240,80
