name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,8
E,0,9
i,0,10
i,0,15
I,0,16
M,0,18
L,0,25
M,0,29
M,0,30
x,0,32
E,0,36
M,0,37
L,0,44
M,0,48
x,0,58
M,0,64
x,0,69
E,0,72
M,0,80
i,0,90
M,0,96
E,0,105
x,0,112
i,0,128
x,0,131
E,0,132
E,0,133
E,0,135
E,0,136
E,0,137
x,0,144
I,0,155
M,0,168
M,0,176
x,0,192
i,0,200
M,1,0
M,1,2
x,1,8
x,1,17
M,1,48
E,1,56
M,1,64
x,1,65
x,1,72
M,1,80
i,1,98
i,1,128
M,1,132
I,1,136
M,1,228
x,2,0
E,2,1
E,2,8
E,2,14
E,2,16
x,2,18
E,2,48
x,2,56
M,2,66
x,2,80
M,2,96
I,2,101
x,2,107
E,2,128
x,2,160
E,3,0
M,3,4
E,3,36
M,3,134
M,3,148
I,4,3
I,4,4
i,4,6
i,4,8
I,4,25
i,4,32
M,4,60
i,4,64
E,4,67
E,4,68
M,4,78
E,4,128
x,4,132
E,4,138
E,4,144
E,4,153
M,4,200
E,4,218
E,5,28
E,5,71
E,5,136
M,6,4
x,6,22
M,6,32
i,6,80
i,6,128
E,6,132
E,6,161
E,7,66
E,7,129
M,8,0
I,8,1
M,8,2
E,8,4
E,8,9
M,8,12
M,8,28
i,8,34
i,8,35
I,8,36
E,8,46
M,8,64
i,8,68
M,8,76
I,8,96
i,8,100
E,8,130
M,8,144
M,8,160
x,9,0
M,9,8
E,9,64
M,9,192
I,10,0
I,10,240
I,11,34
E,11,59
M,12,8
E,12,25
i,12,32
x,12,33
E,12,34
E,12,37
x,12,65
I,12,129
E,12,134
x,12,138
E,12,174
i,12,240
E,13,74
E,14,2
E,14,160
x,15,0
E,15,24
i,16,0
x,16,2
M,16,37
E,16,44
i,16,51
E,16,65
E,16,134
E,16,138
x,16,160
i,16,192
x,16,193
E,16,208
E,17,1
E,17,80
M,17,100
x,17,130
E,18,0
E,18,2
I,18,100
i,18,192
E,19,104
E,20,48
x,20,68
x,20,80
M,20,137
M,21,80
I,22,6
E,22,64
M,23,54
E,23,180
x,23,200
E,24,15
E,24,64
x,24,128
E,24,146
E,24,167
E,24,224
I,25,0
I,25,4
E,25,12
x,25,38
M,25,130
i,26,36
E,28,5
M,28,8
E,28,36
I,28,38
M,29,0
I,29,102
E,29,145
M,30,0
I,30,68
I,32,0
M,32,4
I,32,6
i,32,12
M,32,64
M,32,68
M,32,97
M,32,114
x,32,131
M,32,160
i,32,193
x,32,196
E,32,210
i,33,12
i,33,64
x,33,80
M,33,128
p,33,165
L,33,182
M,33,196
i,34,8
E,34,11
E,34,12
M,34,146
E,34,200
x,35,8
I,35,209
M,36,0
x,36,3
M,36,8
i,36,26
x,36,28
E,36,69
x,36,128
M,37,0
E,37,12
x,37,16
i,38,25
E,38,28
M,38,121
M,40,40
L,40,64
M,40,80
p,40,136
x,40,208
E,41,82
I,41,84
x,41,160
E,42,226
E,44,0
M,44,16
E,46,8
M,48,0
M,48,1
E,48,2
i,48,20
E,50,160
L,51,16
E,53,56
E,54,23
M,56,1
E,56,2
M,56,53
E,56,78
i,56,128
M,56,136
E,57,154
E,57,168
i,58,0
x,59,11
E,60,4
x,61,136
I,62,136
E,64,0
M,64,1
E,64,4
M,64,8
M,64,9
M,64,22
x,64,24
E,64,32
E,64,33
E,64,40
E,64,65
x,64,85
E,64,129
E,64,132
M,64,134
M,64,173
i,64,200
E,65,1
i,65,12
M,65,16
i,65,64
I,65,65
M,65,134
M,66,2
E,66,7
E,66,69
E,66,144
I,66,174
M,67,4
M,67,128
M,68,4
M,68,8
M,68,20
E,68,30
M,68,32
M,68,128
E,68,144
I,68,192
M,69,0
I,69,36
i,69,66
p,71,5
i,72,0
i,72,1
M,72,128
M,72,192
E,74,13
M,74,86
E,76,8
x,78,4
E,78,56
M,80,0
M,80,1
x,80,2
E,80,6
E,80,17
i,80,20
M,80,21
E,80,33
I,80,40
x,80,128
E,80,129
L,80,224
E,81,161
M,81,170
E,82,41
M,84,41
E,85,64
x,86,74
M,86,88
I,88,86
M,90,0
M,96,0
E,96,2
E,96,8
i,96,144
L,97,32
i,98,1
i,100,8
E,100,17
M,100,18
M,100,128
M,101,2
p,101,128
x,101,192
O,102,29
E,102,192
M,104,19
i,104,128
E,104,165
M,105,0
M,107,2
i,112,0
x,114,32
x,118,152
x,118,194
L,121,38
E,128,0
i,128,1
M,128,2
M,128,4
E,128,6
x,128,24
x,128,33
E,128,36
x,128,56
i,128,67
E,128,68
L,128,72
E,128,80
x,128,100
x,128,101
E,128,104
M,128,170
E,128,224
M,129,7
E,129,12
E,129,64
M,129,80
I,129,160
x,130,8
M,130,17
x,130,25
M,131,0
i,131,32
M,132,0
M,132,1
E,132,4
E,132,6
E,132,64
M,132,144
M,132,225
E,133,0
x,133,160
E,133,200
E,134,3
E,134,12
M,134,16
x,134,64
M,134,65
E,135,0
M,136,0
x,136,1
M,136,5
I,136,40
x,136,56
i,136,61
E,136,62
E,137,0
i,137,20
L,138,4
E,138,12
x,138,16
M,140,160
I,144,0
i,144,4
E,144,8
M,144,66
E,144,68
E,144,96
x,144,132
M,144,204
M,145,29
M,146,24
x,146,34
E,148,3
M,152,118
i,153,4
E,153,196
E,154,57
E,155,0
M,160,2
L,160,8
E,160,14
E,160,16
E,160,32
M,160,41
x,160,50
E,160,129
I,160,133
E,160,140
M,160,224
I,161,6
E,161,81
x,165,33
I,165,104
i,167,24
E,168,0
i,168,57
E,170,81
E,170,128
I,173,64
M,174,12
E,174,66
M,176,0
E,177,200
x,180,23
M,182,33
i,192,0
E,192,9
E,192,16
M,192,18
x,192,68
x,192,72
M,192,101
i,192,102
M,193,16
x,193,32
x,194,118
x,196,32
E,196,33
i,196,153
x,200,0
i,200,4
L,200,23
M,200,34
E,200,64
E,200,133
M,200,177
M,204,144
E,208,16
M,208,40
M,209,35
M,210,32
I,218,4
E,224,24
I,224,80
M,224,128
E,224,160
M,225,132
x,226,42
E,228,1
E,240,10
