name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,6
i,0,8
i,0,9
I,0,12
M,0,16
L,0,18
M,0,24
M,0,28
x,0,30
E,0,32
M,0,33
L,0,35
M,0,40
x,0,44
M,0,48
x,0,64
E,0,66
M,0,72
i,0,80
M,0,96
E,0,98
x,0,101
i,1,0
x,1,3
E,1,4
E,1,8
E,1,12
E,1,16
E,1,18
x,1,20
I,1,24
M,1,33
M,1,34
x,1,64
i,1,68
M,1,80
M,1,114
x,2,0
x,2,2
M,2,4
E,2,6
M,2,8
x,2,11
x,2,12
M,2,16
i,2,17
i,2,36
M,2,64
I,2,66
M,2,69
x,2,72
E,2,88
E,3,1
E,3,16
E,3,20
x,3,36
E,3,68
x,3,104
M,3,116
x,4,0
M,4,1
I,4,2
x,4,4
E,4,7
x,4,9
E,4,16
M,4,24
E,4,80
M,4,82
M,4,108
I,5,0
I,5,28
i,5,44
i,6,0
I,6,2
i,6,70
M,6,72
i,6,73
E,7,4
E,8,0
M,8,1
E,8,2
x,8,12
E,8,18
E,8,32
E,8,34
M,8,36
E,8,39
E,8,56
E,8,80
E,9,0
M,9,4
x,9,32
M,9,48
i,9,72
i,10,20
E,10,64
E,10,81
E,11,2
E,11,68
M,11,100
I,11,104
M,12,0
E,12,1
E,12,2
M,12,8
M,12,64
i,13,80
i,14,32
I,14,65
E,16,0
M,16,1
i,16,2
M,16,3
I,16,4
i,16,28
E,16,32
M,16,40
M,16,42
x,16,68
M,16,76
E,17,2
M,17,40
I,17,73
I,17,80
I,17,98
E,18,0
M,18,1
E,18,8
i,19,42
x,20,1
E,20,3
E,20,10
x,21,28
I,24,0
E,24,1
x,24,4
E,26,72
i,28,0
E,28,5
E,28,16
E,28,21
x,28,41
E,30,0
i,32,0
x,32,8
M,32,9
E,32,14
i,32,16
E,32,32
E,33,0
E,33,1
x,33,86
i,34,1
x,34,8
E,35,0
E,36,2
E,36,3
M,36,8
x,38,64
E,39,8
E,40,0
I,40,16
i,40,17
E,40,64
E,41,28
x,41,80
x,41,81
M,42,16
M,42,19
I,44,0
E,44,5
M,48,0
E,48,9
x,48,64
E,48,66
E,49,49
x,56,8
E,56,65
E,64,0
E,64,1
I,64,2
I,64,10
E,64,12
x,64,38
M,64,40
i,64,48
E,64,64
M,64,81
E,65,14
I,65,56
M,65,81
I,65,98
E,66,0
M,66,2
I,66,48
I,66,104
M,68,1
I,68,3
i,68,11
M,68,16
M,69,2
M,70,6
M,72,0
x,72,2
M,72,6
i,72,9
x,72,26
E,73,6
i,73,17
i,76,16
x,77,99
M,78,86
p,80,0
L,80,1
M,80,4
i,80,8
E,80,13
E,80,17
M,80,41
E,81,10
x,81,41
I,81,64
M,81,65
x,82,4
M,82,86
i,86,33
x,86,78
E,86,82
x,88,2
M,88,96
E,96,0
x,96,88
i,98,0
E,98,17
M,98,65
M,99,77
L,100,11
M,101,0
p,104,3
x,104,11
E,104,66
I,108,4
x,114,1
E,116,3
