name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,5.0
E,0.0,6.0
E,0.0,7.0
i,0.0,8.0
i,0.0,16.0
I,0.0,26.0
M,0.0,32.0
L,0.0,33.0
M,0.0,37.0
M,0.0,52.0
x,0.0,64.0
E,0.0,65.0
M,0.0,66.0
L,0.0,67.0
M,0.0,68.0
x,0.0,74.0
M,0.0,82.0
x,0.0,96.0
E,0.0,97.0
M,0.0,108.0
i,1.0,0.0
M,1.0,4.0
E,1.0,5.0
x,1.0,22.0
i,1.0,32.0
x,1.0,34.0
E,1.0,48.0
E,1.0,72.0
E,1.0,76.0
E,1.0,92.0
E,2.0,0.0
x,2.0,4.0
I,2.0,5.0
M,2.0,8.0
M,2.0,36.0
x,2.0,49.0
i,2.0,64.0
M,2.0,71.0
M,3.0,8.0
x,3.0,16.0
x,3.0,20.0
M,3.0,32.0
E,3.0,40.0
M,4.0,1.0
x,4.0,2.0
x,4.0,6.0
M,4.0,8.0
i,4.0,13.0
i,4.0,16.0
M,4.0,34.0
I,4.0,64.0
M,4.0,65.0
x,4.0,72.0
E,5.0,0.0
E,5.0,1.0
E,5.0,2.0
E,5.0,8.0
x,5.0,80.0
E,6.0,0.0
x,6.0,4.0
M,6.0,13.0
x,6.0,20.0
M,6.0,24.0
I,6.0,32.0
x,6.0,81.0
E,7.0,0.0
x,7.0,16.0
E,7.0,80.0
M,8.0,0.0
E,8.0,2.0
M,8.0,3.0
M,8.0,4.0
I,8.0,5.0
I,8.0,11.0
i,8.0,16.0
i,8.0,18.0
I,8.0,36.0
i,8.0,50.0
M,8.0,64.0
i,8.0,65.0
E,8.0,72.0
E,8.0,84.0
M,8.0,86.0
E,8.0,96.0
x,8.0,99.0
E,9.0,16.0
E,10.0,28.0
E,11.0,8.0
M,11.0,24.0
E,12.0,36.0
E,13.0,4.0
E,13.0,6.0
E,13.0,18.0
M,13.0,32.0
x,14.0,16.0
M,14.0,112.0
i,16.0,0.0
i,16.0,3.0
E,16.0,4.0
E,16.0,7.0
E,16.0,8.0
E,16.0,9.0
M,16.0,14.0
I,16.0,17.0
M,16.0,21.0
E,16.0,33.0
E,16.0,40.0
M,16.0,48.0
M,17.0,16.0
i,17.0,22.0
i,18.0,8.0
I,18.0,13.0
E,18.0,33.0
M,18.0,36.0
i,20.0,3.0
M,20.0,6.0
I,20.0,37.0
i,20.0,84.0
E,21.0,16.0
M,21.0,100.0
M,22.0,1.0
x,22.0,17.0
M,22.0,44.0
E,24.0,6.0
M,24.0,11.0
I,24.0,34.0
I,25.0,66.0
I,26.0,0.0
E,27.0,64.0
M,28.0,10.0
E,28.0,71.0
i,32.0,0.0
x,32.0,1.0
E,32.0,3.0
E,32.0,6.0
x,32.0,13.0
I,32.0,32.0
E,32.0,53.0
x,32.0,64.0
E,32.0,65.0
i,32.0,66.0
E,32.0,81.0
E,33.0,0.0
E,33.0,16.0
x,33.0,18.0
E,33.0,42.0
i,34.0,1.0
x,34.0,4.0
M,34.0,24.0
E,34.0,64.0
i,34.0,65.0
E,34.0,68.0
E,36.0,2.0
E,36.0,8.0
x,36.0,12.0
i,36.0,18.0
x,36.0,70.0
E,36.0,91.0
E,37.0,0.0
E,37.0,20.0
M,37.0,74.0
x,38.0,64.0
E,39.0,68.0
E,40.0,3.0
I,40.0,16.0
i,42.0,33.0
E,42.0,110.0
E,44.0,22.0
x,45.0,80.0
x,48.0,1.0
M,48.0,16.0
M,48.0,72.0
I,49.0,2.0
E,50.0,8.0
M,50.0,64.0
E,52.0,0.0
x,53.0,32.0
E,54.0,107.0
E,56.0,65.0
x,64.0,0.0
E,64.0,2.0
E,64.0,4.0
E,64.0,8.0
I,64.0,27.0
I,64.0,32.0
E,64.0,34.0
x,64.0,38.0
M,64.0,50.0
i,64.0,64.0
E,64.0,73.0
M,64.0,112.0
E,64.0,114.0
I,65.0,0.0
M,65.0,4.0
I,65.0,8.0
E,65.0,32.0
M,65.0,34.0
I,65.0,56.0
I,65.0,69.0
M,66.0,0.0
I,66.0,25.0
i,66.0,32.0
M,66.0,68.0
M,66.0,80.0
M,67.0,0.0
M,68.0,0.0
x,68.0,34.0
M,68.0,39.0
i,68.0,66.0
x,68.0,80.0
E,69.0,65.0
i,70.0,36.0
i,70.0,88.0
x,71.0,2.0
M,71.0,28.0
p,72.0,1.0
L,72.0,4.0
M,72.0,8.0
i,72.0,48.0
E,73.0,64.0
E,74.0,0.0
M,74.0,37.0
E,76.0,1.0
x,80.0,5.0
I,80.0,7.0
M,80.0,45.0
x,80.0,66.0
M,80.0,68.0
i,80.0,81.0
x,81.0,6.0
E,81.0,32.0
x,81.0,80.0
M,82.0,0.0
E,84.0,8.0
x,84.0,20.0
i,86.0,8.0
E,88.0,70.0
M,91.0,36.0
M,92.0,1.0
L,96.0,0.0
M,96.0,8.0
p,97.0,0.0
x,99.0,8.0
E,100.0,21.0
I,107.0,54.0
x,108.0,0.0
E,110.0,42.0
E,112.0,14.0
M,112.0,64.0
E,114.0,64.0
1,58.36687954095301,54.789412089234986
