name,longitude,latitude
M,0,0
E,0,2
x,0,4
M,0,6
E,0,7
E,0,8
i,0,10
i,0,11
I,0,12
M,0,16
L,0,24
M,0,26
M,0,29
x,0,32
E,0,33
M,0,36
L,0,40
M,0,46
x,0,52
M,0,58
x,0,67
E,0,70
M,0,71
i,0,77
M,0,80
E,0,81
x,0,88
i,0,99
x,1,1
E,1,2
E,1,8
E,1,9
E,1,10
E,1,20
x,1,32
I,1,33
M,1,38
M,1,44
x,1,64
i,1,84
M,2,0
M,2,1
x,2,2
x,2,4
M,2,5
E,2,8
M,2,9
x,2,10
x,2,16
M,2,41
i,2,56
i,2,64
M,2,80
I,2,104
M,3,64
x,4,0
E,4,2
E,4,9
E,4,11
E,4,16
x,4,17
E,4,32
x,4,40
M,4,52
x,4,64
M,4,66
I,5,2
x,5,88
E,6,0
x,6,8
E,6,16
M,6,17
E,6,44
M,6,60
M,6,65
I,6,69
I,7,0
i,8,0
i,8,1
I,8,2
i,8,6
M,8,16
i,8,29
E,8,46
E,8,98
M,9,1
E,9,2
x,9,4
E,10,0
E,10,1
E,10,2
M,10,16
E,10,26
E,10,80
E,11,0
E,11,4
M,12,0
x,12,16
M,12,35
i,16,0
i,16,2
E,16,4
E,16,6
E,16,8
E,16,10
M,16,12
I,16,28
M,16,36
E,16,40
E,16,41
M,16,66
M,16,72
i,17,4
i,17,6
I,17,32
E,18,22
M,18,41
i,18,58
M,18,64
I,18,84
i,20,1
E,20,36
M,20,68
M,22,18
x,22,66
M,24,0
E,24,64
M,25,64
I,26,0
I,26,10
I,26,33
E,27,34
M,27,66
E,28,16
i,28,36
x,29,0
E,29,8
E,29,50
x,32,0
I,32,1
E,32,4
x,32,17
E,32,68
i,32,70
E,32,72
E,32,92
E,32,100
x,33,0
E,33,1
i,33,26
x,33,34
M,33,98
E,34,27
i,34,33
E,34,69
E,35,12
E,36,0
x,36,16
i,36,20
x,36,28
E,36,36
E,36,57
E,36,65
M,37,67
x,38,1
E,38,64
E,38,105
I,40,0
i,40,4
E,40,16
E,40,64
x,41,2
x,41,16
M,41,18
M,42,64
I,44,1
E,44,6
M,46,0
E,46,8
x,46,75
E,48,104
E,50,29
x,50,80
E,52,0
E,52,4
E,56,2
I,57,36
I,58,0
E,58,18
x,60,6
M,64,1
i,64,2
E,64,3
M,64,4
E,64,18
I,64,24
M,64,25
I,64,38
E,64,40
M,64,42
I,64,66
I,64,68
M,64,69
I,65,6
i,65,36
M,66,4
M,66,16
M,66,22
M,66,27
x,66,64
M,67,0
i,67,37
x,68,20
E,68,32
i,68,64
i,69,6
x,69,34
M,69,64
p,70,0
L,70,32
M,70,75
i,71,0
E,72,16
E,72,32
M,72,97
E,73,99
x,75,46
I,75,70
M,76,88
x,77,0
M,80,0
i,80,2
x,80,10
E,80,50
x,81,0
M,81,96
E,84,1
x,84,18
i,88,0
E,88,5
M,88,76
M,92,32
L,96,81
M,97,72
p,98,8
x,98,33
E,99,0
I,99,73
x,100,32
E,104,2
E,104,48
M,105,38
