name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,5
E,0,6
i,0,7
i,0,8
I,0,10
M,0,12
L,0,16
M,0,17
M,0,18
x,0,19
E,0,20
M,0,21
L,0,25
M,0,32
x,0,33
M,0,36
x,0,40
E,0,44
M,0,45
i,0,55
M,0,56
E,0,62
x,0,64
i,0,65
x,0,74
E,0,77
E,0,80
E,0,81
E,0,82
E,0,100
x,0,118
I,1,0
M,1,2
M,1,6
x,1,16
i,1,18
M,1,24
M,1,36
x,1,58
x,1,64
M,1,74
E,1,80
M,1,83
x,1,96
x,2,0
M,2,1
i,2,3
i,2,6
M,2,8
I,2,13
M,2,16
x,2,32
E,2,64
E,2,76
E,2,84
E,3,0
x,3,2
E,3,32
x,3,40
M,4,4
x,4,8
M,4,9
I,4,18
x,4,40
E,4,49
x,4,66
E,4,72
M,4,75
E,4,100
M,5,0
M,5,16
I,5,49
I,5,72
i,5,96
i,6,0
I,6,1
i,6,2
M,6,120
i,7,0
E,8,0
E,8,2
M,8,4
E,8,16
x,8,17
E,8,19
E,8,24
E,8,32
M,8,35
E,8,44
E,8,48
E,8,49
E,8,80
M,8,82
x,8,98
M,8,100
i,9,4
i,9,24
E,9,32
E,9,36
E,10,0
E,10,38
M,10,104
I,12,0
M,12,88
E,13,2
E,16,0
M,16,1
M,16,2
i,16,5
i,16,8
I,16,32
E,16,52
M,16,55
i,16,64
M,16,70
I,16,96
i,16,112
E,17,0
M,17,8
M,18,0
x,18,1
M,18,4
E,18,49
M,18,105
I,19,0
I,19,8
I,20,0
E,20,24
M,20,35
E,21,0
i,21,67
x,24,1
E,24,8
E,24,9
x,24,20
I,24,32
E,24,34
x,24,44
E,24,80
i,25,0
E,25,27
E,27,25
E,32,0
x,32,2
E,32,3
i,32,8
x,32,9
M,32,16
E,32,24
i,32,32
E,32,40
E,32,48
E,32,68
x,32,112
i,33,0
x,33,88
E,34,24
E,34,40
E,34,69
M,35,8
x,35,20
E,36,0
E,36,1
I,36,9
i,36,64
E,37,38
E,37,65
x,38,10
x,38,37
M,40,0
M,40,3
I,40,4
E,40,32
M,40,34
E,40,80
x,44,0
E,44,8
E,44,24
x,45,0
E,48,8
E,48,32
E,49,4
I,49,5
I,49,8
E,49,18
x,52,16
M,55,0
i,55,16
E,56,0
M,58,1
E,62,0
I,64,0
M,64,1
I,64,2
E,64,16
M,64,36
I,64,66
I,64,112
M,65,0
I,65,37
i,65,68
M,66,4
M,66,64
M,66,68
M,67,21
x,68,32
M,68,65
i,68,66
x,69,34
E,70,16
i,72,4
i,72,5
x,72,76
M,74,0
p,74,1
L,75,4
M,76,2
i,76,72
E,77,0
E,80,0
M,80,1
E,80,8
x,80,24
I,80,40
M,80,124
x,81,0
M,81,90
i,82,0
x,82,8
E,83,1
x,84,2
M,88,12
E,88,33
x,90,81
i,96,1
E,96,5
M,96,16
M,98,8
L,100,0
M,100,4
p,100,8
x,104,10
E,105,18
I,112,16
x,112,32
E,112,64
E,118,0
M,120,6
E,124,80
