name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,8
i,0,10
i,0,11
I,0,12
M,0,16
L,0,21
M,0,28
M,0,32
x,0,33
E,0,34
M,0,38
L,0,45
M,0,50
x,0,56
M,0,60
x,0,64
E,0,66
M,0,69
i,0,70
M,0,72
E,0,80
x,0,92
i,0,104
x,0,112
E,0,128
E,0,129
E,0,130
E,0,132
E,0,136
x,0,164
I,0,176
M,0,194
M,0,196
x,0,199
i,0,204
M,0,208
M,0,210
x,0,228
x,1,0
M,1,1
E,1,2
M,1,4
x,1,18
x,1,34
M,1,68
i,1,77
i,1,98
M,1,100
I,1,129
M,1,132
x,1,138
E,1,145
E,1,160
E,2,0
E,2,1
x,2,4
E,2,7
x,2,8
M,2,16
x,2,18
M,2,20
I,2,21
x,2,28
E,2,33
x,2,36
E,2,64
M,2,65
E,2,148
M,2,160
M,2,208
I,3,5
I,3,8
i,3,64
i,3,128
I,3,173
i,3,199
M,4,0
i,4,1
E,4,2
E,4,5
M,4,10
E,4,16
x,4,17
E,4,18
E,4,32
E,4,49
M,4,64
E,4,66
E,4,146
E,4,160
E,4,195
M,5,0
x,5,3
M,5,4
i,5,6
i,5,72
E,5,96
E,5,176
E,6,5
E,6,8
M,6,40
I,6,65
M,6,96
E,6,112
E,6,128
M,7,2
M,7,32
i,7,104
i,7,148
I,8,0
E,8,2
M,8,3
i,8,6
M,8,14
I,8,22
i,8,66
E,8,72
M,8,89
M,8,106
x,8,128
M,8,129
E,8,162
M,8,193
I,8,224
I,9,16
I,9,74
E,9,76
M,9,136
E,9,196
i,10,0
x,10,4
E,10,16
E,10,51
x,10,72
I,10,89
E,10,97
x,10,128
E,10,135
i,11,0
E,11,113
E,11,153
E,12,0
x,12,64
E,12,81
i,13,204
x,14,8
M,14,66
E,14,128
i,16,0
E,16,2
E,16,4
E,16,9
x,16,10
i,16,32
x,16,33
E,16,62
E,16,64
E,16,84
M,16,98
x,16,128
E,16,132
E,16,138
I,17,4
i,17,24
E,17,38
E,17,88
x,18,1
x,18,2
M,18,4
M,18,24
I,18,48
E,18,64
M,18,66
E,18,88
x,18,133
E,19,70
E,19,193
x,20,2
E,21,0
E,21,2
E,21,146
I,22,8
I,24,17
E,24,18
x,24,28
M,24,36
i,24,65
E,24,96
M,25,32
E,28,0
I,28,2
M,28,24
I,30,32
E,32,0
M,32,4
I,32,7
I,32,16
M,32,25
I,32,30
i,32,41
M,32,49
M,32,65
M,32,98
M,32,132
x,32,160
M,32,162
i,32,192
x,32,200
E,32,241
i,33,0
i,33,2
x,33,16
M,33,128
p,33,232
L,34,0
M,34,1
i,34,37
E,34,40
E,34,144
M,34,160
E,35,98
x,35,152
I,36,2
M,36,24
x,36,80
M,36,190
i,37,34
x,37,80
E,37,152
x,38,0
M,38,17
E,39,136
x,40,6
i,40,34
E,40,50
M,40,83
M,40,153
L,40,160
M,41,32
p,41,64
x,44,128
E,44,136
I,45,0
x,46,197
E,48,18
E,48,65
M,48,80
E,48,129
M,48,196
M,48,248
E,49,4
i,49,32
E,49,50
L,49,104
E,50,0
E,50,40
M,50,49
E,51,10
M,55,84
E,56,0
i,56,69
M,60,0
E,60,136
E,60,193
i,62,16
x,64,0
E,64,2
x,64,3
I,64,4
E,64,12
M,64,16
E,64,18
M,64,41
M,64,64
M,64,68
x,64,84
E,64,91
E,64,128
E,64,132
E,64,136
x,64,147
E,64,171
E,64,197
M,64,225
M,65,2
i,65,6
E,65,24
i,65,32
M,65,48
i,65,128
I,65,132
M,65,208
M,66,0
E,66,4
E,66,8
E,66,14
I,66,18
M,66,68
M,66,86
M,66,120
M,67,162
M,68,1
E,68,64
M,68,66
M,68,68
E,68,80
I,68,128
M,69,0
I,69,56
i,70,0
p,70,19
i,72,0
i,72,5
M,72,8
M,72,10
E,72,131
M,72,162
E,74,9
x,74,96
E,76,9
M,76,176
M,77,1
x,78,194
E,80,0
E,80,36
i,80,37
M,80,48
E,80,68
I,80,178
x,81,12
E,81,128
L,81,130
E,81,146
M,81,164
E,83,40
M,84,16
E,84,55
x,84,64
M,84,132
I,86,66
M,88,17
M,88,18
E,89,8
E,89,10
i,91,64
L,92,0
i,96,5
i,96,6
E,96,24
M,96,74
M,96,194
M,97,10
p,97,102
x,98,1
O,98,16
E,98,32
M,98,35
i,100,1
E,102,97
M,104,0
M,104,7
i,104,49
x,104,160
x,106,8
x,108,164
L,112,0
E,112,6
i,113,11
M,118,136
M,119,132
E,120,66
x,128,0
x,128,3
E,128,6
x,128,8
i,128,10
E,128,14
L,128,16
E,128,33
x,128,44
x,128,64
E,128,65
M,128,68
E,128,81
M,128,128
E,128,136
E,128,176
M,129,0
I,129,1
x,129,8
M,129,48
x,130,0
M,130,81
i,130,167
M,130,192
M,130,193
E,131,72
E,131,209
E,132,0
M,132,1
M,132,16
E,132,32
x,132,64
E,132,65
E,132,84
E,132,119
M,133,18
x,135,10
M,136,0
E,136,9
M,136,39
x,136,44
M,136,60
I,136,64
x,136,118
i,136,128
E,137,193
E,138,1
i,138,16
L,141,200
E,144,34
x,144,224
M,145,1
I,146,4
i,146,21
E,146,81
M,146,192
E,147,64
E,148,2
x,148,7
M,152,35
M,152,37
M,152,194
x,153,11
E,153,40
M,160,1
i,160,2
E,160,4
E,160,32
E,160,34
M,160,40
L,160,104
E,160,193
E,162,8
E,162,32
M,162,67
x,162,72
E,163,181
I,164,0
E,164,81
M,164,108
I,164,196
E,167,130
x,168,192
I,171,64
i,173,3
E,176,0
i,176,5
E,176,76
E,176,128
I,178,80
M,181,163
E,190,36
M,192,32
E,192,130
x,192,146
M,192,168
i,193,8
E,193,19
E,193,60
M,193,130
x,193,137
x,193,160
M,194,0
i,194,78
M,194,96
x,194,152
x,195,4
x,196,0
E,196,9
i,196,48
x,196,164
i,197,46
L,197,64
M,199,0
E,199,3
E,200,32
M,200,141
M,204,0
E,204,13
M,208,0
M,208,2
M,208,65
I,209,131
E,210,0
I,224,8
M,224,144
E,225,64
M,228,0
x,232,33
E,241,32
E,248,48
