name,longitude,latitude
M,0,0
E,0,1
x,0,8
M,0,10
E,0,12
E,0,16
i,0,17
i,0,18
I,0,20
M,0,35
L,0,40
M,0,41
M,0,44
x,0,48
E,0,52
M,0,54
L,0,55
M,0,64
x,0,67
M,0,69
x,0,72
E,0,73
M,0,85
i,0,96
M,0,98
E,0,114
x,0,129
i,0,132
x,0,136
E,0,144
E,0,152
E,0,181
E,0,193
E,0,242
x,1,0
I,1,4
M,1,8
M,1,16
x,1,17
i,1,18
M,1,20
M,1,35
x,1,37
x,1,38
M,1,44
E,1,48
M,1,68
x,1,72
x,1,81
M,1,96
i,1,106
i,1,132
M,1,165
I,1,196
M,2,2
x,2,4
E,2,6
E,2,8
E,2,16
E,2,23
x,2,32
E,2,56
x,2,66
M,2,75
x,2,112
M,2,128
I,2,130
x,2,131
E,2,134
x,2,170
E,2,209
M,3,10
E,3,28
M,3,37
M,3,72
I,3,80
I,3,100
i,3,144
i,4,1
I,4,2
i,4,8
M,4,11
i,4,13
E,4,16
E,4,40
M,4,64
E,4,65
x,4,88
E,4,97
E,4,106
E,4,112
M,4,200
E,4,226
E,5,5
E,5,12
E,5,32
M,5,40
x,5,55
M,5,64
i,5,140
i,6,2
E,6,12
E,6,32
E,6,64
E,6,128
M,6,208
I,7,33
M,7,168
E,8,0
E,8,1
M,8,2
M,8,4
i,8,8
i,8,10
I,8,17
E,8,18
M,8,32
i,8,33
M,8,34
I,8,37
i,8,41
E,8,52
M,8,68
M,8,69
x,8,70
M,8,71
E,8,116
M,8,128
I,8,132
I,8,184
I,8,192
E,8,194
M,9,14
E,9,18
i,9,132
x,9,144
E,10,0
E,10,3
x,10,8
I,10,48
E,10,57
x,10,64
E,10,65
i,10,68
E,10,112
E,11,4
E,12,0
x,12,5
E,12,6
i,12,114
x,13,4
M,13,64
E,13,67
i,14,9
E,14,17
E,14,76
E,14,162
x,16,0
i,16,1
x,16,2
E,16,4
E,16,16
E,16,24
M,16,32
x,16,40
E,16,52
E,16,64
I,16,72
i,16,96
E,16,110
E,16,129
x,16,130
x,16,144
M,16,192
M,17,0
I,17,1
E,17,8
M,17,14
E,17,18
x,17,32
E,17,68
E,17,160
x,17,252
E,18,0
E,18,1
E,18,8
I,18,9
I,18,17
E,18,26
x,18,34
M,18,66
i,18,132
E,18,150
M,18,161
E,18,213
I,19,26
M,20,0
I,20,1
E,21,129
M,22,72
I,22,104
I,23,2
M,23,96
I,24,16
i,24,140
M,26,18
M,26,19
M,28,3
M,32,2
x,32,5
M,32,6
i,32,8
x,32,16
E,32,17
i,32,34
i,32,35
x,32,36
M,32,37
p,32,40
L,32,50
M,32,64
i,32,80
E,32,100
E,32,117
M,32,128
E,32,131
x,32,145
I,33,7
M,33,8
x,33,64
M,33,72
i,33,94
x,33,128
E,33,152
x,33,196
M,34,8
E,34,18
x,34,32
i,35,0
E,35,1
M,35,32
M,35,64
L,35,73
M,35,221
p,36,32
x,36,66
E,36,69
I,36,80
x,37,1
E,37,3
E,37,8
M,37,32
E,38,1
M,40,0
M,40,4
E,40,5
i,40,16
E,40,32
L,40,145
E,41,0
E,41,8
M,41,134
E,44,0
M,44,1
E,44,56
i,45,65
M,48,0
E,48,1
E,48,10
i,48,64
x,48,128
E,50,32
x,50,128
I,52,0
E,52,8
M,52,16
E,54,0
M,55,0
M,55,5
M,56,2
x,56,44
E,56,64
E,57,10
E,61,98
E,64,0
x,64,4
E,64,5
E,64,6
M,64,10
M,64,13
i,64,16
E,64,32
i,64,33
M,64,35
i,64,48
I,64,56
M,64,80
M,64,112
E,64,129
E,64,133
E,64,136
I,64,162
M,64,184
M,64,192
M,65,4
M,65,10
M,65,45
E,65,128
M,65,132
M,66,2
E,66,18
I,66,36
M,66,88
I,66,137
i,66,160
p,67,0
i,67,13
i,67,133
M,67,157
M,68,1
E,68,8
M,68,10
E,68,17
x,68,128
E,69,0
M,69,8
M,69,36
x,69,128
E,70,8
E,71,8
i,72,0
M,72,1
E,72,3
I,72,16
x,72,22
E,72,33
L,72,132
E,72,144
M,72,148
E,72,194
M,73,0
E,73,35
x,74,162
M,75,2
I,75,117
M,75,136
M,75,195
E,76,14
E,77,128
i,80,3
L,80,32
i,80,36
i,80,64
E,80,98
M,80,117
M,81,1
M,81,192
p,85,0
x,88,4
O,88,66
E,94,33
M,96,0
i,96,1
E,96,16
M,96,23
M,96,128
i,96,160
x,96,218
x,97,4
x,97,147
L,98,0
E,98,61
i,98,80
M,98,134
M,100,3
E,100,32
x,100,146
x,104,22
E,106,1
x,106,4
i,110,16
E,112,2
L,112,4
E,112,10
x,112,64
x,114,0
E,114,12
M,116,8
E,116,216
M,117,32
E,117,75
E,117,80
M,118,136
I,128,2
x,128,6
M,128,8
x,128,32
M,128,33
i,128,48
M,128,50
M,128,65
E,128,68
E,128,69
E,128,77
M,128,96
M,128,128
E,128,154
x,128,193
E,129,0
E,129,16
E,129,21
M,129,64
x,130,2
M,130,16
E,130,130
M,130,148
x,130,161
M,131,2
I,131,32
x,132,0
i,132,1
E,132,8
E,132,9
i,132,18
L,132,65
E,132,72
x,133,64
M,133,67
I,134,2
i,134,41
E,134,98
M,134,160
E,136,0
E,136,64
x,136,75
M,136,118
M,136,144
M,136,195
x,137,66
E,137,144
M,137,242
i,140,5
E,140,24
E,144,0
E,144,3
M,144,9
L,144,16
E,144,72
E,144,136
E,144,137
M,144,172
x,145,32
E,145,40
I,146,100
E,147,97
M,148,72
I,148,130
E,150,18
x,152,0
I,152,33
i,154,128
E,157,67
i,160,17
E,160,66
E,160,96
I,160,134
M,161,18
E,161,130
M,162,14
E,162,64
x,162,74
M,165,1
i,168,7
E,170,2
E,172,144
M,176,178
x,178,176
x,181,0
M,184,8
i,184,64
M,192,8
x,192,16
x,192,64
x,192,81
E,193,0
i,193,128
x,194,8
i,194,72
L,195,75
M,195,136
E,196,1
E,196,33
M,200,4
M,208,6
E,208,227
M,209,2
M,213,18
M,216,116
I,218,96
E,221,35
I,226,4
M,227,208
E,242,0
M,242,137
x,252,17
