name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,6
i,0,8
i,0,9
I,0,12
M,0,16
L,0,17
M,0,20
M,0,24
x,0,25
E,0,32
M,0,34
L,0,37
M,0,38
x,0,40
M,0,41
x,0,42
E,0,43
M,0,45
i,0,50
M,0,55
E,0,56
x,0,60
i,0,64
x,0,66
E,0,68
E,0,71
E,0,75
E,0,81
E,0,115
x,0,122
I,0,128
M,0,129
M,0,130
x,0,134
i,0,136
M,0,150
M,0,160
x,0,165
x,0,180
M,0,192
E,0,209
M,0,224
x,0,237
x,1,0
M,1,1
i,1,8
i,1,13
M,1,18
I,1,22
M,1,23
x,1,32
E,1,66
E,1,71
E,1,72
E,1,74
x,1,89
E,1,96
x,1,98
M,1,112
x,1,129
M,1,130
I,1,136
x,1,138
E,1,166
x,1,177
E,1,193
M,1,209
E,2,0
M,2,8
M,2,10
I,2,16
I,2,18
i,2,28
i,2,48
I,2,66
i,2,77
M,2,140
i,2,145
E,2,154
E,2,194
M,2,202
E,2,208
x,2,228
E,3,0
E,3,10
E,3,16
M,3,40
E,3,80
E,3,225
E,4,0
E,4,6
M,4,12
x,4,16
M,4,17
i,4,18
i,4,24
E,4,38
E,4,52
E,4,56
E,4,66
M,4,81
I,4,83
M,4,84
E,4,129
E,4,131
M,4,137
M,4,144
i,4,162
i,4,202
I,4,206
E,5,18
M,5,74
i,5,161
M,5,224
I,6,0
i,6,4
E,7,128
M,8,0
M,8,1
x,8,2
M,8,18
E,8,32
M,8,35
I,8,64
I,8,68
I,8,76
E,8,116
M,8,134
E,8,193
i,8,195
x,8,197
E,9,0
E,9,10
x,9,18
I,9,66
E,9,193
x,9,226
E,10,2
i,10,3
E,10,9
E,10,12
E,10,48
x,11,34
E,11,132
i,12,0
x,12,4
M,12,10
E,12,16
i,12,21
E,12,33
E,12,46
E,12,84
x,12,132
i,12,208
x,13,1
E,13,80
E,13,209
E,16,0
M,16,2
x,16,3
E,16,4
E,16,12
I,16,16
i,16,17
E,16,18
E,16,19
x,16,40
x,16,60
M,16,74
M,16,131
I,16,226
E,17,0
M,17,4
E,17,16
x,17,34
E,17,42
E,17,128
x,18,1
E,18,2
E,18,4
E,18,5
I,18,8
I,18,9
E,18,16
x,18,64
M,18,72
i,18,73
E,18,135
M,18,160
E,18,196
I,19,16
M,20,0
I,20,131
E,21,12
M,21,64
I,22,1
I,22,128
M,23,1
I,23,64
i,24,0
M,24,4
M,24,129
M,24,133
M,24,145
x,24,177
M,25,0
i,25,48
x,25,78
E,25,80
i,28,2
i,28,128
x,32,0
M,32,1
p,32,8
L,32,35
M,32,40
i,32,57
E,32,64
E,32,68
M,32,70
E,32,128
x,32,132
I,32,134
M,32,144
x,32,212
M,33,12
i,33,34
x,33,49
E,33,68
x,33,153
M,34,0
E,34,11
x,34,17
i,34,33
E,34,46
M,34,74
M,34,76
L,34,80
M,34,240
p,35,8
x,35,32
E,35,164
I,36,40
x,36,82
E,37,0
E,37,128
M,38,0
E,38,4
M,40,0
M,40,3
E,40,16
i,40,32
E,40,36
L,40,164
E,40,197
E,41,0
M,41,128
E,42,0
M,42,17
E,43,0
i,43,64
M,44,64
E,45,0
E,46,12
i,46,34
x,48,2
E,48,10
x,48,25
I,48,65
E,48,68
M,48,192
E,49,33
M,49,100
M,50,0
M,51,144
x,51,149
E,52,4
E,52,68
E,52,98
E,55,0
x,56,0
E,56,4
E,56,225
M,57,32
M,57,66
i,58,192
E,60,0
i,60,16
M,64,0
i,64,8
I,64,18
M,64,21
M,64,23
E,64,32
E,64,43
E,64,44
I,64,65
M,64,81
M,64,97
M,64,105
M,64,128
M,64,133
E,64,165
M,64,167
M,65,48
E,65,64
I,66,0
M,66,1
I,66,2
i,66,4
p,66,9
i,66,57
i,66,104
M,66,128
M,66,130
E,66,216
M,68,0
E,68,8
x,68,32
E,68,33
M,68,48
M,68,52
x,70,32
E,71,0
E,71,1
i,72,1
M,72,18
E,72,130
I,72,201
x,73,18
E,73,120
L,73,144
E,73,153
M,74,1
E,74,5
M,74,16
E,74,34
x,74,168
M,74,195
I,75,0
M,76,8
M,76,34
E,76,196
E,77,2
i,77,192
L,78,25
i,80,3
i,80,13
E,80,25
M,80,34
M,80,99
M,80,132
p,80,138
x,81,0
O,81,4
E,81,64
M,81,142
i,82,36
E,82,104
M,83,4
M,84,4
i,84,12
x,89,1
x,90,128
x,96,1
L,97,64
E,98,1
i,98,52
M,99,80
M,100,49
E,101,172
x,104,66
x,104,82
E,104,132
x,104,176
i,105,64
E,112,1
L,112,133
E,114,162
x,115,0
x,116,8
E,120,73
M,122,0
E,128,0
M,128,7
E,128,17
E,128,22
M,128,28
I,128,32
x,128,37
M,128,41
x,128,64
M,128,66
i,128,90
M,128,129
M,128,149
E,129,0
E,129,1
E,129,4
M,129,24
M,129,128
E,129,145
x,130,0
E,130,1
E,130,66
E,130,72
M,130,201
x,131,4
M,131,16
E,131,20
M,132,11
x,132,12
M,132,32
I,132,80
x,132,104
i,132,199
E,133,24
E,133,64
i,133,112
L,134,0
E,134,8
x,134,32
M,135,18
I,136,0
i,136,1
E,136,227
M,137,4
E,138,1
E,138,80
x,140,2
M,142,81
M,142,144
M,144,4
x,144,32
E,144,51
M,144,73
i,144,142
E,145,2
E,145,24
E,145,129
M,149,51
L,149,128
E,150,0
E,153,33
E,153,73
M,154,2
x,160,0
E,160,18
I,161,5
E,161,164
M,162,4
I,162,114
E,164,35
x,164,40
I,164,161
i,165,0
E,165,64
i,166,1
E,167,64
E,168,74
I,172,101
M,176,104
E,177,1
M,177,24
E,180,0
x,192,0
M,192,48
i,192,58
E,192,77
E,192,197
M,193,1
x,193,8
x,193,9
M,194,2
i,195,8
M,195,74
x,196,18
x,196,76
x,197,8
E,197,40
i,197,192
x,199,132
i,201,72
L,201,130
M,202,2
E,202,4
E,206,4
M,208,2
M,208,12
E,209,0
M,209,1
M,209,13
M,212,32
I,216,66
E,224,0
I,224,5
M,225,3
E,225,56
M,226,9
x,226,16
E,227,136
E,228,2
