name,longitude,latitude
M,0,0
E,0,2
x,0,3
M,0,4
E,0,8
E,0,9
i,0,15
i,0,19
I,0,20
M,0,21
L,0,22
M,0,32
M,0,33
x,0,34
E,0,40
M,0,53
L,0,59
M,1,4
x,1,16
M,1,26
x,1,32
E,1,36
M,1,38
i,2,0
M,2,7
E,2,14
x,2,16
i,2,20
x,2,24
E,2,28
E,3,0
E,3,17
E,3,18
E,3,32
x,4,0
I,4,1
M,4,6
M,4,8
x,4,9
i,4,18
M,4,42
M,5,36
x,6,4
x,6,8
M,6,10
E,6,12
M,7,2
x,7,20
x,8,0
M,8,4
i,8,6
i,8,12
M,8,17
I,8,18
M,8,23
x,8,24
E,8,32
E,9,0
E,9,4
E,9,34
x,9,43
E,10,6
x,10,17
M,10,32
x,10,34
M,12,6
I,12,8
x,14,2
E,15,0
x,16,1
E,16,2
M,16,32
E,16,40
M,17,3
M,17,8
I,17,10
I,18,3
i,18,4
i,18,8
I,19,0
i,20,0
M,20,2
i,20,7
E,20,32
E,20,36
M,21,0
E,22,0
x,23,8
E,24,2
E,24,8
E,26,1
M,28,2
E,28,33
E,32,0
E,32,1
E,32,3
M,32,8
x,32,10
M,32,16
i,32,20
i,32,36
E,32,37
E,33,0
E,33,28
E,34,0
M,34,9
I,34,10
M,34,53
E,36,1
E,36,5
M,36,20
M,36,32
i,36,40
i,36,58
I,37,32
E,38,1
M,40,0
i,40,16
M,40,36
I,40,60
i,42,4
E,43,9
M,53,0
M,53,34
x,58,36
M,59,0
E,60,40
