name,longitude,latitude
M,0,0
E,0,2
x,0,4
M,0,5
E,0,6
E,0,8
i,0,9
i,0,10
I,0,16
M,0,22
L,0,24
M,0,30
M,0,32
x,0,34
E,0,36
M,0,38
L,0,40
M,1,2
x,1,5
M,1,6
x,1,8
E,1,10
M,1,16
i,1,17
M,1,18
E,1,24
x,1,32
i,1,34
x,1,44
E,1,49
E,2,0
E,2,1
E,2,8
E,2,37
x,3,6
I,3,20
M,3,28
M,4,0
x,4,5
i,4,6
M,5,0
M,5,1
x,5,4
x,5,32
M,6,0
E,6,1
M,6,3
x,6,4
x,6,32
M,6,56
i,7,16
i,7,36
M,8,0
I,8,1
M,8,2
x,8,9
E,8,37
E,8,44
E,8,49
E,8,50
x,9,0
E,9,8
x,9,18
M,10,0
x,10,1
M,10,34
I,11,51
x,12,39
E,13,16
x,13,40
E,16,0
M,16,1
E,16,7
M,16,13
M,16,44
I,17,1
I,17,34
i,18,1
i,18,9
I,18,32
i,20,3
M,20,48
i,21,43
E,21,48
E,22,0
M,24,0
E,24,1
x,28,3
E,30,0
E,32,0
E,32,1
M,32,5
E,32,6
E,32,18
E,32,40
E,34,0
M,34,1
x,34,10
M,34,17
i,34,53
i,36,0
E,36,7
E,37,2
E,37,8
E,38,0
M,39,12
I,40,0
M,40,13
E,40,32
E,40,40
M,40,43
M,43,21
i,43,40
i,44,1
I,44,8
E,44,16
M,48,20
i,48,21
M,48,56
I,49,1
i,49,8
E,50,8
M,51,11
M,53,34
x,56,6
M,56,48
