name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,5
E,0,6
i,0,7
i,0,8
I,0,9
M,0,11
L,0,12
M,0,15
M,0,16
x,0,17
E,0,18
M,0,20
L,0,24
M,0,32
x,0,36
M,0,40
x,0,64
E,0,66
M,0,67
i,0,68
M,0,80
E,0,88
x,0,97
i,0,102
x,0,112
E,0,129
E,0,131
E,0,134
E,0,138
E,0,148
x,0,152
I,0,162
M,0,164
M,0,179
x,0,196
i,0,210
M,1,0
M,1,2
x,1,10
x,1,16
M,1,23
E,1,24
M,1,32
x,1,36
x,1,48
M,1,51
i,1,52
i,1,64
M,1,65
I,1,66
M,1,161
x,1,164
E,1,168
E,1,205
E,2,0
E,2,1
x,2,4
E,2,16
x,2,29
M,2,48
x,2,64
M,2,65
I,2,96
x,2,195
E,2,228
x,3,0
E,3,70
M,3,152
E,3,200
M,3,209
M,3,240
I,4,2
I,4,6
i,4,12
i,4,17
I,4,33
i,4,34
M,4,65
i,4,69
E,4,81
E,4,112
M,4,130
E,4,145
x,4,148
E,4,169
E,4,202
E,4,208
M,4,212
E,5,0
E,5,32
E,5,64
E,5,66
M,5,80
x,5,105
M,5,128
i,6,0
i,6,4
E,6,16
E,6,24
E,6,36
E,6,41
M,6,66
I,6,72
M,6,203
E,7,0
E,7,64
M,7,208
M,8,0
i,8,9
i,8,13
I,8,14
E,8,16
M,8,22
i,8,32
M,8,49
I,8,64
i,8,65
E,8,100
M,8,102
M,8,180
x,8,253
M,9,0
E,9,8
M,9,32
I,9,36
I,9,160
I,10,1
E,10,16
M,10,72
E,10,88
i,10,96
x,10,144
E,11,0
E,11,112
x,12,0
I,12,4
E,12,12
x,12,37
E,12,72
i,12,130
E,13,8
E,14,8
E,14,35
x,14,80
E,15,0
i,15,32
x,15,218
M,15,227
E,16,0
i,16,1
E,16,2
E,16,6
E,16,8
x,16,10
i,16,25
x,16,32
E,16,35
E,16,36
E,16,56
M,16,64
x,16,80
E,16,136
E,16,157
I,16,202
i,17,0
E,17,4
E,17,95
x,18,0
x,18,134
M,19,20
M,20,0
I,20,19
E,20,40
M,20,96
E,20,128
x,20,144
E,20,224
E,21,128
x,22,8
E,22,33
E,22,69
E,23,1
I,24,0
I,24,1
E,24,6
x,24,32
M,24,37
i,24,64
E,25,16
M,26,72
E,26,148
I,26,192
M,28,40
I,29,2
E,32,0
M,32,1
I,32,5
I,32,8
M,32,9
I,32,15
i,32,16
M,32,24
M,32,36
M,32,82
M,32,112
x,32,136
M,32,146
i,33,4
x,33,22
E,33,64
i,33,65
i,33,140
x,33,195
M,33,200
p,34,4
L,34,48
M,34,64
i,34,67
E,34,128
E,34,160
M,34,194
E,35,14
x,35,16
I,35,64
M,36,0
x,36,1
M,36,6
i,36,9
x,36,16
E,36,32
x,36,64
M,36,66
E,36,70
x,36,128
i,36,147
E,37,12
M,37,24
M,40,0
L,40,20
M,40,28
p,40,50
x,40,56
E,40,70
I,40,80
x,40,100
E,41,6
E,41,82
M,42,72
E,42,96
M,44,85
M,46,52
E,48,1
i,48,2
E,48,34
L,48,162
E,49,8
E,49,208
M,50,40
E,50,76
M,50,130
E,51,1
i,52,1
M,52,46
E,52,129
E,53,143
i,54,236
x,56,16
E,56,40
x,56,64
I,56,128
E,56,144
M,56,193
E,64,0
M,64,1
M,64,2
M,64,5
x,64,7
E,64,8
E,64,16
E,64,24
E,64,33
x,64,34
E,64,35
E,64,36
M,64,56
M,64,72
i,64,80
E,64,86
i,64,129
M,64,136
i,64,160
I,64,198
M,64,248
M,65,1
E,65,2
E,65,4
E,65,8
I,65,33
M,65,128
M,65,130
M,65,212
M,66,0
M,66,1
E,66,5
M,66,6
M,66,36
E,67,0
I,67,34
M,68,0
I,68,96
i,68,130
p,68,146
i,68,160
i,68,180
M,69,4
M,69,22
E,69,170
M,70,3
E,70,36
x,70,40
E,72,6
M,72,10
M,72,12
x,72,26
E,72,42
E,72,64
i,72,84
M,72,136
E,72,145
I,76,50
x,76,177
E,80,0
L,80,5
E,80,14
M,80,16
E,80,40
M,80,64
E,80,140
x,80,169
M,80,196
I,80,218
M,81,4
M,81,106
E,82,32
E,82,41
i,84,72
L,85,44
i,86,64
i,88,0
E,88,10
M,95,17
M,96,2
M,96,10
p,96,20
x,96,42
O,96,68
E,96,128
M,97,0
i,100,8
E,100,40
M,102,0
M,102,8
i,105,5
x,105,224
x,106,81
x,106,128
L,112,0
E,112,4
i,112,11
M,112,32
M,112,200
E,112,207
x,114,128
x,128,5
E,128,20
x,128,21
i,128,34
E,128,36
L,128,56
E,128,65
x,128,96
x,128,106
E,128,114
M,128,128
E,128,146
M,128,166
E,128,200
E,129,0
M,129,52
I,129,64
x,129,132
M,129,136
x,129,140
M,130,4
i,130,12
M,130,50
M,130,65
E,130,68
E,130,130
E,131,0
M,131,207
M,132,129
E,132,134
x,132,144
E,134,0
E,134,18
E,134,132
M,136,16
x,136,32
M,136,64
E,136,72
M,136,129
x,136,140
M,136,168
I,137,161
x,138,0
i,140,33
E,140,80
E,140,129
i,140,136
L,140,163
E,143,53
x,144,10
M,144,20
I,144,56
i,144,132
E,145,4
M,145,72
E,146,32
E,146,68
x,146,128
M,147,36
M,148,0
M,148,4
x,148,26
E,152,0
M,152,3
i,153,162
E,157,16
E,160,9
E,160,34
M,160,64
L,160,68
E,161,1
E,161,137
E,162,0
M,162,48
x,162,153
E,162,248
I,163,140
E,164,0
M,164,1
I,164,203
E,166,128
x,168,1
I,168,136
i,169,4
E,169,80
i,170,69
E,177,76
E,179,0
I,180,8
M,180,68
E,192,26
M,193,56
E,194,34
x,195,2
M,195,33
i,196,0
E,196,80
E,196,213
M,198,64
x,200,3
x,200,33
M,200,112
i,200,128
M,200,226
x,202,4
x,202,16
x,203,6
E,203,164
i,205,1
x,207,112
i,207,131
L,208,4
M,208,7
E,208,49
E,209,3
M,210,0
M,212,4
E,212,65
M,213,196
M,218,15
M,218,80
I,224,20
E,224,105
I,226,200
M,227,15
E,228,2
M,236,54
x,240,3
E,248,64
E,248,162
