name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,5
E,0,6
i,0,7
i,0,8
I,0,9
M,0,10
L,0,13
M,0,14
M,0,16
x,0,17
E,0,18
M,0,20
L,0,24
M,0,25
x,0,32
M,0,33
x,0,34
E,0,36
M,0,40
i,0,41
M,0,48
E,0,50
x,0,52
i,0,53
x,0,68
E,0,72
E,0,74
E,0,80
E,0,82
E,0,128
x,0,136
I,0,140
M,0,151
M,0,172
x,0,196
i,0,200
M,0,224
M,0,233
x,1,0
x,1,2
M,1,3
E,1,4
M,1,9
x,1,16
x,1,24
M,1,25
i,1,26
i,1,41
M,1,44
I,1,48
M,1,50
x,1,80
E,1,102
E,1,128
E,1,141
E,1,148
x,1,160
E,2,0
x,2,1
M,2,3
x,2,5
M,2,8
I,2,16
x,2,17
E,2,21
x,2,32
E,2,33
M,2,39
E,2,40
M,2,64
M,2,65
I,2,88
I,2,96
i,2,109
i,2,128
I,2,130
i,2,144
M,2,146
i,3,0
E,3,1
E,3,2
M,3,4
E,3,8
x,3,114
E,3,121
E,3,130
E,3,132
M,3,136
E,3,146
E,3,208
E,3,212
E,4,1
M,4,3
x,4,6
M,4,8
i,4,13
i,4,14
E,4,65
E,4,129
E,4,160
E,4,161
M,4,192
I,4,210
M,5,0
E,5,2
E,5,25
M,5,50
M,5,160
i,6,0
i,6,4
I,6,64
E,6,132
M,6,249
i,7,0
M,7,32
I,7,81
i,8,0
E,8,2
M,8,3
M,8,4
x,8,8
M,8,18
E,8,30
M,8,44
I,8,149
I,8,200
I,9,0
E,9,1
M,9,10
E,9,15
i,9,32
x,9,69
E,9,73
E,9,74
x,9,96
I,9,116
E,9,192
x,10,0
E,10,9
i,10,19
E,10,64
E,10,76
E,11,32
x,11,184
E,12,16
i,12,80
x,12,131
M,13,0
E,13,4
i,13,24
E,14,0
E,14,4
E,14,38
x,14,193
i,14,198
x,14,208
E,15,9
E,15,24
E,16,0
M,16,1
x,16,2
E,16,12
E,16,19
I,16,48
i,16,66
E,16,67
E,16,69
x,16,96
x,16,97
M,16,131
M,16,133
I,16,142
E,16,200
M,16,230
E,17,0
x,17,2
E,17,112
E,18,0
x,18,8
E,18,128
E,18,144
E,19,10
I,19,16
I,19,40
E,19,148
x,20,0
M,20,40
i,20,68
E,20,72
M,21,2
E,22,34
I,22,64
M,23,68
I,23,224
E,24,0
M,24,1
I,24,13
I,24,15
M,24,32
I,24,64
i,24,66
M,24,97
M,24,98
M,24,121
M,24,129
x,24,147
M,25,0
i,25,1
x,25,5
E,25,96
i,26,1
i,26,163
x,28,64
M,30,8
p,32,0
L,32,2
M,32,7
i,32,9
E,32,11
E,32,24
M,32,37
E,32,64
x,32,65
I,32,128
M,32,129
x,32,130
M,32,170
i,32,234
x,33,0
E,33,2
x,33,56
M,33,64
E,33,68
x,33,96
i,33,160
E,33,196
M,33,226
M,34,0
L,34,22
M,34,88
p,34,128
x,34,196
E,35,173
I,35,227
x,36,0
E,36,80
E,36,136
M,37,32
E,37,82
M,37,129
M,37,144
E,38,14
i,38,192
E,39,2
L,39,68
E,40,0
E,40,2
M,40,19
E,40,20
M,40,72
E,40,80
i,40,128
M,40,160
E,40,192
E,40,226
i,41,0
x,41,1
E,41,128
x,42,203
I,44,1
E,44,8
M,44,68
E,46,81
M,46,164
M,48,0
M,48,1
x,48,16
E,49,226
E,50,0
E,50,1
E,50,5
x,50,128
E,50,161
E,52,0
M,52,224
M,53,0
i,54,138
E,56,33
i,64,2
M,64,6
i,64,10
I,64,22
M,64,24
M,64,28
E,64,32
E,64,33
E,64,73
I,64,76
M,64,133
M,64,138
M,64,146
M,64,205
M,65,2
E,65,4
M,65,32
M,65,132
E,66,16
I,66,24
M,66,86
I,66,97
i,66,120
p,66,176
i,66,192
i,66,205
M,67,16
M,68,0
E,68,20
M,68,23
E,68,33
x,68,39
E,68,44
M,68,72
M,68,96
x,69,9
E,69,16
E,70,193
i,72,0
M,72,20
E,72,40
I,72,68
x,72,128
E,73,9
L,73,64
E,74,0
M,74,9
E,74,128
M,74,129
E,74,133
x,76,10
M,76,64
I,80,0
M,80,1
M,80,12
E,80,36
E,80,40
i,80,104
L,81,7
i,81,46
i,82,0
E,82,37
M,82,128
M,86,66
M,88,2
p,88,34
x,88,179
O,88,211
E,96,2
M,96,9
i,96,16
E,96,25
M,96,33
M,96,68
i,96,192
x,97,16
x,97,24
x,97,66
L,97,97
E,97,216
i,98,24
M,98,192
M,102,1
E,104,80
x,104,138
x,106,130
E,109,2
x,112,17
i,114,3
E,116,9
L,117,147
E,120,66
x,121,3
x,121,24
E,128,0
M,128,1
E,128,2
M,128,18
E,128,32
E,128,34
M,128,40
I,128,41
x,128,50
M,128,72
x,128,74
M,128,82
i,128,136
M,128,168
M,128,194
E,129,4
E,129,24
E,129,32
M,129,37
M,129,74
E,129,129
x,130,2
E,130,3
E,130,32
E,130,106
M,130,136
x,130,204
M,131,12
E,131,16
M,132,3
x,132,6
M,132,65
I,133,16
x,133,64
i,133,74
E,135,192
E,136,0
i,136,3
L,136,36
E,136,128
x,136,130
M,138,54
I,138,64
i,138,104
E,140,0
M,141,1
E,142,16
E,144,2
x,144,18
M,144,37
M,146,2
M,146,3
x,146,64
E,147,24
M,147,117
i,148,1
E,148,19
E,149,8
E,151,0
M,160,1
L,160,4
E,160,5
E,160,33
E,160,40
M,161,4
x,161,50
E,163,26
I,164,46
E,166,176
M,168,128
I,170,32
E,172,0
x,173,35
I,176,66
i,176,166
E,179,88
i,184,11
E,192,4
E,192,9
I,192,38
M,192,40
E,192,66
M,192,96
E,192,98
x,192,135
M,192,237
i,193,14
E,193,70
E,194,128
M,196,0
x,196,33
x,196,34
M,198,14
i,200,0
M,200,8
x,200,16
x,200,209
x,201,236
E,203,42
i,204,130
x,205,64
i,205,66
L,208,3
M,208,14
E,209,200
E,210,4
M,211,88
M,212,3
E,216,97
M,224,0
M,224,23
M,224,52
I,226,33
E,226,40
I,226,49
M,227,35
E,230,16
M,233,0
x,234,32
E,236,201
E,237,192
