name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,6
i,0,7
i,0,8
I,0,9
M,0,15
L,0,16
M,0,18
M,0,20
x,0,32
E,0,34
M,0,38
L,0,40
M,0,46
x,0,56
M,0,64
x,0,65
E,0,66
M,0,68
i,0,69
M,0,80
E,0,81
x,0,88
i,0,93
x,0,104
E,0,106
E,0,128
E,0,129
E,0,137
E,0,144
x,0,152
I,0,160
M,0,164
M,0,192
x,0,206
i,0,231
M,1,0
M,1,4
x,1,5
x,1,6
M,1,8
E,1,10
M,1,13
x,1,34
x,1,37
M,1,38
i,1,39
i,1,40
M,1,53
I,1,72
M,1,73
x,1,80
E,1,92
E,1,103
E,1,129
E,1,132
x,1,140
E,1,160
x,1,185
M,2,0
x,2,4
M,2,52
I,2,64
x,2,66
E,2,67
x,2,88
E,2,97
M,2,128
E,2,133
M,3,0
M,3,9
I,3,16
I,3,42
i,3,65
i,3,68
I,3,144
i,3,201
M,4,0
i,4,1
E,4,2
E,4,8
M,4,9
E,4,16
x,4,24
E,4,34
E,4,41
E,4,42
M,4,49
E,4,56
E,4,132
E,4,217
E,5,1
M,5,5
x,5,64
M,5,80
i,5,97
i,5,106
E,5,128
E,5,137
E,6,0
E,6,1
M,6,36
I,6,40
M,6,68
E,6,108
E,6,192
M,7,0
M,7,54
i,7,133
i,8,0
I,8,1
E,8,4
M,8,16
i,8,17
M,8,19
I,8,32
i,8,33
E,8,48
M,8,64
M,8,68
x,8,112
M,8,128
E,8,132
M,8,136
I,8,226
I,9,0
I,9,3
E,9,4
M,9,14
E,9,48
i,9,64
x,9,130
E,9,140
E,9,150
x,10,1
I,10,85
E,10,224
x,11,146
E,12,18
i,12,128
E,12,132
E,12,225
E,13,1
x,13,24
E,13,96
i,13,100
x,14,9
M,14,16
E,14,65
i,15,0
E,15,96
E,16,0
E,16,3
x,16,4
i,16,8
x,16,14
E,16,16
E,16,20
E,16,21
M,16,28
x,16,128
E,16,134
E,16,136
I,16,138
i,16,144
E,16,160
E,16,164
x,16,184
x,16,208
M,16,229
M,17,8
I,17,32
E,17,56
M,17,62
E,17,70
x,17,80
E,18,0
E,18,12
x,18,40
E,18,60
E,18,64
E,18,162
I,19,8
I,20,0
E,20,16
x,20,56
M,20,64
i,20,69
E,21,16
M,21,32
E,22,38
I,24,4
M,24,13
I,24,34
E,24,64
M,24,69
I,24,74
I,24,132
M,25,56
I,25,164
i,26,134
M,28,16
M,32,0
M,32,8
M,32,17
x,32,21
M,32,32
i,32,48
x,32,64
E,32,125
i,32,128
i,32,130
x,32,134
M,32,145
p,32,184
L,32,200
M,32,210
i,32,228
E,33,8
E,33,68
M,33,128
E,33,129
x,34,0
I,34,1
M,34,4
x,34,24
M,34,44
i,34,64
x,34,80
E,36,6
x,36,41
M,36,128
E,36,170
x,36,228
i,37,1
E,37,145
M,37,210
M,38,0
L,38,1
M,38,22
p,38,172
x,39,1
E,40,0
I,40,1
x,40,6
E,40,18
E,40,64
M,40,66
E,40,72
M,40,73
M,40,88
E,40,100
i,40,128
E,40,148
L,41,4
E,41,36
E,41,69
M,42,3
E,42,4
M,42,80
E,42,136
i,42,202
M,44,34
E,44,161
E,46,0
i,48,8
x,48,9
E,48,32
x,48,82
I,48,93
E,49,4
M,49,240
E,52,2
M,53,1
M,53,168
M,54,7
x,56,0
E,56,4
E,56,17
E,56,20
E,56,25
x,60,18
E,62,17
E,64,0
M,64,2
M,64,5
i,64,8
E,64,9
i,64,18
M,64,20
i,64,24
I,64,32
M,64,34
M,64,40
E,64,128
E,64,129
E,64,136
I,64,142
M,65,0
M,65,3
M,65,14
M,66,0
M,66,2
E,66,40
M,66,80
M,66,81
E,67,2
I,68,0
M,68,3
I,68,6
i,68,8
p,68,33
i,68,74
i,68,82
M,68,128
M,68,133
E,68,212
M,69,0
E,69,20
x,69,24
E,69,41
M,70,17
M,72,1
x,72,40
E,72,88
E,72,136
i,72,194
M,73,1
E,73,40
I,73,136
x,73,148
E,74,24
L,74,68
E,74,176
M,78,128
E,80,0
M,80,1
E,80,5
x,80,17
M,80,34
I,80,42
M,80,66
M,81,0
E,81,66
E,81,192
i,82,48
L,82,68
i,82,160
i,82,192
E,84,192
M,85,10
M,85,169
M,88,0
p,88,2
x,88,40
O,88,72
E,88,176
M,92,1
i,92,144
E,93,0
M,93,48
M,96,13
i,96,15
x,96,155
x,96,204
x,97,2
L,97,5
E,100,13
i,100,40
M,100,146
M,103,1
E,104,0
x,106,0
x,106,5
E,108,6
x,112,8
i,123,128
E,125,32
L,128,0
E,128,2
x,128,5
x,128,8
E,128,12
M,128,16
E,128,32
M,128,33
E,128,36
E,128,40
M,128,64
I,128,68
x,128,78
M,128,123
x,128,131
M,128,137
i,128,138
M,128,164
M,129,0
E,129,1
E,129,33
E,129,64
M,129,160
M,130,9
E,130,32
x,130,192
E,131,128
E,132,1
E,132,4
M,132,8
x,132,12
M,132,24
E,133,2
M,133,7
x,133,68
M,133,192
I,134,16
x,134,26
i,134,32
E,134,236
E,136,8
i,136,16
L,136,42
E,136,64
x,136,72
M,136,73
I,136,160
i,136,172
E,136,196
M,137,0
E,137,5
E,137,128
x,138,16
M,138,128
M,140,1
M,140,9
x,142,64
E,144,0
M,144,3
i,144,16
E,144,92
E,145,32
E,145,37
M,146,11
L,146,100
E,148,40
E,148,73
E,150,9
M,152,0
x,152,168
E,153,168
I,155,96
E,160,0
M,160,1
I,160,16
E,160,82
x,160,129
I,160,136
i,161,44
E,162,18
i,164,0
E,164,16
E,164,25
I,164,128
M,168,53
E,168,152
M,168,153
E,169,85
x,170,36
M,172,38
i,172,136
E,176,74
E,176,88
M,184,16
x,184,32
x,185,1
M,192,0
i,192,6
M,192,81
x,192,82
x,192,84
x,192,130
E,192,133
i,194,72
x,196,136
i,200,32
L,200,224
M,201,3
E,202,42
E,204,96
M,206,0
M,208,16
E,210,32
M,210,37
M,212,68
M,217,4
I,224,10
E,224,200
I,225,12
M,226,8
E,228,32
M,228,36
x,229,16
E,231,0
E,236,134
