name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,6.0
i,0.0,8.0
I,0.0,9.0
M,0.0,10.0
L,0.0,12.0
M,0.0,13.0
M,0.0,16.0
x,0.0,20.0
E,0.0,29.0
M,0.0,35.0
L,0.0,36.0
M,0.0,38.0
x,0.0,41.0
M,0.0,42.0
x,0.0,45.0
E,0.0,48.0
M,0.0,56.0
i,0.0,68.0
M,0.0,76.0
E,0.0,77.0
x,0.0,80.0
i,0.0,96.0
x,0.0,128.0
E,0.0,129.0
E,0.0,131.0
E,0.0,134.0
E,0.0,135.0
E,0.0,138.0
x,0.0,144.0
I,0.0,149.0
M,0.0,161.0
M,0.0,164.0
x,0.0,176.0
i,0.0,192.0
M,0.0,194.0
M,0.0,220.0
x,1.0,0.0
x,1.0,1.0
M,1.0,4.0
E,1.0,8.0
M,1.0,9.0
x,1.0,16.0
x,1.0,17.0
M,1.0,32.0
i,1.0,36.0
i,1.0,41.0
M,1.0,47.0
I,1.0,48.0
M,1.0,78.0
x,1.0,128.0
E,1.0,160.0
E,1.0,165.0
E,2.0,0.0
E,2.0,4.0
x,2.0,8.0
E,2.0,16.0
x,2.0,19.0
M,2.0,49.0
x,2.0,55.0
M,2.0,88.0
I,2.0,96.0
x,2.0,113.0
E,2.0,128.0
x,2.0,129.0
E,2.0,133.0
M,2.0,141.0
E,3.0,0.0
M,3.0,4.0
M,3.0,8.0
I,3.0,32.0
I,3.0,80.0
i,3.0,168.0
i,4.0,0.0
I,4.0,1.0
i,4.0,2.0
M,4.0,3.0
i,4.0,4.0
E,4.0,8.0
E,4.0,11.0
M,4.0,12.0
E,4.0,16.0
x,4.0,17.0
E,4.0,20.0
E,4.0,23.0
E,4.0,32.0
M,4.0,33.0
E,4.0,64.0
E,4.0,90.0
E,4.0,224.0
E,4.0,229.0
M,5.0,0.0
x,5.0,36.0
M,5.0,48.0
i,5.0,68.0
i,5.0,226.0
E,6.0,0.0
E,6.0,8.0
E,6.0,24.0
E,6.0,64.0
M,6.0,120.0
I,7.0,12.0
M,8.0,0.0
E,8.0,1.0
E,8.0,2.0
M,8.0,3.0
M,8.0,4.0
i,8.0,6.0
i,8.0,13.0
I,8.0,28.0
E,8.0,32.0
M,8.0,33.0
i,8.0,36.0
M,8.0,96.0
I,8.0,128.0
i,8.0,218.0
E,9.0,0.0
M,9.0,1.0
M,9.0,71.0
x,9.0,73.0
M,9.0,132.0
E,9.0,192.0
M,10.0,0.0
I,10.0,16.0
I,10.0,54.0
I,10.0,82.0
E,10.0,160.0
M,10.0,164.0
E,10.0,196.0
i,11.0,4.0
x,11.0,68.0
E,12.0,0.0
E,12.0,4.0
x,12.0,7.0
I,12.0,32.0
E,12.0,35.0
x,12.0,48.0
E,12.0,129.0
i,12.0,130.0
E,12.0,153.0
E,13.0,0.0
E,13.0,8.0
x,13.0,36.0
E,13.0,160.0
i,14.0,18.0
x,16.0,0.0
M,16.0,1.0
E,16.0,2.0
i,16.0,4.0
E,16.0,10.0
E,16.0,32.0
E,16.0,41.0
x,16.0,42.0
i,16.0,59.0
x,16.0,128.0
E,16.0,129.0
E,16.0,131.0
E,16.0,136.0
M,16.0,140.0
x,16.0,176.0
E,16.0,186.0
E,16.0,194.0
I,17.0,1.0
i,17.0,4.0
E,17.0,26.0
E,17.0,132.0
x,18.0,14.0
x,18.0,65.0
M,18.0,84.0
M,19.0,2.0
I,19.0,32.0
E,19.0,64.0
M,20.0,0.0
E,20.0,4.0
x,20.0,65.0
E,20.0,68.0
E,20.0,74.0
x,20.0,96.0
E,20.0,105.0
E,20.0,196.0
E,20.0,197.0
I,20.0,237.0
I,21.0,22.0
E,21.0,25.0
x,21.0,33.0
M,21.0,130.0
i,22.0,21.0
E,22.0,65.0
M,22.0,192.0
E,23.0,4.0
I,24.0,6.0
M,24.0,37.0
I,24.0,177.0
E,25.0,21.0
M,26.0,17.0
I,27.0,65.0
I,28.0,8.0
M,29.0,0.0
I,32.0,1.0
i,32.0,3.0
M,32.0,4.0
M,32.0,8.0
M,32.0,12.0
M,32.0,16.0
x,32.0,19.0
M,32.0,32.0
i,32.0,36.0
x,32.0,66.0
E,32.0,136.0
i,32.0,144.0
i,32.0,148.0
x,32.0,176.0
M,32.0,208.0
p,33.0,4.0
L,33.0,8.0
M,33.0,21.0
i,33.0,88.0
E,33.0,104.0
E,33.0,128.0
M,33.0,169.0
E,34.0,72.0
x,34.0,96.0
I,34.0,162.0
M,34.0,169.0
x,34.0,200.0
M,35.0,0.0
i,35.0,12.0
x,35.0,129.0
E,36.0,0.0
x,36.0,1.0
M,36.0,5.0
E,36.0,8.0
x,36.0,13.0
i,36.0,32.0
E,36.0,65.0
M,37.0,24.0
M,38.0,0.0
L,38.0,66.0
M,38.0,144.0
p,41.0,0.0
x,41.0,1.0
E,41.0,16.0
I,41.0,104.0
x,42.0,0.0
E,42.0,16.0
E,42.0,128.0
M,42.0,200.0
E,44.0,129.0
M,44.0,136.0
M,45.0,0.0
