name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,3.0
M,0.0,4.0
E,0.0,8.0
E,0.0,10.0
i,0.0,11.0
i,0.0,12.0
I,0.0,14.0
M,0.0,16.0
L,0.0,17.0
M,0.0,20.0
M,0.0,24.0
x,0.0,32.0
E,0.0,33.0
M,0.0,43.0
L,0.0,45.0
M,0.0,48.0
x,0.0,49.0
M,0.0,51.0
x,0.0,63.0
E,0.0,64.0
M,0.0,72.0
i,0.0,73.0
M,0.0,76.0
E,0.0,77.0
x,0.0,82.0
i,0.0,85.0
x,0.0,100.0
E,0.0,123.0
E,0.0,128.0
E,0.0,129.0
E,0.0,130.0
E,0.0,132.0
x,0.0,137.0
I,0.0,144.0
M,0.0,155.0
M,0.0,160.0
x,0.0,168.0
i,0.0,177.0
M,0.0,178.0
M,0.0,194.0
x,0.0,200.0
x,0.0,204.0
M,0.0,213.0
E,0.0,224.0
M,0.0,225.0
x,0.0,240.0
x,1.0,0.0
M,1.0,8.0
i,1.0,18.0
i,1.0,20.0
M,1.0,21.0
I,1.0,32.0
M,1.0,34.0
x,1.0,36.0
E,1.0,49.0
E,1.0,80.0
E,1.0,100.0
E,1.0,114.0
x,1.0,128.0
E,1.0,130.0
x,1.0,136.0
M,1.0,148.0
x,1.0,167.0
M,1.0,180.0
I,1.0,201.0
x,2.0,5.0
E,2.0,8.0
x,2.0,10.0
E,2.0,19.0
M,2.0,28.0
E,2.0,33.0
M,2.0,34.0
M,2.0,38.0
I,2.0,40.0
I,2.0,64.0
i,2.0,65.0
i,2.0,84.0
I,2.0,130.0
i,2.0,144.0
M,2.0,202.0
i,3.0,0.0
E,3.0,4.0
E,3.0,16.0
M,3.0,69.0
E,3.0,73.0
x,3.0,164.0
E,4.0,0.0
E,4.0,3.0
E,4.0,8.0
M,4.0,16.0
E,4.0,18.0
E,4.0,23.0
E,4.0,24.0
E,4.0,32.0
M,4.0,36.0
x,4.0,37.0
M,4.0,44.0
i,4.0,64.0
i,4.0,65.0
E,4.0,80.0
E,4.0,107.0
E,4.0,130.0
E,4.0,134.0
M,4.0,146.0
I,5.0,2.0
M,5.0,8.0
E,5.0,18.0
E,5.0,20.0
M,5.0,33.0
M,5.0,129.0
i,6.0,6.0
i,6.0,8.0
I,6.0,48.0
E,6.0,110.0
M,6.0,128.0
i,6.0,176.0
M,7.0,8.0
I,7.0,32.0
i,7.0,168.0
E,8.0,0.0
M,8.0,1.0
M,8.0,2.0
x,8.0,4.0
M,8.0,5.0
E,8.0,6.0
M,8.0,7.0
I,8.0,8.0
I,8.0,10.0
I,8.0,12.0
E,8.0,32.0
M,8.0,33.0
E,8.0,48.0
i,8.0,76.0
x,8.0,80.0
E,8.0,81.0
E,8.0,128.0
x,8.0,144.0
I,8.0,170.0
E,9.0,10.0
x,9.0,81.0
E,9.0,128.0
i,10.0,0.0
E,10.0,2.0
E,10.0,8.0
E,10.0,9.0
x,10.0,16.0
E,10.0,17.0
i,11.0,0.0
x,11.0,23.0
M,11.0,100.0
E,11.0,131.0
i,12.0,0.0
E,12.0,8.0
E,12.0,21.0
E,12.0,37.0
x,12.0,72.0
i,12.0,128.0
x,12.0,144.0
E,13.0,20.0
E,13.0,52.0
E,13.0,146.0
M,13.0,160.0
x,14.0,0.0
E,14.0,248.0
E,16.0,0.0
I,16.0,3.0
i,16.0,4.0
E,16.0,10.0
E,16.0,18.0
x,16.0,20.0
x,16.0,32.0
M,16.0,33.0
M,16.0,42.0
I,16.0,46.0
E,16.0,48.0
M,16.0,54.0
E,16.0,69.0
x,16.0,74.0
E,16.0,102.0
E,16.0,136.0
x,16.0,176.0
E,17.0,0.0
E,17.0,10.0
E,17.0,197.0
I,18.0,1.0
I,18.0,4.0
E,18.0,5.0
x,18.0,16.0
M,19.0,2.0
i,19.0,50.0
E,20.0,0.0
M,20.0,1.0
E,20.0,5.0
I,20.0,13.0
M,20.0,16.0
I,20.0,32.0
E,20.0,153.0
M,21.0,1.0
I,21.0,12.0
I,21.0,131.0
M,23.0,4.0
I,23.0,11.0
i,23.0,128.0
M,24.0,0.0
M,24.0,4.0
M,24.0,37.0
M,24.0,52.0
x,24.0,68.0
M,24.0,128.0
i,24.0,196.0
x,26.0,32.0
E,28.0,2.0
i,28.0,208.0
i,32.0,0.0
x,32.0,1.0
M,32.0,4.0
p,32.0,7.0
L,32.0,8.0
M,32.0,16.0
i,32.0,20.0
E,32.0,26.0
E,32.0,42.0
M,32.0,64.0
E,32.0,77.0
x,32.0,80.0
I,32.0,97.0
M,32.0,125.0
x,32.0,132.0
M,32.0,136.0
i,32.0,140.0
x,32.0,146.0
E,32.0,148.0
x,32.0,160.0
M,32.0,164.0
E,32.0,179.0
x,33.0,0.0
i,33.0,2.0
E,33.0,5.0
M,33.0,8.0
M,33.0,16.0
L,33.0,64.0
M,33.0,128.0
p,33.0,139.0
x,33.0,146.0
E,34.0,1.0
I,34.0,2.0
x,34.0,43.0
E,34.0,225.0
E,36.0,1.0
M,36.0,4.0
E,36.0,164.0
M,37.0,4.0
M,37.0,12.0
