name,longitude,latitude
M,0,0
E,0,2
x,0,4
M,0,8
E,0,10
E,0,12
i,0,16
i,0,17
I,0,18
M,0,20
L,0,32
M,0,36
M,0,41
x,0,42
E,0,48
M,0,49
L,0,52
M,0,56
x,0,58
M,0,64
x,0,73
E,0,77
M,0,80
i,0,81
M,0,84
E,0,86
x,0,88
i,0,92
x,0,96
E,0,98
E,0,128
E,0,129
E,0,130
E,0,133
x,0,134
I,0,136
M,0,146
M,0,148
x,0,192
i,1,1
M,1,2
M,1,5
x,1,8
x,1,9
M,1,12
E,1,16
M,1,24
x,1,32
x,1,34
M,1,56
i,1,104
i,1,128
M,1,131
I,1,132
M,1,142
x,1,148
E,1,192
E,2,0
E,2,1
E,2,4
x,2,12
E,2,16
x,2,22
M,2,24
x,2,37
M,2,50
I,2,51
x,2,128
E,2,132
x,2,166
E,2,172
M,2,177
E,2,197
M,2,218
M,3,52
I,3,64
I,3,72
i,3,128
i,3,192
I,4,0
i,4,2
M,4,8
i,4,9
E,4,11
E,4,20
M,4,29
E,4,38
x,4,44
E,4,68
E,4,72
E,4,123
M,4,129
E,4,130
E,4,134
E,4,144
E,4,161
M,4,216
x,5,1
M,5,32
i,5,100
i,5,110
E,5,226
E,6,12
E,6,16
E,6,17
M,6,52
I,6,74
M,6,129
E,6,138
E,6,145
M,6,146
M,7,40
i,8,0
i,8,1
I,8,4
E,8,33
M,8,42
i,8,44
M,8,128
I,8,132
i,8,194
E,8,196
M,9,1
M,9,4
x,9,24
M,9,40
E,9,64
M,9,96
I,9,132
I,9,136
I,10,0
E,10,64
M,10,80
E,10,152
i,11,4
x,12,0
E,12,1
E,12,2
x,12,6
I,12,16
E,12,32
x,12,65
E,12,128
i,12,176
E,12,192
E,13,133
E,14,249
x,15,96
E,16,0
i,16,1
x,16,2
M,16,6
E,16,12
i,16,16
E,16,24
E,16,25
E,16,35
x,16,38
i,16,46
x,16,48
E,16,66
E,16,68
E,16,128
M,16,130
x,16,137
E,16,150
E,16,162
I,16,168
i,16,170
E,16,172
E,16,177
x,16,206
x,16,226
M,17,0
M,17,6
I,17,73
E,17,137
M,17,161
E,17,176
x,17,194
E,18,0
E,18,41
x,18,134
E,18,136
E,19,28
E,19,128
I,20,0
I,20,4
E,20,24
x,20,129
M,20,135
i,21,194
E,22,2
M,24,1
E,24,2
I,24,9
M,24,16
I,24,20
E,24,36
M,24,42
I,25,16
I,25,66
M,26,112
I,28,19
i,29,4
M,32,0
M,32,1
M,32,5
M,32,12
x,32,36
M,32,48
i,32,104
x,32,132
E,32,164
i,32,177
i,33,8
x,33,68
M,33,128
p,33,136
L,33,240
M,34,1
i,34,64
E,34,72
E,34,80
M,34,129
E,35,16
x,35,82
I,36,0
M,36,24
x,36,32
M,36,148
i,36,176
x,37,2
E,37,68
x,37,72
M,37,80
E,38,4
x,38,16
i,38,84
E,38,160
M,40,7
M,40,9
L,40,64
M,40,65
p,40,85
x,40,128
E,41,0
I,41,18
x,41,130
E,42,0
E,42,8
M,42,24
E,42,53
M,42,65
M,42,130
E,42,136
i,44,4
E,44,8
L,44,64
E,44,168
E,46,16
M,46,67
E,48,0
M,48,16
E,48,32
i,48,82
M,48,216
E,49,0
E,50,2
i,51,2
x,51,70
E,51,137
x,52,0
I,52,3
E,52,6
M,53,42
E,56,0
M,56,1
M,56,64
M,56,129
x,56,130
E,58,0
E,58,64
E,64,0
E,64,3
x,64,9
E,64,10
E,64,34
M,64,40
M,64,44
i,64,56
E,64,58
i,64,64
M,64,66
i,64,129
I,64,133
M,64,157
M,64,192
E,65,12
E,65,40
E,65,42
I,65,140
M,66,16
M,66,25
M,66,64
M,66,136
M,66,144
E,66,202
M,67,46
M,68,4
E,68,16
I,68,33
M,68,37
I,68,74
i,68,105
p,68,129
i,70,51
i,70,72
M,70,80
M,71,130
E,71,131
M,72,3
E,72,4
x,72,34
E,72,37
M,72,70
M,72,131
x,73,0
E,73,17
E,73,96
i,73,148
M,73,166
E,74,6
I,74,68
x,74,112
E,76,157
L,77,0
E,80,0
M,80,10
E,80,34
M,80,37
E,80,70
x,80,138
M,81,0
I,82,35
M,82,48
M,84,0
E,84,38
E,85,40
i,86,0
L,87,128
i,88,0
i,92,0
E,96,0
M,96,9
M,96,15
M,96,73
p,96,130
x,98,0
O,98,176
E,98,208
M,99,153
i,100,5
E,100,150
M,104,1
M,104,32
i,105,68
x,105,133
x,110,5
x,112,26
L,112,74
E,112,128
i,123,4
M,124,128
M,128,0
E,128,1
x,128,2
x,128,3
E,128,8
x,128,12
i,128,16
E,128,19
L,128,33
E,128,40
x,128,87
x,128,112
E,128,124
M,128,133
E,128,176
M,129,0
E,129,4
E,129,6
M,129,20
I,129,34
x,129,56
M,129,64
x,129,68
M,130,0
i,130,4
M,130,16
M,130,41
E,130,42
E,130,56
E,130,71
M,130,96
M,130,144
E,130,196
x,131,1
E,131,71
E,131,72
E,132,1
M,132,2
x,132,8
M,132,9
E,132,32
M,133,0
x,133,13
M,133,64
I,133,105
x,133,128
i,134,0
E,134,4
E,134,18
i,135,20
L,136,0
E,136,9
x,136,18
M,136,33
I,136,42
i,136,66
E,136,166
M,137,16
E,137,17
E,137,51
x,138,6
M,138,80
M,140,65
M,142,1
x,144,4
E,144,66
M,144,130
i,145,6
E,146,0
E,146,6
E,148,0
M,148,1
L,148,36
E,148,73
E,148,161
E,148,244
M,150,16
x,150,100
E,152,10
I,152,225
E,153,99
M,153,160
I,157,64
E,157,76
x,160,38
I,160,153
i,161,4
E,161,17
i,161,148
E,162,16
E,164,32
I,164,175
M,166,2
E,166,73
M,166,136
E,166,200
x,168,16
M,168,44
i,170,16
E,172,2
E,172,16
M,175,164
x,176,12
x,176,17
M,176,36
i,176,98
M,176,128
x,177,2
x,177,16
x,177,32
E,192,0
i,192,1
x,192,3
i,192,12
L,192,64
M,194,8
E,194,17
E,194,21
M,196,8
M,196,130
E,197,2
M,200,166
M,202,66
M,206,16
I,208,98
E,216,4
I,216,48
M,218,2
E,225,152
M,226,5
x,226,16
E,240,33
E,244,148
M,249,14
