name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,6
i,0,8
I,0,9
M,0,11
L,0,16
M,0,18
M,0,20
x,0,25
E,0,32
M,0,33
L,0,34
M,0,36
x,0,38
M,0,40
x,0,41
E,0,42
M,0,48
i,0,49
M,0,53
E,0,64
x,0,66
i,0,70
x,0,77
E,0,88
E,0,96
E,0,98
E,0,126
E,0,128
x,0,129
I,0,134
M,0,144
M,0,178
x,0,192
i,0,202
M,0,208
M,0,224
x,1,0
x,1,2
M,1,5
E,1,6
M,1,8
x,1,12
x,1,17
M,1,24
i,1,46
i,1,66
M,1,76
I,1,82
M,1,96
x,1,128
E,1,136
E,1,138
E,1,160
E,1,164
x,2,0
E,2,1
x,2,4
M,2,6
x,2,8
M,2,9
I,2,11
x,2,16
E,2,35
x,2,36
E,2,39
M,2,41
E,2,48
M,2,51
M,2,65
I,2,80
I,2,89
i,2,132
i,2,136
I,2,160
i,2,164
M,2,170
i,3,0
E,3,4
E,3,16
M,3,24
E,3,34
x,3,64
E,3,128
E,3,226
E,4,0
M,4,2
E,4,3
E,4,4
E,4,5
E,4,9
M,4,11
x,4,15
M,4,19
i,4,24
i,4,32
E,4,42
E,4,65
E,4,70
E,4,72
M,4,80
I,4,128
M,4,165
E,4,195
E,4,225
M,5,0
M,5,1
i,5,4
i,5,25
I,5,67
E,5,72
M,5,130
i,5,200
M,6,0
I,6,1
i,6,2
E,6,24
M,6,44
M,6,144
x,6,148
M,6,174
E,8,0
M,8,1
I,8,2
I,8,9
I,8,24
E,8,64
M,8,68
E,8,72
i,8,128
x,8,145
E,8,180
E,8,190
x,8,231
I,8,240
E,9,0
x,9,2
E,9,4
i,9,8
E,9,16
E,9,33
E,9,50
x,9,128
E,9,132
i,9,136
x,9,137
M,9,144
E,10,36
i,10,68
E,10,96
E,10,150
E,11,0
x,11,2
i,11,4
x,11,51
E,11,100
E,11,134
E,12,1
M,12,16
x,12,45
E,12,152
E,12,186
I,15,4
i,15,20
E,16,0
E,16,2
x,16,3
x,16,9
M,16,12
M,16,17
I,16,32
E,16,38
M,16,48
E,16,65
x,16,100
E,16,121
E,16,132
x,16,142
E,16,144
E,16,160
E,16,184
I,16,194
I,17,1
E,17,16
x,17,32
M,17,48
i,17,96
E,17,147
M,17,200
E,18,0
I,18,64
M,18,88
I,18,102
E,19,4
M,20,0
I,20,15
I,20,40
M,20,80
I,20,162
i,21,146
M,22,135
M,24,1
M,24,3
M,24,4
x,24,6
M,24,8
i,24,128
x,25,0
E,25,5
i,25,25
i,25,144
x,28,38
M,32,0
p,32,4
L,32,16
M,32,17
i,32,36
E,32,56
E,32,65
M,32,92
E,32,128
x,32,131
I,32,132
M,32,133
x,32,147
M,32,148
i,33,0
x,33,9
E,33,40
x,34,0
M,34,3
E,34,129
x,35,2
i,36,0
E,36,2
M,36,10
M,36,32
L,36,65
M,36,70
p,37,66
x,37,212
E,38,0
I,38,16
x,38,28
E,39,2
E,40,0
M,40,20
E,40,33
M,40,41
M,40,56
E,40,66
i,40,68
E,40,128
L,40,201
E,41,0
E,41,2
M,41,40
E,41,71
M,41,100
E,42,0
i,42,4
M,42,177
E,43,128
E,44,6
i,44,80
x,44,226
E,45,12
x,45,50
I,45,60
E,46,1
M,47,96
E,48,0
M,48,2
M,48,16
M,48,17
x,48,96
E,48,97
E,48,129
E,49,0
E,50,9
x,50,45
E,51,2
E,51,11
M,53,0
M,56,32
i,56,40
E,56,136
i,60,45
M,60,194
i,64,0
I,64,3
M,64,8
M,64,18
E,64,81
E,64,83
E,64,129
I,64,160
M,65,2
M,65,4
M,65,16
M,65,32
M,65,36
E,65,92
M,65,124
M,65,132
E,66,0
I,66,1
M,66,37
I,66,40
i,66,74
p,66,96
i,66,132
i,66,160
M,66,220
M,67,5
E,67,132
M,68,8
E,68,10
x,68,40
E,68,129
M,68,162
M,70,0
x,70,4
E,70,36
E,71,41
i,72,4
M,72,5
E,72,8
I,72,184
x,73,80
E,74,66
L,74,128
E,74,145
M,76,1
E,76,122
M,77,0
E,80,2
x,80,4
M,80,20
I,80,44
M,80,73
M,80,134
E,80,137
E,80,144
i,81,64
L,82,1
i,83,64
i,84,163
E,86,129
M,88,0
M,88,18
M,89,2
p,92,32
x,92,65
O,92,192
E,96,0
M,96,1
i,96,10
E,96,17
M,96,47
M,96,48
i,96,66
x,96,128
x,96,133
x,96,144
L,97,48
E,97,140
i,98,0
M,100,11
M,100,16
E,100,41
x,100,144
x,102,18
E,104,110
x,104,184
i,108,136
E,109,200
L,110,104
E,121,16
x,122,76
x,124,65
E,126,0
M,128,0
E,128,1
M,128,3
E,128,4
E,128,8
M,128,9
I,128,24
x,128,32
M,128,40
x,128,43
M,128,74
i,128,96
M,128,128
M,128,129
E,128,132
E,128,136
E,129,0
M,129,34
M,129,48
E,129,64
x,129,68
E,129,86
E,129,128
E,130,5
M,131,32
x,132,2
M,132,9
E,132,16
M,132,32
x,132,65
M,132,66
I,132,67
x,132,128
i,132,153
E,133,32
E,133,96
i,133,144
L,133,216
E,134,0
x,134,11
M,134,80
I,135,22
i,136,1
E,136,2
M,136,9
E,136,56
E,136,108
x,136,128
M,136,153
M,137,9
M,137,80
x,137,192
E,138,1
M,140,97
i,142,16
E,144,0
E,144,6
E,144,9
M,144,16
L,144,25
E,144,80
E,144,96
E,144,100
M,144,133
x,145,8
E,145,74
I,146,21
E,147,17
M,147,32
I,148,6
E,148,32
x,150,10
I,152,12
i,153,132
E,153,136
i,160,1
E,160,2
E,160,16
I,160,64
M,160,66
E,162,20
M,162,68
E,163,84
x,164,1
M,164,2
i,165,4
E,170,2
E,174,6
M,177,42
x,177,211
x,178,0
M,178,210
i,180,8
M,184,16
x,184,72
x,184,104
x,186,12
E,190,8
i,192,0
x,192,92
i,192,137
L,194,16
M,194,60
E,195,4
E,200,5
M,200,17
M,200,109
E,201,40
M,202,0
M,208,0
M,210,178
I,211,177
E,212,37
I,216,133
M,220,66
E,224,0
M,225,4
x,226,3
E,226,44
E,231,8
