name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,6.0
i,0.0,8.0
i,0.0,10.0
I,0.0,12.0
M,0.0,14.0
L,0.0,16.0
M,0.0,20.0
M,0.0,21.0
x,0.0,28.0
E,0.0,30.0
M,0.0,32.0
L,0.0,36.0
M,0.0,38.0
x,0.0,40.0
M,0.0,41.0
x,0.0,44.0
E,0.0,48.0
M,0.0,50.0
i,0.0,56.0
M,0.0,64.0
E,0.0,65.0
x,0.0,66.0
i,0.0,68.0
x,0.0,72.0
E,0.0,80.0
E,0.0,82.0
E,0.0,84.0
E,0.0,92.0
E,0.0,96.0
x,0.0,97.0
I,0.0,101.0
M,0.0,102.0
M,0.0,128.0
x,0.0,144.0
i,0.0,146.0
M,0.0,148.0
M,0.0,154.0
x,0.0,160.0
x,0.0,161.0
M,0.0,194.0
E,0.0,196.0
M,0.0,254.0
x,1.0,0.0
x,1.0,1.0
M,1.0,4.0
i,1.0,13.0
i,1.0,16.0
M,1.0,34.0
I,1.0,64.0
M,1.0,128.0
x,1.0,136.0
E,1.0,184.0
E,1.0,196.0
E,1.0,200.0
E,1.0,201.0
x,2.0,0.0
E,2.0,4.0
x,2.0,8.0
M,2.0,16.0
x,2.0,19.0
M,2.0,36.0
I,2.0,48.0
x,2.0,64.0
E,2.0,84.0
x,2.0,92.0
E,2.0,128.0
M,2.0,145.0
E,2.0,162.0
M,2.0,193.0
M,2.0,200.0
I,2.0,212.0
I,3.0,0.0
i,3.0,4.0
i,3.0,7.0
I,3.0,8.0
i,3.0,33.0
M,3.0,35.0
i,3.0,40.0
E,4.0,0.0
E,4.0,1.0
M,4.0,2.0
E,4.0,3.0
x,4.0,5.0
E,4.0,9.0
E,4.0,16.0
E,4.0,34.0
M,4.0,42.0
E,4.0,48.0
E,4.0,49.0
E,4.0,64.0
E,4.0,65.0
M,4.0,96.0
x,4.0,100.0
M,4.0,105.0
i,4.0,128.0
i,4.0,142.0
E,4.0,144.0
E,4.0,147.0
E,4.0,153.0
E,4.0,161.0
M,5.0,4.0
I,5.0,8.0
M,5.0,10.0
E,5.0,32.0
E,5.0,138.0
M,5.0,144.0
M,5.0,150.0
i,6.0,0.0
i,6.0,16.0
I,6.0,72.0
E,6.0,77.0
M,7.0,3.0
i,8.0,0.0
M,8.0,2.0
I,8.0,3.0
i,8.0,5.0
E,8.0,8.0
M,8.0,13.0
M,8.0,16.0
x,8.0,22.0
M,8.0,32.0
E,8.0,56.0
M,8.0,64.0
I,8.0,113.0
I,8.0,128.0
I,8.0,129.0
E,8.0,182.0
M,8.0,192.0
E,8.0,246.0
i,9.0,4.0
x,9.0,64.0
E,9.0,86.0
E,9.0,98.0
x,9.0,128.0
I,9.0,129.0
E,9.0,216.0
x,10.0,0.0
E,10.0,5.0
i,10.0,37.0
E,10.0,96.0
E,10.0,108.0
E,11.0,88.0
x,12.0,0.0
E,12.0,32.0
i,12.0,37.0
x,12.0,48.0
M,12.0,114.0
E,12.0,250.0
i,13.0,1.0
E,13.0,8.0
E,14.0,0.0
E,14.0,117.0
x,14.0,144.0
i,14.0,147.0
x,14.0,180.0
E,16.0,0.0
E,16.0,1.0
E,16.0,2.0
M,16.0,4.0
x,16.0,6.0
E,16.0,8.0
E,16.0,18.0
I,16.0,19.0
i,16.0,32.0
E,16.0,37.0
E,16.0,40.0
x,16.0,48.0
x,16.0,69.0
M,16.0,72.0
M,16.0,75.0
I,16.0,128.0
E,16.0,131.0
M,16.0,136.0
E,16.0,160.0
x,16.0,192.0
E,16.0,232.0
E,17.0,25.0
x,17.0,32.0
E,17.0,40.0
E,17.0,64.0
E,17.0,68.0
I,17.0,144.0
I,17.0,160.0
E,18.0,16.0
x,18.0,32.0
M,18.0,212.0
i,19.0,2.0
E,19.0,16.0
M,19.0,200.0
E,20.0,0.0
I,20.0,37.0
M,20.0,64.0
I,20.0,73.0
E,20.0,96.0
M,21.0,0.0
I,21.0,192.0
I,22.0,8.0
M,22.0,24.0
I,22.0,96.0
i,24.0,22.0
M,24.0,24.0
M,24.0,32.0
M,24.0,137.0
M,24.0,160.0
x,25.0,17.0
M,25.0,40.0
i,25.0,64.0
x,25.0,92.0
E,25.0,136.0
i,25.0,192.0
i,27.0,66.0
x,28.0,0.0
M,28.0,68.0
p,28.0,144.0
L,28.0,194.0
M,30.0,0.0
i,32.0,0.0
E,32.0,5.0
E,32.0,8.0
M,32.0,12.0
E,32.0,16.0
x,32.0,17.0
I,32.0,18.0
M,32.0,24.0
x,32.0,48.0
M,32.0,51.0
i,32.0,66.0
x,32.0,130.0
E,32.0,149.0
x,32.0,172.0
M,32.0,198.0
E,32.0,200.0
x,32.0,229.0
i,33.0,3.0
E,33.0,41.0
M,33.0,42.0
M,34.0,1.0
L,34.0,4.0
M,34.0,129.0
p,34.0,130.0
x,34.0,132.0
E,34.0,160.0
I,34.0,196.0
x,35.0,3.0
E,36.0,0.0
E,36.0,2.0
M,36.0,113.0
E,37.0,10.0
M,37.0,12.0
M,37.0,16.0
