name,longitude,latitude
M,0.0,2.0
E,0.0,3.0
x,0.0,5.0
M,0.0,6.0
E,0.0,8.0
E,0.0,9.0
i,0.0,18.0
i,0.0,20.0
I,0.0,21.0
M,0.0,24.0
L,0.0,29.0
M,0.0,32.0
M,0.0,33.0
x,0.0,42.0
E,0.0,54.0
M,1.0,1.0
L,1.0,4.0
M,1.0,16.0
x,1.0,32.0
M,2.0,0.0
x,2.0,26.0
E,2.0,32.0
M,2.0,35.0
i,2.0,37.0
M,2.0,49.0
E,3.0,0.0
x,3.0,4.0
i,3.0,5.0
x,3.0,12.0
E,3.0,20.0
E,3.0,32.0
E,4.0,1.0
E,4.0,3.0
E,4.0,18.0
x,4.0,27.0
I,4.0,48.0
M,5.0,0.0
M,5.0,3.0
x,5.0,25.0
i,6.0,0.0
M,6.0,8.0
M,8.0,0.0
x,8.0,6.0
x,8.0,8.0
M,8.0,12.0
E,8.0,16.0
M,8.0,17.0
x,8.0,24.0
x,8.0,41.0
M,9.0,0.0
i,9.0,10.0
i,9.0,12.0
M,9.0,16.0
I,9.0,22.0
M,9.0,43.0
x,10.0,9.0
E,10.0,13.0
E,10.0,19.0
E,11.0,32.0
E,12.0,3.0
x,12.0,8.0
E,12.0,9.0
x,12.0,24.0
M,12.0,32.0
x,12.0,37.0
M,13.0,10.0
I,15.0,38.0
x,16.0,1.0
E,16.0,8.0
x,16.0,9.0
E,16.0,17.0
M,16.0,38.0
E,17.0,8.0
M,17.0,16.0
M,17.0,28.0
I,18.0,0.0
I,18.0,4.0
i,19.0,10.0
i,20.0,0.0
I,20.0,3.0
i,20.0,20.0
M,21.0,0.0
i,22.0,9.0
E,22.0,32.0
E,24.0,0.0
M,24.0,8.0
E,24.0,12.0
x,24.0,32.0
E,25.0,5.0
E,26.0,2.0
E,26.0,33.0
M,27.0,4.0
E,28.0,17.0
E,29.0,0.0
E,32.0,0.0
E,32.0,1.0
M,32.0,2.0
x,32.0,3.0
M,32.0,11.0
i,32.0,12.0
i,32.0,22.0
E,32.0,24.0
E,32.0,33.0
E,32.0,44.0
E,32.0,48.0
M,32.0,55.0
I,33.0,0.0
M,33.0,26.0
E,33.0,32.0
E,35.0,2.0
M,35.0,56.0
M,37.0,2.0
i,37.0,12.0
i,38.0,15.0
I,38.0,16.0
E,41.0,8.0
M,42.0,0.0
i,43.0,9.0
M,44.0,32.0
I,48.0,4.0
i,48.0,32.0
E,49.0,2.0
M,54.0,0.0
M,55.0,32.0
x,56.0,35.0
1,25.651778837406884,22.292410102658746
2,32.47959915464458,33.40855535597497
3,23.294506410889163,31.138027032006015
4,4.925541928150906,1.809184493433715
5,3.5266949618287464,9.225502647328135
6,10.473204295538416,0.5302807335545205
7,7.374390342381703,0.5392829219524344
8,8.621285729382194,3.9714497522280903
