name,longitude,latitude
M,0.0,0.0
E,0.0,2.0
x,0.0,3.0
M,0.0,4.0
E,0.0,6.0
E,0.0,10.0
i,0.0,12.0
i,0.0,13.0
I,0.0,16.0
M,0.0,20.0
L,0.0,26.0
M,0.0,32.0
M,0.0,33.0
x,0.0,36.0
E,0.0,48.0
M,0.0,50.0
L,1.0,1.0
M,1.0,2.0
x,1.0,8.0
M,1.0,26.0
x,1.0,38.0
E,2.0,0.0
M,2.0,1.0
i,2.0,5.0
M,2.0,8.0
E,2.0,16.0
x,2.0,32.0
i,2.0,48.0
x,3.0,0.0
E,3.0,8.0
E,3.0,16.0
E,3.0,19.0
E,3.0,36.0
E,4.0,0.0
x,4.0,4.0
I,4.0,10.0
M,4.0,16.0
M,4.0,34.0
x,4.0,36.0
i,4.0,38.0
M,5.0,2.0
M,5.0,18.0
x,6.0,0.0
x,6.0,12.0
M,6.0,17.0
E,6.0,24.0
M,6.0,34.0
x,6.0,36.0
x,8.0,1.0
M,8.0,2.0
i,8.0,3.0
i,8.0,16.0
M,8.0,40.0
I,10.0,0.0
M,10.0,4.0
x,10.0,18.0
E,10.0,24.0
E,11.0,16.0
E,12.0,0.0
E,12.0,6.0
x,13.0,0.0
E,14.0,19.0
x,15.0,26.0
M,16.0,0.0
x,16.0,2.0
M,16.0,3.0
I,16.0,4.0
x,16.0,8.0
E,16.0,11.0
x,16.0,16.0
E,16.0,32.0
M,16.0,34.0
E,16.0,38.0
M,17.0,6.0
M,17.0,35.0
I,17.0,48.0
I,18.0,5.0
i,18.0,10.0
i,18.0,33.0
I,19.0,3.0
i,19.0,14.0
M,20.0,0.0
i,20.0,33.0
E,20.0,42.0
E,24.0,6.0
M,24.0,10.0
E,24.0,28.0
x,24.0,32.0
E,26.0,0.0
E,26.0,1.0
E,26.0,15.0
M,28.0,24.0
E,30.0,32.0
E,32.0,0.0
E,32.0,2.0
E,32.0,16.0
M,32.0,24.0
x,32.0,30.0
M,32.0,32.0
i,32.0,40.0
i,33.0,0.0
E,33.0,18.0
E,33.0,20.0
E,34.0,4.0
E,34.0,6.0
M,34.0,16.0
I,35.0,17.0
M,36.0,0.0
E,36.0,3.0
E,36.0,4.0
M,36.0,6.0
M,38.0,1.0
i,38.0,4.0
i,38.0,16.0
I,40.0,8.0
E,40.0,32.0
M,41.0,48.0
i,42.0,20.0
M,48.0,0.0
I,48.0,2.0
i,48.0,17.0
E,48.0,41.0
M,50.0,0.0
1,23.07733485074777,27.947287917307573
2,24.250098974724985,28.244213881534478
3,26.343120131866453,28.988742405560053
4,8.055282505950219,1.957195463652837
5,10.32765039739522,11.575595367708736
6,10.85635181414684,6.829290041691882
7,8.56580424209039,2.5334998041071795
8,9.97929516328025,6.882388228215417
