name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,8
i,0,9
i,0,12
I,0,16
M,0,17
L,0,32
M,0,34
M,0,36
x,0,38
E,0,40
M,0,44
L,0,48
M,0,56
x,1,0
M,1,8
x,1,9
E,1,12
M,1,22
i,1,32
M,1,41
E,1,56
x,2,0
i,2,12
x,2,14
E,2,16
E,2,20
E,2,29
E,2,36
E,2,49
x,3,33
I,4,0
M,4,7
M,4,8
x,4,10
i,4,32
M,4,34
M,4,36
x,5,0
x,5,32
M,6,13
E,7,4
M,7,60
x,8,0
x,8,1
M,8,4
i,8,14
i,8,20
M,8,32
I,8,42
M,9,0
x,9,1
E,9,40
E,10,4
E,10,52
E,11,16
x,11,32
E,12,0
x,12,1
M,12,2
x,13,6
M,14,2
I,14,8
x,14,33
E,16,0
x,16,2
E,16,11
M,16,16
E,16,20
M,16,21
M,16,26
I,17,0
I,17,17
i,17,18
i,18,17
I,18,21
i,18,32
M,18,33
i,20,2
E,20,8
E,20,16
M,21,16
E,21,18
x,22,1
E,24,37
E,26,16
E,29,2
M,32,0
E,32,1
E,32,4
E,32,5
E,32,8
M,32,11
x,32,18
M,32,33
i,32,48
i,33,3
E,33,14
E,33,18
E,33,32
E,34,0
M,34,4
I,35,49
M,36,0
E,36,2
E,36,4
M,37,24
M,38,0
i,40,0
i,40,9
I,41,1
E,42,8
M,44,0
i,48,0
M,48,32
I,49,2
i,49,35
E,52,10
M,56,0
M,56,1
x,60,7
