name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,8.0
i,0.0,10.0
i,0.0,11.0
I,0.0,16.0
M,0.0,23.0
L,0.0,26.0
M,0.0,28.0
M,0.0,32.0
x,0.0,34.0
E,0.0,36.0
M,0.0,37.0
L,0.0,38.0
M,0.0,56.0
x,0.0,59.0
M,1.0,0.0
x,1.0,4.0
E,1.0,8.0
M,1.0,18.0
i,1.0,19.0
M,1.0,24.0
E,1.0,25.0
x,2.0,0.0
i,2.0,2.0
x,2.0,16.0
E,2.0,32.0
E,2.0,33.0
E,2.0,38.0
E,2.0,44.0
E,2.0,52.0
x,3.0,0.0
I,3.0,34.0
M,4.0,0.0
M,4.0,1.0
x,4.0,5.0
i,4.0,8.0
M,4.0,10.0
M,4.0,16.0
x,5.0,4.0
x,5.0,20.0
M,5.0,32.0
E,5.0,44.0
M,6.0,29.0
x,8.0,0.0
x,8.0,1.0
M,8.0,4.0
i,8.0,10.0
i,8.0,18.0
M,8.0,34.0
I,8.0,38.0
M,9.0,18.0
x,9.0,24.0
E,9.0,38.0
E,10.0,0.0
E,10.0,4.0
E,10.0,8.0
x,10.0,18.0
E,11.0,0.0
x,12.0,28.0
M,13.0,36.0
x,14.0,48.0
M,16.0,0.0
I,16.0,2.0
x,16.0,4.0
E,16.0,17.0
x,16.0,24.0
E,16.0,32.0
M,16.0,56.0
E,17.0,16.0
M,17.0,52.0
M,18.0,1.0
I,18.0,8.0
I,18.0,9.0
i,18.0,10.0
i,18.0,34.0
I,19.0,1.0
i,20.0,5.0
M,23.0,0.0
i,24.0,1.0
E,24.0,9.0
E,24.0,16.0
M,24.0,35.0
E,25.0,1.0
x,25.0,33.0
E,26.0,0.0
E,28.0,0.0
E,28.0,12.0
M,29.0,6.0
E,32.0,0.0
E,32.0,2.0
E,32.0,5.0
E,32.0,16.0
M,32.0,38.0
x,32.0,55.0
M,33.0,2.0
i,33.0,25.0
i,34.0,0.0
E,34.0,3.0
E,34.0,8.0
E,34.0,18.0
E,35.0,24.0
M,36.0,0.0
I,36.0,13.0
M,37.0,0.0
E,38.0,0.0
E,38.0,2.0
M,38.0,8.0
M,38.0,9.0
i,38.0,32.0
i,40.0,48.0
I,40.0,52.0
E,44.0,2.0
M,44.0,5.0
i,48.0,14.0
M,48.0,40.0
I,52.0,2.0
i,52.0,17.0
E,52.0,40.0
M,55.0,32.0
M,56.0,0.0
x,56.0,16.0
M,59.0,0.0
1,26.302698562710678,30.219589900094906
2,27.886585036184933,30.935879659697818
3,30.955766686904628,24.47518550742124
4,0.15801589865848964,10.04962898515752
5,3.1122481719360917,2.8119715325603565
6,11.947738026125553,5.643162090269375
7,10.037537415292665,5.716238504392019
8,7.668817686529943,1.8073970882822872
