name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,6
i,0,8
I,0,13
M,0,14
L,0,16
M,0,17
M,0,19
x,0,24
E,0,32
M,0,36
L,0,38
M,0,64
x,0,65
M,0,66
x,0,68
E,0,69
M,0,71
i,0,78
M,0,80
E,0,84
x,0,88
i,0,100
x,0,112
E,0,128
E,0,129
E,0,130
E,0,134
E,0,144
x,0,149
I,0,164
M,0,170
M,0,192
x,0,196
i,0,200
M,0,208
M,0,224
x,1,0
x,1,4
M,1,7
E,1,8
M,1,9
x,1,34
x,1,66
M,1,74
i,1,80
i,1,104
M,1,120
I,1,227
M,2,0
x,2,5
E,2,8
E,2,10
E,2,11
E,2,14
x,2,15
E,2,16
x,2,20
M,2,53
x,2,99
M,2,129
I,2,132
x,2,136
E,2,146
x,2,202
E,3,0
M,3,12
E,3,32
M,3,136
M,3,148
I,4,0
I,4,1
i,4,6
i,4,7
I,4,8
i,4,13
M,4,25
i,4,32
E,4,41
E,4,42
M,4,44
E,4,78
x,4,82
E,4,112
E,4,121
E,4,140
M,4,160
E,4,166
E,4,169
E,4,192
E,4,200
M,5,0
x,5,2
M,5,68
i,5,72
i,5,96
E,5,160
E,6,0
E,6,4
E,6,8
M,6,34
I,6,128
M,7,1
E,7,4
E,7,8
M,7,128
M,7,145
i,8,0
i,8,1
I,8,2
E,8,4
M,8,6
i,8,7
M,8,8
I,8,12
i,8,24
E,8,38
M,8,44
M,8,64
x,8,66
M,8,80
E,8,102
M,8,128
I,8,144
I,8,218
I,9,1
E,9,42
M,9,144
E,10,2
i,10,14
x,10,24
E,10,140
E,10,144
x,10,167
I,10,254
E,11,2
x,12,3
E,12,8
i,12,17
E,12,21
E,12,38
E,12,40
x,12,48
E,12,64
i,12,77
x,12,86
M,13,0
E,13,4
i,13,128
E,14,0
E,14,2
E,14,10
x,14,32
i,14,128
x,15,2
E,16,0
E,16,2
E,16,32
M,16,40
x,16,48
E,16,56
E,16,64
I,16,73
i,16,100
E,16,133
E,16,151
x,16,160
x,16,200
M,17,0
M,17,12
I,17,64
E,17,99
M,19,0
E,19,66
x,19,128
E,20,2
E,20,68
x,20,74
E,20,164
E,21,12
E,21,32
I,23,96
I,23,192
E,24,0
x,24,8
M,24,10
i,24,32
E,24,34
M,24,36
E,24,64
I,24,66
M,24,81
I,24,96
E,24,209
M,25,4
I,25,64
I,25,96
M,25,130
I,26,44
i,26,241
M,29,49
M,32,0
M,32,3
M,32,4
x,32,14
M,32,16
i,32,21
x,32,24
E,32,40
i,32,52
i,32,66
x,32,72
M,32,76
p,32,80
L,32,138
M,32,144
i,32,157
E,32,207
E,33,68
M,33,76
E,33,152
x,34,1
I,34,6
M,34,24
x,34,68
M,34,128
i,34,169
x,35,80
E,35,152
x,36,0
M,36,24
E,36,76
x,36,130
i,38,0
E,38,8
M,38,12
M,38,144
L,38,176
M,40,12
p,40,16
x,40,32
E,40,71
I,40,192
x,41,4
E,41,96
E,42,4
M,42,9
E,44,4
M,44,8
M,44,26
E,44,64
i,44,130
E,45,132
L,48,12
E,48,16
E,48,66
M,48,97
E,48,128
M,48,130
E,48,136
i,48,137
M,49,29
E,50,224
E,52,32
i,52,117
x,53,2
E,56,16
x,56,80
I,56,130
E,56,136
M,57,101
E,64,0
M,64,8
M,64,12
M,64,16
x,64,17
E,64,24
E,64,25
E,64,44
E,64,104
x,64,128
E,64,132
E,64,152
M,64,162
M,65,0
i,65,76
E,65,128
i,65,192
M,65,225
i,66,0
I,66,1
M,66,8
M,66,19
E,66,24
E,66,32
E,66,48
I,66,128
M,66,144
M,68,0
M,68,5
M,68,20
M,68,33
E,68,34
M,68,72
M,68,80
E,68,128
I,68,138
M,68,139
I,69,0
i,70,141
p,71,0
i,71,40
i,72,5
M,72,32
M,72,68
E,73,16
M,73,73
E,73,128
x,74,1
E,74,20
M,74,118
M,74,128
x,76,32
E,76,33
E,76,36
i,76,65
M,77,12
E,78,0
I,78,4
x,78,82
E,80,0
L,80,1
E,80,8
M,80,32
E,80,35
M,80,56
E,80,68
x,80,204
M,81,24
I,81,98
M,81,129
M,82,4
E,82,78
E,82,97
i,82,105
L,82,128
i,84,0
i,84,128
E,86,12
M,88,0
M,88,228
M,96,5
p,96,23
x,96,24
O,96,25
E,96,41
M,97,48
i,97,82
E,97,145
M,98,81
M,99,2
i,99,17
x,100,0
x,100,16
x,100,132
L,100,139
E,101,57
i,102,8
M,104,1
M,104,64
E,105,82
x,112,0
x,112,4
E,112,128
x,114,144
i,117,52
E,118,74
L,120,1
E,121,4
x,128,0
x,128,6
E,128,7
M,128,8
E,128,13
M,128,14
E,128,19
E,128,34
M,128,48
I,128,64
x,128,65
M,128,66
x,128,68
M,128,73
i,128,74
M,128,82
M,128,84
E,128,112
E,128,128
E,128,132
M,128,140
M,128,144
E,128,152
x,128,160
E,128,192
E,128,200
E,128,240
M,129,0
x,129,2
M,129,81
E,130,0
M,130,25
x,130,36
M,130,44
I,130,48
x,130,56
i,130,204
E,132,2
E,132,45
i,132,64
L,132,100
E,132,128
x,133,16
M,134,0
I,134,136
i,136,2
E,136,3
M,136,48
E,136,56
E,136,134
x,136,162
M,137,48
M,138,32
M,138,68
x,139,68
E,139,100
M,140,4
i,140,10
E,140,128
E,141,70
E,144,0
M,144,8
L,144,9
E,144,10
E,144,32
E,144,38
M,144,66
x,144,114
E,144,128
I,144,144
E,145,7
M,145,97
I,146,2
E,148,3
x,149,0
I,151,16
i,152,33
E,152,35
i,152,64
E,152,128
E,157,32
I,160,4
M,160,5
E,160,16
M,160,128
E,162,64
x,162,136
M,164,0
i,164,20
E,166,4
E,167,10
M,169,4
x,169,34
x,170,0
M,176,38
i,192,0
M,192,4
x,192,23
x,192,40
x,192,65
E,192,128
i,196,0
x,198,200
i,200,0
L,200,4
M,200,16
E,200,128
E,200,198
M,202,2
M,204,80
E,204,130
M,207,32
M,208,0
M,209,24
I,218,8
E,224,0
I,224,50
M,225,65
E,227,1
M,228,88
x,240,128
E,241,26
E,254,10
