name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,8.0
i,0.0,11.0
I,0.0,12.0
M,0.0,14.0
L,0.0,17.0
M,0.0,18.0
M,0.0,19.0
x,0.0,24.0
E,0.0,25.0
M,0.0,32.0
L,0.0,34.0
M,0.0,38.0
x,0.0,40.0
M,0.0,41.0
x,0.0,42.0
E,0.0,57.0
M,0.0,64.0
i,0.0,66.0
M,0.0,68.0
E,0.0,70.0
x,0.0,72.0
i,0.0,78.0
x,0.0,81.0
E,0.0,90.0
E,0.0,97.0
E,0.0,119.0
E,0.0,128.0
E,0.0,130.0
x,0.0,131.0
I,0.0,132.0
M,0.0,136.0
M,0.0,148.0
x,0.0,167.0
i,0.0,170.0
M,0.0,176.0
M,0.0,180.0
x,0.0,208.0
x,1.0,0.0
M,1.0,6.0
E,1.0,8.0
M,1.0,12.0
x,1.0,16.0
x,1.0,18.0
M,1.0,32.0
i,1.0,52.0
i,1.0,64.0
M,1.0,98.0
I,1.0,110.0
M,1.0,200.0
x,1.0,224.0
E,2.0,0.0
E,2.0,3.0
E,2.0,4.0
E,2.0,5.0
x,2.0,8.0
E,2.0,12.0
x,2.0,13.0
M,2.0,15.0
x,2.0,16.0
M,2.0,38.0
I,2.0,40.0
x,2.0,43.0
E,2.0,44.0
x,2.0,64.0
E,2.0,70.0
M,2.0,72.0
E,2.0,73.0
M,2.0,109.0
M,2.0,132.0
I,2.0,136.0
I,2.0,162.0
i,2.0,179.0
i,3.0,0.0
I,3.0,2.0
i,3.0,8.0
M,3.0,16.0
i,3.0,32.0
E,3.0,76.0
E,3.0,128.0
M,3.0,130.0
E,3.0,132.0
x,3.0,156.0
E,3.0,186.0
E,4.0,0.0
E,4.0,2.0
M,4.0,8.0
E,4.0,13.0
E,4.0,16.0
E,4.0,17.0
E,4.0,18.0
M,4.0,20.0
x,4.0,31.0
M,4.0,38.0
i,4.0,64.0
i,4.0,68.0
E,4.0,80.0
E,4.0,96.0
E,4.0,104.0
E,4.0,128.0
M,4.0,129.0
I,4.0,132.0
M,4.0,137.0
E,4.0,138.0
E,4.0,144.0
M,4.0,150.0
M,4.0,162.0
i,4.0,167.0
i,4.0,204.0
I,5.0,0.0
E,5.0,2.0
M,5.0,8.0
i,5.0,66.0
M,6.0,1.0
I,6.0,72.0
i,6.0,75.0
E,8.0,0.0
M,8.0,1.0
M,8.0,2.0
x,8.0,3.0
M,8.0,4.0
E,8.0,5.0
M,8.0,16.0
I,8.0,20.0
I,8.0,21.0
I,8.0,32.0
E,8.0,35.0
M,8.0,48.0
E,8.0,64.0
i,8.0,65.0
x,8.0,69.0
E,8.0,128.0
E,8.0,146.0
x,8.0,160.0
I,8.0,176.0
E,8.0,208.0
x,9.0,10.0
E,9.0,36.0
i,9.0,48.0
E,9.0,64.0
E,9.0,130.0
E,9.0,164.0
x,10.0,9.0
E,10.0,64.0
i,10.0,67.0
x,10.0,85.0
M,10.0,128.0
E,10.0,192.0
i,10.0,206.0
E,11.0,0.0
E,11.0,144.0
E,12.0,0.0
x,12.0,1.0
i,12.0,2.0
x,12.0,28.0
E,12.0,72.0
E,13.0,2.0
E,13.0,4.0
M,14.0,0.0
x,14.0,17.0
E,14.0,22.0
E,15.0,2.0
I,15.0,68.0
i,16.0,1.0
E,16.0,2.0
E,16.0,3.0
x,16.0,4.0
x,16.0,8.0
M,16.0,20.0
M,16.0,32.0
I,16.0,34.0
E,16.0,40.0
M,16.0,68.0
E,16.0,90.0
x,16.0,130.0
E,16.0,134.0
E,16.0,144.0
x,16.0,160.0
E,16.0,164.0
E,17.0,0.0
E,17.0,4.0
I,17.0,14.0
I,17.0,20.0
E,17.0,36.0
x,17.0,42.0
M,17.0,144.0
i,18.0,0.0
E,18.0,1.0
M,18.0,4.0
E,18.0,68.0
I,19.0,0.0
M,19.0,100.0
I,20.0,4.0
E,20.0,8.0
M,20.0,16.0
I,20.0,17.0
I,20.0,32.0
M,20.0,35.0
I,21.0,8.0
i,21.0,111.0
M,22.0,14.0
M,22.0,80.0
M,24.0,0.0
M,24.0,28.0
x,24.0,230.0
M,25.0,0.0
i,25.0,134.0
x,26.0,96.0
E,28.0,12.0
i,28.0,24.0
i,28.0,38.0
x,28.0,46.0
M,28.0,78.0
p,28.0,96.0
L,28.0,112.0
M,28.0,129.0
i,30.0,65.0
E,31.0,4.0
E,32.0,0.0
M,32.0,1.0
E,32.0,3.0
x,32.0,8.0
I,32.0,16.0
M,32.0,20.0
x,32.0,32.0
M,32.0,33.0
i,32.0,36.0
x,32.0,64.0
E,32.0,66.0
x,32.0,67.0
M,32.0,68.0
E,32.0,84.0
x,32.0,113.0
i,32.0,120.0
E,32.0,138.0
M,32.0,173.0
M,32.0,194.0
L,33.0,32.0
M,34.0,0.0
p,34.0,16.0
x,34.0,128.0
E,34.0,192.0
I,34.0,206.0
x,35.0,8.0
E,35.0,20.0
E,35.0,74.0
M,35.0,97.0
E,35.0,144.0
M,36.0,9.0
M,36.0,17.0
