name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,9.0
i,0.0,10.0
i,0.0,16.0
I,0.0,17.0
M,0.0,18.0
L,0.0,24.0
M,0.0,32.0
M,0.0,34.0
x,0.0,35.0
E,0.0,36.0
M,0.0,39.0
L,0.0,54.0
M,0.0,64.0
x,0.0,65.0
M,0.0,68.0
x,0.0,72.0
E,0.0,73.0
M,0.0,80.0
i,0.0,84.0
M,0.0,104.0
E,0.0,126.0
x,0.0,128.0
i,0.0,129.0
x,0.0,130.0
E,0.0,136.0
E,0.0,138.0
E,0.0,145.0
E,0.0,160.0
E,0.0,164.0
x,0.0,165.0
I,0.0,194.0
M,0.0,196.0
M,0.0,202.0
x,1.0,0.0
i,1.0,2.0
M,1.0,4.0
M,1.0,11.0
x,1.0,16.0
x,1.0,20.0
M,1.0,32.0
E,1.0,33.0
M,1.0,48.0
x,1.0,64.0
x,1.0,65.0
M,1.0,80.0
i,1.0,92.0
i,1.0,128.0
M,1.0,184.0
I,1.0,196.0
M,2.0,0.0
x,2.0,1.0
E,2.0,4.0
E,2.0,8.0
E,2.0,9.0
E,2.0,10.0
x,2.0,16.0
E,2.0,21.0
x,2.0,25.0
M,2.0,28.0
x,2.0,33.0
M,2.0,52.0
I,2.0,57.0
x,2.0,70.0
E,2.0,72.0
x,2.0,80.0
E,2.0,96.0
M,2.0,131.0
E,2.0,192.0
M,2.0,196.0
M,2.0,212.0
I,3.0,0.0
I,3.0,128.0
i,3.0,132.0
i,3.0,137.0
I,3.0,205.0
i,4.0,0.0
M,4.0,1.0
i,4.0,2.0
E,4.0,8.0
E,4.0,25.0
M,4.0,28.0
E,4.0,29.0
x,4.0,43.0
E,4.0,50.0
E,4.0,65.0
E,4.0,66.0
M,4.0,68.0
E,4.0,80.0
E,4.0,130.0
E,4.0,132.0
E,4.0,134.0
M,4.0,146.0
x,5.0,6.0
M,5.0,27.0
i,5.0,50.0
i,5.0,64.0
E,5.0,132.0
E,5.0,144.0
E,5.0,174.0
E,5.0,178.0
M,6.0,5.0
I,6.0,8.0
M,6.0,40.0
E,6.0,64.0
E,6.0,66.0
M,6.0,132.0
M,6.0,136.0
i,8.0,2.0
i,8.0,4.0
I,8.0,6.0
E,8.0,12.0
M,8.0,24.0
i,8.0,34.0
M,8.0,98.0
I,8.0,135.0
i,8.0,212.0
E,9.0,0.0
M,9.0,2.0
M,9.0,16.0
x,9.0,17.0
M,9.0,24.0
E,9.0,52.0
M,9.0,66.0
I,9.0,144.0
I,9.0,197.0
I,10.0,0.0
E,10.0,2.0
M,10.0,12.0
E,10.0,64.0
i,10.0,66.0
x,10.0,70.0
E,10.0,98.0
E,11.0,1.0
x,11.0,32.0
I,11.0,48.0
E,11.0,97.0
x,12.0,8.0
E,12.0,10.0
i,12.0,36.0
E,12.0,64.0
E,12.0,80.0
E,12.0,192.0
x,13.0,130.0
E,13.0,192.0
i,14.0,17.0
x,14.0,57.0
M,14.0,69.0
E,14.0,160.0
i,16.0,0.0
E,16.0,1.0
E,16.0,2.0
E,16.0,9.0
x,16.0,26.0
i,16.0,32.0
x,16.0,64.0
E,16.0,97.0
E,16.0,112.0
E,16.0,128.0
M,16.0,130.0
x,16.0,146.0
E,16.0,193.0
E,17.0,0.0
I,17.0,9.0
i,17.0,14.0
E,17.0,32.0
E,17.0,68.0
x,17.0,96.0
x,17.0,193.0
M,17.0,250.0
M,18.0,0.0
I,18.0,73.0
E,18.0,160.0
M,18.0,192.0
E,18.0,234.0
x,19.0,205.0
E,20.0,1.0
E,20.0,34.0
x,20.0,128.0
E,20.0,132.0
E,20.0,226.0
E,21.0,2.0
I,24.0,0.0
I,24.0,8.0
E,24.0,9.0
x,24.0,64.0
M,24.0,97.0
i,24.0,135.0
E,24.0,146.0
M,24.0,192.0
E,24.0,194.0
I,24.0,226.0
M,25.0,2.0
I,25.0,4.0
E,25.0,64.0
M,25.0,194.0
I,26.0,16.0
I,26.0,105.0
M,27.0,5.0
I,28.0,2.0
i,28.0,4.0
M,28.0,33.0
M,28.0,56.0
M,29.0,4.0
M,29.0,147.0
x,29.0,164.0
M,32.0,0.0
i,32.0,1.0
x,32.0,11.0
E,32.0,16.0
i,32.0,17.0
i,32.0,34.0
x,32.0,49.0
M,32.0,64.0
p,32.0,72.0
L,32.0,130.0
M,33.0,1.0
i,33.0,2.0
E,33.0,28.0
E,33.0,116.0
M,33.0,133.0
E,33.0,160.0
x,33.0,192.0
I,34.0,0.0
M,34.0,8.0
x,34.0,20.0
M,34.0,32.0
i,34.0,54.0
x,34.0,92.0
E,34.0,234.0
x,35.0,0.0
M,35.0,152.0
E,36.0,0.0
x,36.0,12.0
i,36.0,40.0
E,36.0,128.0
M,37.0,136.0
M,38.0,66.0
L,38.0,144.0
M,38.0,200.0
p,39.0,0.0
x,40.0,6.0
E,40.0,36.0
I,40.0,64.0
x,40.0,80.0
E,40.0,99.0
E,40.0,170.0
M,40.0,224.0
E,42.0,209.0
M,43.0,4.0
M,45.0,128.0
