name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,7
i,0,9
I,0,10
M,0,12
L,0,16
M,0,18
M,0,25
x,0,32
E,0,33
M,0,36
L,0,40
M,0,48
x,0,64
M,0,65
x,0,69
E,0,80
M,0,82
i,0,86
M,0,128
E,0,133
x,0,135
i,0,137
x,0,140
E,0,141
E,0,145
E,0,148
E,0,152
E,0,156
x,0,160
I,0,168
M,0,177
M,0,189
x,0,192
i,1,0
M,1,2
M,1,4
x,1,12
x,1,16
M,1,17
E,1,28
M,1,34
x,1,48
x,1,49
M,1,64
i,1,80
i,1,83
M,1,110
I,1,131
M,1,134
x,1,144
E,1,193
E,1,200
E,1,216
E,1,224
x,2,0
E,2,1
x,2,2
M,2,9
x,2,10
M,2,25
I,2,32
x,2,46
E,2,68
x,2,74
E,2,90
M,2,96
E,2,112
M,2,128
M,2,132
I,2,141
I,2,160
i,2,192
i,3,0
I,3,4
i,3,32
M,3,48
i,3,52
E,3,80
E,3,145
M,3,169
E,4,0
x,4,1
E,4,3
E,4,10
E,4,13
M,4,16
E,4,32
E,4,39
E,4,40
E,4,41
M,4,66
x,4,128
M,4,176
i,4,200
i,4,232
E,4,240
E,4,244
E,5,0
E,5,8
M,5,11
I,5,64
M,5,128
E,5,169
E,6,8
M,6,16
M,6,52
i,6,65
i,6,96
I,6,240
E,7,0
M,7,152
i,8,5
M,8,6
I,8,17
i,8,24
E,8,33
M,8,34
M,8,36
x,8,64
M,8,76
E,8,128
M,8,162
I,8,208
I,9,0
I,9,2
E,9,26
M,9,86
E,9,104
i,9,128
x,9,130
E,10,0
E,10,2
x,10,4
I,10,10
E,10,20
x,10,34
E,10,36
i,10,64
E,10,66
E,11,5
E,11,16
x,12,0
E,12,1
i,12,128
x,12,130
M,12,161
E,13,4
i,16,0
E,16,1
E,16,4
E,16,6
x,16,11
i,16,17
x,16,25
E,16,32
E,16,35
E,16,45
M,16,66
x,16,73
E,16,130
E,16,146
I,16,166
i,16,217
E,17,1
E,17,8
x,17,16
x,17,130
M,17,144
M,18,0
I,18,24
E,18,44
M,18,65
E,18,84
x,19,61
E,20,10
E,20,33
x,20,68
E,20,82
E,20,192
E,21,38
I,22,106
I,24,8
E,24,18
x,24,65
M,24,97
i,24,129
E,24,134
M,24,138
E,24,144
I,25,0
M,25,2
I,25,16
E,25,36
M,25,44
I,25,64
I,26,9
M,26,136
I,26,146
i,27,192
M,28,1
M,28,69
M,32,0
M,32,2
x,32,3
M,32,4
i,32,16
x,32,43
E,32,48
i,32,65
i,32,71
x,32,74
M,32,80
p,32,106
L,32,128
M,32,133
i,32,144
E,32,145
E,32,185
M,32,192
E,32,208
x,32,241
I,33,0
M,33,8
x,33,20
M,33,50
i,33,69
x,33,128
E,34,1
x,34,8
M,34,10
E,34,64
x,34,68
i,34,144
E,34,160
M,35,16
M,36,0
L,36,8
M,36,10
p,36,25
x,36,40
E,36,65
I,36,68
x,36,74
E,36,128
E,36,196
M,37,69
E,37,128
M,37,144
M,38,21
E,38,65
i,39,4
E,40,0
L,40,4
E,40,36
E,40,64
M,40,144
E,41,4
M,41,122
E,42,67
i,43,32
M,44,18
E,44,25
E,44,66
i,44,176
x,45,16
E,46,2
x,48,0
I,48,1
E,48,3
M,48,32
E,48,65
M,48,128
M,48,194
M,49,1
x,49,134
E,49,136
E,49,192
E,50,33
E,51,64
x,52,3
E,52,6
E,61,19
M,62,64
M,64,0
i,64,1
E,64,5
i,64,8
M,64,10
i,64,25
I,64,34
M,64,40
M,64,51
E,64,62
E,64,128
E,64,144
I,64,179
M,64,195
M,65,0
M,65,6
M,65,18
M,65,24
E,65,32
M,65,36
M,65,38
E,65,48
I,66,4
M,66,10
I,66,16
i,66,44
p,66,68
i,66,71
i,66,84
M,66,160
M,66,163
E,67,42
M,67,200
E,68,2
x,68,20
E,68,34
M,68,36
M,68,66
x,68,208
E,69,0
E,69,28
i,69,33
M,69,37
E,69,128
I,71,32
x,71,66
E,72,140
L,73,16
E,73,80
M,73,84
E,74,2
M,74,32
E,74,36
x,76,8
M,80,0
I,80,1
M,80,3
M,80,32
E,80,73
E,80,129
i,80,132
L,82,0
i,82,20
i,83,1
E,84,18
M,84,66
M,84,73
M,84,90
p,84,130
x,84,162
O,86,0
E,86,9
M,90,2
i,90,84
E,91,132
M,96,2
M,96,6
i,96,97
x,96,145
x,96,160
x,97,24
L,97,96
E,97,176
i,98,166
M,99,142
M,100,145
E,103,212
x,104,9
x,105,198
E,106,22
x,106,32
i,109,130
E,110,1
L,112,2
E,122,41
x,128,0
x,128,2
E,128,4
M,128,5
E,128,8
M,128,9
E,128,12
E,128,32
M,128,33
I,128,36
x,128,37
M,128,48
x,128,64
M,128,69
i,128,138
M,129,24
M,129,80
E,130,9
E,130,12
E,130,16
M,130,17
M,130,84
E,130,109
x,130,185
E,131,1
E,132,2
E,132,80
M,132,91
x,133,0
M,133,32
E,134,1
M,134,24
x,134,49
M,134,144
I,135,0
x,136,26
i,136,49
E,136,192
E,137,0
i,138,24
L,138,128
E,138,138
x,138,193
M,140,0
I,140,72
i,141,0
E,141,2
M,142,99
E,144,1
E,144,17
x,144,24
M,144,32
M,144,34
M,144,37
x,144,40
E,144,64
M,144,134
i,145,0
E,145,3
E,145,32
E,145,96
M,145,100
L,146,16
E,146,26
E,146,186
E,148,0
M,152,0
x,152,7
E,156,0
I,160,0
E,160,2
M,160,34
I,160,66
E,160,96
x,161,12
I,162,8
i,162,84
E,163,66
i,166,16
E,166,98
E,166,200
I,168,0
M,168,212
E,169,3
M,169,5
E,176,4
x,176,44
M,176,97
i,177,0
E,179,64
E,185,32
M,185,130
x,186,146
x,189,0
M,192,0
i,192,2
M,192,20
x,192,27
x,192,32
x,192,49
E,192,136
i,193,1
x,193,138
i,194,48
L,195,64
M,196,36
E,198,105
E,200,1
M,200,4
M,200,67
E,200,166
M,208,8
M,208,32
M,208,68
I,212,103
E,212,168
I,216,1
M,217,16
E,224,1
M,232,4
x,240,4
E,240,6
E,241,32
