name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,6.0
E,0.0,8.0
i,0.0,11.0
i,0.0,12.0
I,0.0,14.0
M,0.0,16.0
L,0.0,17.0
M,0.0,23.0
M,0.0,25.0
x,0.0,32.0
E,0.0,33.0
M,0.0,35.0
L,0.0,36.0
M,0.0,39.0
x,0.0,48.0
M,0.0,49.0
x,0.0,64.0
E,0.0,72.0
M,0.0,73.0
i,0.0,76.0
M,0.0,80.0
E,0.0,81.0
x,0.0,124.0
i,0.0,128.0
x,0.0,129.0
E,0.0,131.0
E,0.0,132.0
E,0.0,140.0
E,0.0,145.0
E,0.0,149.0
x,0.0,162.0
I,0.0,163.0
M,0.0,170.0
M,0.0,176.0
x,0.0,192.0
i,0.0,200.0
M,0.0,215.0
M,0.0,237.0
x,0.0,248.0
x,1.0,0.0
M,1.0,1.0
E,1.0,4.0
M,1.0,8.0
x,1.0,18.0
x,1.0,32.0
M,1.0,68.0
i,1.0,74.0
i,1.0,100.0
M,1.0,112.0
I,1.0,128.0
M,1.0,129.0
x,1.0,130.0
E,1.0,132.0
E,1.0,161.0
E,1.0,232.0
E,1.0,240.0
x,2.0,0.0
E,2.0,4.0
x,2.0,8.0
M,2.0,16.0
x,2.0,24.0
M,2.0,39.0
I,2.0,48.0
x,2.0,66.0
E,2.0,98.0
x,2.0,104.0
E,2.0,106.0
M,2.0,118.0
E,2.0,140.0
M,2.0,164.0
M,2.0,212.0
I,3.0,0.0
I,3.0,128.0
i,3.0,160.0
i,4.0,1.0
I,4.0,2.0
i,4.0,7.0
M,4.0,20.0
i,4.0,24.0
E,4.0,26.0
E,4.0,32.0
M,4.0,34.0
E,4.0,37.0
x,4.0,40.0
E,4.0,45.0
E,4.0,64.0
E,4.0,73.0
M,4.0,96.0
E,4.0,128.0
E,4.0,152.0
E,4.0,156.0
E,4.0,192.0
M,5.0,32.0
x,5.0,97.0
M,6.0,0.0
i,6.0,8.0
i,6.0,9.0
E,6.0,32.0
E,6.0,56.0
E,6.0,128.0
E,6.0,129.0
M,6.0,161.0
I,7.0,4.0
M,7.0,14.0
E,7.0,80.0
E,8.0,0.0
M,8.0,1.0
M,8.0,2.0
i,8.0,6.0
i,8.0,10.0
I,8.0,20.0
E,8.0,36.0
M,8.0,37.0
i,8.0,52.0
M,8.0,53.0
I,8.0,60.0
i,8.0,64.0
E,8.0,68.0
M,8.0,76.0
M,8.0,82.0
x,8.0,96.0
M,8.0,141.0
E,8.0,148.0
M,8.0,164.0
I,9.0,6.0
I,9.0,18.0
I,9.0,24.0
E,9.0,32.0
M,9.0,68.0
E,9.0,71.0
i,9.0,83.0
x,9.0,145.0
E,9.0,164.0
E,10.0,8.0
x,10.0,14.0
I,10.0,33.0
E,10.0,128.0
x,10.0,129.0
E,10.0,130.0
i,10.0,132.0
E,10.0,224.0
E,11.0,0.0
E,12.0,0.0
x,12.0,32.0
E,12.0,64.0
i,12.0,69.0
x,13.0,166.0
M,14.0,0.0
E,14.0,7.0
i,14.0,10.0
E,16.0,0.0
E,16.0,2.0
E,16.0,16.0
x,16.0,20.0
i,16.0,21.0
x,16.0,24.0
E,16.0,32.0
E,16.0,40.0
E,16.0,66.0
M,16.0,74.0
x,16.0,83.0
E,16.0,130.0
E,16.0,134.0
I,16.0,136.0
i,16.0,160.0
E,16.0,161.0
E,16.0,199.0
x,17.0,0.0
x,17.0,21.0
M,17.0,65.0
M,17.0,128.0
I,17.0,148.0
E,17.0,185.0
M,17.0,195.0
E,17.0,216.0
x,18.0,1.0
E,18.0,9.0
E,19.0,32.0
x,20.0,4.0
E,20.0,8.0
E,20.0,16.0
E,20.0,37.0
I,20.0,49.0
I,20.0,66.0
E,20.0,93.0
x,21.0,16.0
M,21.0,17.0
i,22.0,32.0
E,22.0,198.0
M,23.0,0.0
E,24.0,2.0
I,24.0,4.0
M,24.0,9.0
I,24.0,16.0
E,24.0,38.0
M,24.0,132.0
I,24.0,156.0
I,24.0,158.0
M,24.0,162.0
I,25.0,0.0
i,26.0,4.0
M,26.0,64.0
M,26.0,166.0
M,28.0,54.0
M,28.0,128.0
x,28.0,204.0
M,31.0,65.0
i,32.0,0.0
x,32.0,1.0
E,32.0,4.0
i,32.0,5.0
i,32.0,6.0
x,32.0,9.0
M,32.0,12.0
p,32.0,16.0
L,32.0,19.0
M,32.0,22.0
i,32.0,33.0
E,32.0,56.0
E,32.0,84.0
M,32.0,96.0
E,32.0,128.0
x,32.0,129.0
I,32.0,161.0
M,32.0,164.0
x,33.0,0.0
M,33.0,10.0
i,33.0,32.0
x,33.0,34.0
E,33.0,48.0
x,33.0,68.0
M,33.0,128.0
E,33.0,160.0
x,33.0,208.0
i,34.0,4.0
E,34.0,33.0
M,34.0,68.0
M,35.0,0.0
L,36.0,0.0
M,36.0,8.0
p,36.0,68.0
x,36.0,132.0
E,36.0,218.0
I,37.0,4.0
x,37.0,8.0
E,37.0,20.0
E,37.0,64.0
M,37.0,159.0
E,38.0,24.0
M,38.0,160.0
M,39.0,0.0
