name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,6
i,0,8
i,0,10
I,0,14
M,0,15
L,0,16
M,0,17
M,0,18
x,0,20
E,0,32
M,0,33
L,0,48
M,0,53
x,0,56
M,0,60
x,0,64
E,0,66
M,0,67
i,0,70
M,0,80
E,0,104
x,0,128
i,0,129
x,0,131
E,0,136
E,0,139
E,0,160
E,0,164
E,0,180
x,0,192
I,0,197
M,0,208
M,1,0
x,1,4
i,1,8
M,1,10
M,1,16
x,1,48
x,1,64
M,1,66
E,1,136
M,1,162
x,1,178
x,1,194
M,1,216
i,1,240
i,2,0
M,2,9
I,2,18
M,2,20
x,2,32
E,2,60
E,2,69
E,2,76
E,2,128
x,2,138
E,2,144
x,2,161
M,3,0
x,3,32
M,3,92
I,3,136
x,4,0
E,4,1
x,4,4
E,4,20
M,4,24
E,4,65
M,4,74
M,4,96
I,4,98
I,4,128
i,4,129
i,4,131
I,4,136
i,5,36
M,5,64
i,5,129
E,5,177
E,6,0
M,6,16
E,6,18
x,6,25
E,6,32
E,6,33
E,6,48
M,6,98
E,6,129
E,6,130
E,6,225
E,7,82
M,8,0
x,8,1
M,8,12
i,8,17
i,8,25
E,8,32
E,8,40
E,8,48
E,8,49
M,8,76
I,8,78
M,8,80
E,8,96
E,8,98
M,8,128
M,8,134
i,8,164
i,8,172
I,8,177
E,8,230
M,8,236
i,9,2
M,9,19
I,9,34
i,9,72
E,9,112
M,9,128
M,9,172
x,9,193
M,10,0
E,10,1
M,10,131
I,10,194
I,11,18
I,11,114
E,11,224
M,12,8
E,12,16
i,12,18
x,12,36
E,12,68
E,13,96
x,13,162
I,14,0
E,14,16
x,14,32
E,14,49
i,14,68
E,14,72
E,15,0
E,16,0
x,16,1
E,16,6
i,16,12
x,16,14
M,16,16
E,16,32
i,16,50
E,16,52
E,16,88
E,16,96
x,16,104
i,16,129
x,16,133
E,16,136
E,16,161
E,17,0
M,17,8
x,17,17
E,17,65
E,17,96
I,18,0
i,18,2
E,18,6
E,18,11
x,18,12
x,18,116
M,18,144
M,18,162
I,18,196
E,18,224
M,19,9
E,19,130
x,20,0
E,20,2
E,20,4
x,20,21
E,20,161
E,20,162
E,21,20
I,22,165
I,24,4
E,24,32
x,24,40
M,24,43
i,24,64
E,24,128
M,24,144
E,25,6
I,25,8
M,25,32
I,25,66
E,25,80
M,26,66
I,28,64
I,28,67
M,29,148
I,31,70
i,32,0
M,32,2
M,32,3
M,32,6
M,32,8
x,32,14
M,32,16
i,32,24
x,32,25
E,32,32
i,32,34
i,32,65
x,32,129
M,32,132
p,32,200
L,33,0
M,33,6
i,33,64
E,33,140
E,34,9
M,34,32
E,34,64
x,34,132
I,34,148
M,34,177
x,35,129
M,36,5
i,36,12
x,36,87
E,36,178
x,37,64
M,38,65
E,38,132
x,40,8
i,40,24
E,40,68
M,40,138
M,40,244
L,43,24
M,48,0
p,48,1
x,48,6
E,48,8
I,48,68
x,48,128
E,48,146
E,48,148
M,48,163
E,48,202
M,49,8
M,49,14
E,49,82
i,50,16
E,50,137
L,50,146
E,51,208
E,52,16
M,52,80
E,52,167
M,53,0
E,53,138
i,53,164
M,54,80
E,56,0
E,56,137
i,60,0
x,60,2
E,64,0
x,64,1
I,64,5
E,64,24
M,64,28
E,64,33
M,64,34
M,64,37
M,64,68
x,64,81
E,64,96
E,64,98
E,64,100
E,64,128
x,64,132
E,64,163
E,64,164
M,64,178
M,64,240
i,65,4
E,65,17
i,65,32
M,65,38
i,65,67
I,65,72
M,65,176
M,66,0
E,66,1
E,66,25
E,66,26
I,66,128
M,67,0
M,67,28
M,67,65
M,67,104
M,67,163
E,68,12
M,68,14
M,68,40
E,68,48
I,68,64
M,68,72
I,68,92
i,68,177
p,69,2
i,69,97
i,70,0
M,70,31
M,72,9
E,72,14
M,72,65
E,72,68
x,72,128
E,72,132
M,72,208
M,73,132
x,74,4
E,74,137
E,74,172
i,76,2
M,76,8
E,78,8
I,78,132
x,80,0
E,80,8
L,80,25
E,80,52
M,80,54
E,80,112
M,80,137
E,80,139
x,81,64
M,82,7
I,82,49
M,85,146
M,87,36
E,88,16
E,88,96
i,92,3
L,92,68
i,96,4
i,96,8
E,96,13
M,96,16
M,96,17
M,96,64
p,96,88
x,96,128
O,97,69
E,98,4
M,98,6
i,98,8
E,98,64
M,98,148
M,100,64
i,100,138
x,104,0
x,104,16
x,104,67
L,104,129
E,104,136
i,112,9
M,112,80
M,114,11
E,116,18
x,116,216
x,128,0
E,128,2
x,128,4
i,128,8
E,128,9
L,128,24
E,128,48
x,128,64
x,128,66
E,128,72
M,128,96
E,128,163
M,129,0
E,129,4
E,129,5
M,129,6
I,129,16
x,129,32
M,129,35
x,129,104
M,130,6
i,130,19
M,131,0
M,131,4
E,131,10
E,131,201
E,132,32
M,132,34
M,132,38
E,132,64
x,132,72
E,132,73
E,132,78
E,132,152
M,132,212
x,133,16
M,134,8
E,136,0
M,136,1
x,136,3
M,136,4
I,136,16
x,136,104
i,137,50
E,137,56
E,137,74
i,137,80
L,138,2
E,138,40
x,138,53
M,138,100
I,139,0
i,139,80
E,140,33
M,143,224
E,144,2
E,144,18
x,144,24
M,144,164
M,144,194
M,146,48
x,146,50
E,146,85
M,148,29
i,148,34
E,148,48
E,148,98
E,152,132
M,160,0
L,160,192
E,160,193
E,160,226
E,161,2
M,161,16
x,161,20
E,162,1
I,162,13
E,162,18
M,162,20
I,163,48
E,163,64
x,163,67
I,163,128
i,164,0
E,164,8
i,164,53
E,164,64
E,164,144
I,165,22
M,167,52
E,172,8
M,172,9
E,172,74
x,176,65
M,177,5
i,177,8
E,177,34
E,177,68
M,178,1
x,178,36
x,178,64
M,180,0
i,192,0
M,192,160
x,193,9
x,193,160
x,194,1
E,194,10
i,194,144
x,196,18
i,197,0
L,200,32
M,201,131
E,202,48
E,208,0
M,208,51
M,208,72
E,212,132
M,216,1
M,216,116
M,224,11
I,224,18
E,224,143
I,225,6
M,226,160
E,230,8
M,236,8
x,240,1
E,240,64
E,244,40
