name,longitude,latitude
1,8.112243713848521,13.559666964635088
2,3.013467338201643,7.475745555636551
3,7.112062507997869,5.840304628976078
4,4.367461072079482,5.752047934362929
5,4.429847703323448,9.147458070290437
6,3.6048476803870724,6.525924095947002
7,9.267280949329452,0.3230544601119605
8,6.831096024846986,10.822078180142114
9,3.720200344921116,4.670454113518292
10,9.64569204473896,4.864342122774103
11,2.2487320910153032,7.222811846393851
12,8.376796880098198,1.2221003115824578
13,3.863591815455173,6.005043805384104
14,10.002466698687705,7.261168790736644
15,10.266422327818638,4.03141079067722
16,4.040522820538569,9.802788515509938
17,10.618779263055464,7.41322621142267
18,2.7003341126746174,1.4510318965234372
19,6.355531539700719,4.289645670217951
20,9.681326851505489,12.061716548338707
21,2.203035759663069,5.343105704198152
22,9.686717018003444,9.703247077959837
23,9.675094093620661,6.1433936586511795
24,-0.4437303464467184,5.50331469044664
25,9.526343093809977,5.254093926971029
26,4.156251368002241,7.002868350481875
27,5.037254205495023,6.914265397388719
28,11.047348595851567,1.8719743072603099
29,-1.9440584650022523,13.319214031029306
30,10.559739019512577,13.842963860345549
31,5.212227752107813,13.401933996596274
32,11.128526572936062,4.665088835267855
