name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,7.0
i,0.0,8.0
i,0.0,9.0
I,0.0,16.0
M,0.0,17.0
L,0.0,18.0
M,0.0,21.0
M,0.0,22.0
x,0.0,32.0
E,0.0,33.0
M,0.0,40.0
L,0.0,44.0
M,0.0,53.0
x,0.0,64.0
M,0.0,65.0
x,0.0,68.0
E,0.0,70.0
M,0.0,80.0
i,0.0,96.0
M,0.0,99.0
E,0.0,100.0
x,1.0,0.0
i,1.0,4.0
x,1.0,7.0
E,1.0,14.0
E,1.0,21.0
E,1.0,26.0
E,1.0,34.0
E,1.0,36.0
x,1.0,73.0
I,1.0,76.0
M,1.0,80.0
M,2.0,0.0
x,2.0,16.0
i,2.0,20.0
M,2.0,22.0
M,2.0,64.0
x,3.0,17.0
x,3.0,76.0
M,3.0,116.0
E,3.0,121.0
M,4.0,0.0
x,4.0,1.0
x,4.0,7.0
M,4.0,10.0
i,4.0,16.0
i,4.0,17.0
M,4.0,31.0
I,4.0,32.0
M,4.0,33.0
x,4.0,65.0
E,4.0,122.0
E,5.0,0.0
E,5.0,8.0
E,5.0,9.0
x,5.0,20.0
E,5.0,48.0
x,6.0,17.0
M,6.0,32.0
x,6.0,64.0
M,7.0,0.0
I,7.0,1.0
x,7.0,4.0
E,8.0,0.0
x,8.0,5.0
E,8.0,16.0
M,8.0,17.0
E,8.0,25.0
M,8.0,32.0
M,8.0,49.0
I,8.0,68.0
I,8.0,74.0
i,8.0,124.0
i,9.0,0.0
I,9.0,5.0
i,9.0,17.0
M,9.0,24.0
i,10.0,4.0
E,10.0,35.0
E,10.0,64.0
M,10.0,77.0
E,11.0,64.0
x,12.0,96.0
E,13.0,32.0
E,14.0,1.0
E,14.0,73.0
M,15.0,90.0
E,16.0,0.0
E,16.0,2.0
E,16.0,4.0
E,16.0,8.0
M,16.0,33.0
x,16.0,40.0
M,16.0,53.0
i,16.0,65.0
i,16.0,72.0
E,16.0,77.0
E,16.0,78.0
E,16.0,80.0
E,16.0,104.0
M,17.0,0.0
I,17.0,3.0
M,17.0,4.0
E,17.0,6.0
E,17.0,8.0
M,17.0,9.0
M,17.0,24.0
i,18.0,0.0
i,18.0,98.0
I,18.0,102.0
E,20.0,2.0
M,20.0,5.0
i,20.0,49.0
M,20.0,86.0
I,20.0,96.0
i,21.0,0.0
E,21.0,1.0
M,21.0,65.0
M,22.0,0.0
x,22.0,2.0
M,22.0,37.0
E,22.0,65.0
M,22.0,80.0
I,24.0,9.0
I,24.0,17.0
I,24.0,97.0
E,25.0,8.0
M,26.0,1.0
E,28.0,104.0
i,31.0,4.0
x,32.0,0.0
E,32.0,4.0
E,32.0,6.0
x,32.0,8.0
I,32.0,13.0
E,32.0,91.0
x,33.0,0.0
E,33.0,4.0
i,33.0,16.0
E,33.0,39.0
E,33.0,64.0
E,34.0,1.0
x,35.0,10.0
E,35.0,64.0
i,35.0,100.0
x,36.0,1.0
M,36.0,40.0
E,36.0,49.0
i,36.0,64.0
E,36.0,82.0
E,36.0,89.0
E,37.0,22.0
x,39.0,33.0
i,40.0,0.0
x,40.0,16.0
E,40.0,36.0
E,40.0,66.0
E,44.0,0.0
M,48.0,5.0
x,48.0,99.0
E,49.0,8.0
E,49.0,20.0
I,49.0,36.0
i,52.0,69.0
E,53.0,0.0
E,53.0,16.0
x,56.0,64.0
x,56.0,84.0
M,60.0,64.0
M,64.0,0.0
I,64.0,2.0
E,64.0,6.0
M,64.0,10.0
E,64.0,11.0
x,64.0,33.0
E,64.0,35.0
E,64.0,36.0
x,64.0,56.0
E,64.0,60.0
E,64.0,64.0
E,64.0,72.0
I,64.0,80.0
I,64.0,101.0
E,64.0,112.0
x,64.0,114.0
M,64.0,126.0
i,65.0,0.0
E,65.0,4.0
M,65.0,16.0
E,65.0,21.0
I,65.0,22.0
M,65.0,80.0
I,66.0,40.0
E,68.0,0.0
M,68.0,8.0
I,68.0,108.0
I,69.0,52.0
M,70.0,0.0
I,72.0,16.0
i,72.0,64.0
M,73.0,1.0
M,73.0,14.0
M,73.0,98.0
M,74.0,8.0
x,74.0,88.0
M,76.0,1.0
i,76.0,3.0
x,77.0,10.0
E,77.0,16.0
i,78.0,16.0
i,80.0,0.0
x,80.0,1.0
M,80.0,16.0
p,80.0,22.0
L,80.0,64.0
M,80.0,65.0
i,82.0,36.0
E,82.0,100.0
E,84.0,56.0
M,86.0,20.0
E,88.0,74.0
x,89.0,36.0
I,90.0,15.0
M,91.0,32.0
x,96.0,0.0
M,96.0,12.0
i,96.0,20.0
x,96.0,112.0
E,97.0,24.0
x,98.0,18.0
M,98.0,73.0
E,99.0,0.0
x,99.0,48.0
i,100.0,0.0
E,100.0,35.0
M,100.0,82.0
M,101.0,64.0
L,102.0,18.0
M,104.0,16.0
p,104.0,28.0
x,108.0,68.0
E,112.0,64.0
I,112.0,96.0
x,114.0,64.0
E,116.0,3.0
E,121.0,3.0
M,122.0,4.0
E,124.0,8.0
M,126.0,64.0
1,63.72048494053003,68.27077910634253
2,62.15697266990361,66.49567079315725
3,64.23219637971168,57.014584941514336
4,10.615223448015442,8.275394161038447
5,4.217747233219972,0.4341645205764999
6,12.117381317705238,6.618487241316536
7,10.063534936921243,12.303379203576744
8,9.997812770556836,12.895381346174243
