name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,8.0
i,0.0,10.0
I,0.0,16.0
M,0.0,20.0
L,0.0,22.0
M,0.0,30.0
M,0.0,32.0
x,0.0,33.0
E,0.0,34.0
M,0.0,49.0
L,0.0,64.0
M,0.0,66.0
x,0.0,67.0
M,0.0,70.0
x,0.0,73.0
E,0.0,80.0
M,0.0,83.0
i,0.0,100.0
M,0.0,124.0
E,1.0,0.0
x,1.0,2.0
i,1.0,4.0
x,1.0,7.0
E,1.0,8.0
E,1.0,12.0
E,1.0,14.0
E,1.0,24.0
E,1.0,104.0
x,2.0,0.0
I,2.0,1.0
M,2.0,9.0
M,2.0,17.0
x,2.0,18.0
i,2.0,24.0
M,2.0,49.0
M,2.0,64.0
x,2.0,96.0
x,3.0,0.0
M,3.0,20.0
E,3.0,37.0
M,3.0,64.0
x,4.0,0.0
x,4.0,1.0
M,4.0,5.0
i,4.0,8.0
i,4.0,9.0
M,4.0,14.0
I,4.0,18.0
M,4.0,24.0
x,4.0,32.0
E,4.0,34.0
E,4.0,68.0
E,4.0,74.0
E,4.0,80.0
x,4.0,96.0
E,4.0,109.0
x,5.0,0.0
M,5.0,4.0
x,5.0,16.0
M,5.0,20.0
I,5.0,32.0
x,5.0,70.0
E,5.0,72.0
x,6.0,64.0
E,6.0,76.0
M,7.0,1.0
E,7.0,81.0
M,8.0,0.0
M,8.0,1.0
I,8.0,4.0
I,8.0,8.0
i,8.0,20.0
i,8.0,44.0
I,8.0,45.0
i,8.0,48.0
M,8.0,68.0
i,8.0,69.0
E,8.0,76.0
E,8.0,80.0
M,8.0,83.0
E,9.0,2.0
x,9.0,4.0
E,9.0,109.0
E,9.0,110.0
E,10.0,0.0
M,10.0,21.0
E,10.0,112.0
E,12.0,1.0
E,12.0,18.0
E,12.0,34.0
M,13.0,104.0
x,14.0,1.0
M,14.0,4.0
i,14.0,65.0
i,16.0,0.0
E,16.0,5.0
E,16.0,16.0
E,16.0,32.0
E,16.0,40.0
M,16.0,53.0
I,16.0,64.0
M,16.0,66.0
E,16.0,70.0
E,16.0,100.0
M,17.0,2.0
M,17.0,33.0
i,17.0,40.0
i,17.0,96.0
I,18.0,2.0
E,18.0,4.0
M,18.0,12.0
i,18.0,69.0
M,19.0,23.0
I,19.0,108.0
i,20.0,0.0
E,20.0,3.0
M,20.0,5.0
M,20.0,8.0
x,20.0,34.0
M,20.0,98.0
E,21.0,10.0
M,22.0,0.0
I,23.0,19.0
I,24.0,1.0
I,24.0,2.0
E,24.0,4.0
M,26.0,88.0
E,27.0,34.0
i,28.0,62.0
x,29.0,32.0
E,29.0,34.0
E,29.0,66.0
x,30.0,0.0
I,32.0,0.0
E,32.0,4.0
x,32.0,5.0
E,32.0,16.0
i,32.0,29.0
E,32.0,32.0
E,32.0,40.0
E,32.0,42.0
x,32.0,56.0
E,32.0,72.0
i,32.0,93.0
x,32.0,98.0
M,33.0,0.0
E,33.0,17.0
i,33.0,98.0
E,34.0,0.0
E,34.0,4.0
E,34.0,12.0
x,34.0,20.0
i,34.0,27.0
x,34.0,29.0
E,34.0,40.0
E,36.0,72.0
E,37.0,3.0
M,40.0,16.0
x,40.0,17.0
E,40.0,32.0
E,40.0,34.0
I,40.0,64.0
i,41.0,66.0
E,42.0,32.0
E,44.0,8.0
x,45.0,8.0
x,48.0,8.0
M,48.0,113.0
M,49.0,0.0
I,49.0,2.0
E,50.0,68.0
M,53.0,16.0
E,56.0,32.0
x,56.0,65.0
E,62.0,28.0
E,63.0,67.0
x,64.0,0.0
E,64.0,2.0
E,64.0,3.0
E,64.0,6.0
I,64.0,16.0
I,64.0,40.0
E,65.0,14.0
x,65.0,56.0
M,66.0,0.0
i,66.0,16.0
E,66.0,29.0
M,66.0,41.0
E,66.0,68.0
I,67.0,0.0
M,67.0,63.0
I,68.0,4.0
E,68.0,8.0
M,68.0,50.0
I,68.0,66.0
I,68.0,120.0
M,69.0,8.0
I,69.0,18.0
i,69.0,80.0
M,70.0,0.0
M,70.0,5.0
M,70.0,16.0
M,72.0,5.0
x,72.0,32.0
M,72.0,36.0
i,72.0,88.0
x,72.0,97.0
E,73.0,0.0
i,74.0,4.0
i,76.0,6.0
x,76.0,8.0
M,80.0,0.0
p,80.0,4.0
L,80.0,8.0
M,80.0,69.0
i,80.0,104.0
E,81.0,7.0
E,83.0,0.0
M,83.0,8.0
E,84.0,97.0
x,88.0,26.0
I,88.0,72.0
M,93.0,32.0
x,96.0,2.0
M,96.0,4.0
i,96.0,17.0
x,97.0,72.0
E,97.0,84.0
x,98.0,20.0
M,98.0,32.0
E,98.0,33.0
x,100.0,0.0
i,100.0,16.0
E,104.0,1.0
M,104.0,13.0
M,104.0,80.0
L,108.0,19.0
M,109.0,4.0
p,109.0,9.0
x,110.0,9.0
E,112.0,10.0
I,112.0,113.0
x,113.0,48.0
E,113.0,112.0
E,120.0,68.0
M,124.0,0.0
1,59.75689065920574,65.43850257019217
2,61.12511547051248,65.78491619512356
3,63.566973487177535,66.65353280648674
4,9.397829590275254,2.2833947075949768
5,12.048925463627755,13.504861262326859
6,12.665743783171314,7.967505048640529
7,9.99343828243879,2.9557497714583763
8,11.642511023826959,8.029452932917987
