name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,8.0
i,0.0,9.0
i,0.0,10.0
I,0.0,16.0
M,0.0,19.0
L,0.0,20.0
M,0.0,26.0
M,0.0,28.0
x,0.0,32.0
E,0.0,40.0
M,0.0,41.0
L,0.0,49.0
M,0.0,50.0
x,0.0,64.0
M,0.0,66.0
x,0.0,69.0
E,0.0,73.0
M,0.0,74.0
i,0.0,80.0
M,0.0,85.0
E,0.0,87.0
x,0.0,97.0
i,0.0,121.0
x,1.0,0.0
E,1.0,4.0
E,1.0,5.0
E,1.0,6.0
E,1.0,8.0
E,1.0,10.0
x,1.0,15.0
I,1.0,36.0
M,1.0,64.0
M,1.0,65.0
x,1.0,114.0
i,2.0,0.0
M,2.0,9.0
M,2.0,16.0
x,2.0,20.0
x,2.0,26.0
M,2.0,34.0
E,2.0,36.0
M,2.0,48.0
x,2.0,68.0
x,2.0,72.0
M,3.0,20.0
i,3.0,24.0
i,3.0,33.0
M,3.0,64.0
I,4.0,0.0
M,4.0,1.0
x,4.0,16.0
E,4.0,22.0
E,4.0,26.0
E,4.0,29.0
E,4.0,32.0
x,4.0,33.0
E,4.0,88.0
x,4.0,103.0
M,5.0,0.0
x,5.0,1.0
M,5.0,16.0
I,5.0,33.0
x,5.0,64.0
E,5.0,72.0
x,6.0,1.0
E,6.0,8.0
M,6.0,9.0
E,6.0,16.0
M,6.0,72.0
M,6.0,112.0
I,7.0,70.0
I,8.0,0.0
i,8.0,1.0
i,8.0,6.0
I,8.0,10.0
i,8.0,14.0
M,8.0,16.0
i,8.0,33.0
E,8.0,59.0
E,8.0,64.0
M,8.0,65.0
E,8.0,66.0
x,8.0,85.0
E,9.0,0.0
E,9.0,2.0
E,9.0,6.0
M,9.0,64.0
E,9.0,68.0
E,9.0,82.0
E,10.0,0.0
E,10.0,1.0
M,10.0,8.0
x,10.0,17.0
M,10.0,105.0
i,12.0,16.0
i,12.0,18.0
E,12.0,24.0
E,12.0,96.0
E,14.0,8.0
E,14.0,88.0
M,15.0,1.0
I,16.0,0.0
M,16.0,2.0
E,16.0,4.0
E,16.0,5.0
M,16.0,6.0
M,16.0,8.0
i,16.0,12.0
i,16.0,64.0
I,16.0,68.0
E,16.0,96.0
M,16.0,104.0
i,17.0,10.0
M,17.0,17.0
I,17.0,20.0
i,17.0,48.0
E,17.0,96.0
M,18.0,12.0
M,19.0,0.0
x,19.0,68.0
M,20.0,0.0
E,20.0,2.0
M,20.0,3.0
I,20.0,17.0
I,20.0,32.0
I,20.0,33.0
E,20.0,68.0
M,21.0,27.0
E,21.0,64.0
i,21.0,78.0
x,22.0,4.0
E,24.0,3.0
E,24.0,12.0
x,25.0,38.0
I,25.0,73.0
E,26.0,0.0
x,26.0,2.0
E,26.0,4.0
i,27.0,21.0
E,28.0,0.0
E,28.0,108.0
E,29.0,4.0
x,32.0,0.0
E,32.0,4.0
i,32.0,20.0
x,32.0,35.0
M,32.0,37.0
E,32.0,54.0
i,32.0,60.0
E,32.0,72.0
E,32.0,73.0
E,32.0,76.0
x,32.0,80.0
i,33.0,3.0
x,33.0,4.0
E,33.0,5.0
E,33.0,8.0
E,33.0,20.0
M,34.0,2.0
x,34.0,64.0
E,35.0,32.0
E,36.0,1.0
I,36.0,2.0
i,36.0,54.0
E,36.0,68.0
E,37.0,32.0
x,38.0,25.0
x,38.0,68.0
M,40.0,0.0
M,40.0,40.0
I,41.0,0.0
E,41.0,104.0
M,48.0,2.0
E,48.0,17.0
x,49.0,0.0
E,49.0,64.0
E,50.0,0.0
x,54.0,32.0
E,54.0,36.0
E,59.0,8.0
E,60.0,32.0
I,64.0,0.0
I,64.0,1.0
E,64.0,3.0
x,64.0,5.0
M,64.0,8.0
i,64.0,9.0
E,64.0,16.0
M,64.0,21.0
E,64.0,34.0
I,64.0,49.0
M,64.0,73.0
I,64.0,81.0
E,64.0,126.0
M,65.0,1.0
I,65.0,8.0
I,66.0,0.0
M,66.0,8.0
I,68.0,2.0
i,68.0,9.0
M,68.0,16.0
M,68.0,19.0
M,68.0,20.0
M,68.0,36.0
x,68.0,38.0
M,68.0,97.0
i,69.0,0.0
x,70.0,7.0
E,72.0,2.0
i,72.0,5.0
i,72.0,6.0
x,72.0,32.0
M,72.0,74.0
p,73.0,0.0
L,73.0,25.0
M,73.0,32.0
i,73.0,64.0
E,74.0,0.0
E,74.0,72.0
M,76.0,32.0
E,76.0,96.0
x,78.0,21.0
I,80.0,0.0
M,80.0,32.0
x,81.0,64.0
M,82.0,9.0
i,83.0,96.0
x,85.0,0.0
E,85.0,8.0
x,87.0,0.0
M,88.0,4.0
E,88.0,14.0
x,96.0,12.0
i,96.0,16.0
E,96.0,17.0
M,96.0,76.0
M,96.0,83.0
L,97.0,0.0
M,97.0,68.0
p,103.0,4.0
x,104.0,16.0
E,104.0,41.0
I,105.0,10.0
x,108.0,28.0
E,112.0,6.0
E,114.0,1.0
M,121.0,0.0
E,126.0,64.0
1,60.26040864364136,56.34114511976854
2,68.22619901375201,69.30998124863747
3,57.510257479370686,66.66103153734035
4,5.746465582842724,2.1107152423393343
5,4.11447745546687,10.763086421882825
6,12.218738344794819,0.6186608558136073
7,8.60345539944532,0.6291634089445068
8,10.058166684279227,4.633358044266105
