name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,5.0
E,0.0,6.0
i,0.0,8.0
i,0.0,9.0
I,0.0,10.0
M,0.0,12.0
L,0.0,16.0
M,0.0,32.0
M,0.0,33.0
x,0.0,36.0
E,0.0,46.0
M,0.0,48.0
L,0.0,49.0
M,0.0,53.0
x,0.0,56.0
M,0.0,64.0
x,0.0,65.0
E,0.0,68.0
M,0.0,74.0
i,0.0,76.0
M,0.0,80.0
E,0.0,85.0
x,0.0,116.0
i,1.0,0.0
x,1.0,2.0
E,1.0,8.0
E,1.0,10.0
E,1.0,20.0
E,1.0,29.0
E,1.0,32.0
x,1.0,36.0
I,1.0,64.0
M,1.0,68.0
M,1.0,96.0
x,1.0,104.0
i,2.0,0.0
M,2.0,1.0
M,2.0,5.0
x,2.0,6.0
x,2.0,8.0
M,2.0,16.0
E,2.0,33.0
M,2.0,98.0
x,3.0,10.0
x,3.0,32.0
M,3.0,64.0
i,3.0,68.0
i,3.0,72.0
M,4.0,0.0
I,4.0,12.0
M,4.0,15.0
x,4.0,18.0
E,4.0,32.0
E,4.0,39.0
E,4.0,40.0
E,4.0,64.0
x,4.0,96.0
E,4.0,97.0
x,5.0,0.0
M,5.0,2.0
x,5.0,6.0
M,5.0,32.0
I,5.0,51.0
x,6.0,0.0
E,6.0,2.0
x,6.0,5.0
E,6.0,17.0
M,8.0,0.0
E,8.0,1.0
M,8.0,2.0
M,8.0,21.0
I,8.0,22.0
I,8.0,36.0
i,8.0,43.0
i,8.0,56.0
I,8.0,68.0
i,8.0,86.0
M,9.0,0.0
i,10.0,0.0
E,10.0,1.0
E,10.0,3.0
M,10.0,12.0
E,10.0,14.0
x,10.0,96.0
E,11.0,12.0
E,11.0,42.0
E,12.0,0.0
M,12.0,4.0
E,12.0,10.0
E,12.0,11.0
E,12.0,33.0
E,14.0,10.0
M,15.0,4.0
x,15.0,64.0
M,16.0,0.0
i,16.0,2.0
i,16.0,20.0
E,16.0,22.0
E,16.0,33.0
E,16.0,48.0
E,16.0,64.0
M,16.0,66.0
I,16.0,88.0
M,17.0,6.0
E,17.0,34.0
E,17.0,92.0
M,18.0,4.0
M,18.0,36.0
i,18.0,64.0
i,19.0,64.0
I,20.0,1.0
E,20.0,16.0
M,20.0,24.0
i,20.0,112.0
M,21.0,8.0
I,21.0,36.0
i,22.0,8.0
E,22.0,16.0
M,22.0,34.0
M,24.0,20.0
x,24.0,35.0
M,24.0,40.0
E,24.0,65.0
M,25.0,43.0
I,28.0,33.0
I,29.0,1.0
I,30.0,80.0
E,32.0,0.0
M,32.0,1.0
E,32.0,3.0
i,32.0,4.0
x,32.0,5.0
E,32.0,32.0
E,32.0,33.0
x,32.0,34.0
I,32.0,37.0
E,32.0,51.0
x,32.0,64.0
E,32.0,85.0
i,32.0,113.0
E,33.0,0.0
E,33.0,2.0
E,33.0,12.0
x,33.0,16.0
E,33.0,28.0
i,33.0,32.0
x,33.0,64.0
M,34.0,17.0
E,34.0,22.0
i,34.0,32.0
E,34.0,72.0
E,35.0,24.0
E,36.0,0.0
x,36.0,1.0
i,36.0,8.0
x,36.0,18.0
E,36.0,21.0
E,36.0,49.0
E,36.0,67.0
M,37.0,32.0
x,37.0,88.0
E,38.0,65.0
E,38.0,75.0
I,39.0,4.0
i,40.0,4.0
E,40.0,24.0
E,40.0,66.0
x,40.0,82.0
x,42.0,11.0
M,42.0,67.0
M,43.0,8.0
I,43.0,25.0
E,44.0,65.0
M,46.0,0.0
E,48.0,0.0
x,48.0,16.0
E,48.0,69.0
E,48.0,82.0
x,49.0,0.0
E,49.0,36.0
E,49.0,65.0
E,51.0,5.0
I,51.0,32.0
I,53.0,0.0
E,56.0,0.0
x,56.0,8.0
M,57.0,88.0
i,58.0,66.0
E,64.0,0.0
M,64.0,1.0
E,64.0,3.0
I,64.0,4.0
M,64.0,15.0
I,64.0,16.0
E,64.0,18.0
M,64.0,19.0
I,64.0,32.0
I,64.0,33.0
M,64.0,68.0
I,65.0,0.0
i,65.0,24.0
M,65.0,38.0
M,65.0,44.0
M,65.0,49.0
M,65.0,71.0
x,66.0,16.0
M,66.0,40.0
i,66.0,58.0
x,67.0,36.0
E,67.0,42.0
i,67.0,105.0
i,68.0,0.0
x,68.0,1.0
M,68.0,3.0
p,68.0,8.0
L,68.0,64.0
M,68.0,92.0
i,69.0,48.0
E,69.0,120.0
E,71.0,65.0
M,72.0,3.0
E,72.0,34.0
x,74.0,0.0
I,75.0,38.0
M,76.0,0.0
x,80.0,0.0
M,80.0,30.0
i,82.0,40.0
x,82.0,48.0
E,85.0,0.0
x,85.0,32.0
M,86.0,8.0
E,88.0,16.0
x,88.0,37.0
i,88.0,57.0
E,88.0,104.0
M,92.0,17.0
M,92.0,68.0
L,96.0,1.0
M,96.0,4.0
p,96.0,10.0
x,97.0,4.0
E,98.0,2.0
I,104.0,1.0
x,104.0,88.0
E,105.0,67.0
E,112.0,20.0
M,113.0,32.0
E,116.0,0.0
M,120.0,69.0
1,57.819344662318315,63.29925540562927
2,58.51455179101855,65.18474671569936
3,64.59399025104048,53.45089294806835
4,1.9035640428093645,3.0378171772639226
5,13.516721944574842,6.10626613278401
6,8.773076072135256,4.214366777957075
7,7.101401773606833,5.402127623828636
8,4.9127468427825205,8.191037503675089
