name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,6
E,0,8
i,0,9
i,0,10
I,0,13
M,0,16
L,0,19
M,0,20
M,0,21
x,0,26
E,0,32
M,0,33
L,0,34
M,0,36
x,0,48
M,0,64
x,0,66
E,0,67
M,0,68
i,0,70
M,0,84
E,0,96
x,0,113
i,1,0
x,1,12
E,1,20
E,1,32
E,1,58
E,1,72
E,1,112
x,1,114
I,2,0
M,2,4
M,2,8
x,2,9
i,2,27
M,2,35
M,2,37
x,2,40
x,2,64
M,2,65
E,2,68
M,2,72
x,2,85
x,3,44
M,4,0
i,4,2
i,4,8
M,4,9
I,4,16
M,4,18
x,4,20
E,4,26
E,4,32
E,4,81
E,4,85
x,5,64
E,5,65
x,6,0
M,6,32
x,6,35
M,6,66
I,8,0
x,8,2
E,8,4
x,8,16
E,8,32
M,8,64
E,8,66
M,8,97
M,9,0
I,9,2
I,9,4
i,9,10
i,9,15
I,10,0
i,10,9
M,10,33
i,10,74
E,11,80
E,12,1
M,12,96
E,12,113
x,13,0
E,14,24
E,15,9
E,16,0
M,16,4
E,16,8
E,16,17
E,16,18
E,16,32
M,16,40
x,16,41
M,16,46
i,16,72
i,16,77
E,16,80
E,16,122
E,17,16
E,17,32
M,17,65
I,18,4
M,18,16
E,18,32
E,18,64
M,18,100
M,19,0
i,19,24
i,19,64
I,20,0
E,20,1
M,20,4
i,20,41
M,20,65
I,20,67
i,21,0
E,21,32
M,21,68
M,21,104
x,22,64
M,24,14
E,24,19
M,24,66
I,24,80
I,26,0
I,26,4
E,27,2
M,28,32
E,32,0
i,32,1
x,32,4
E,32,6
E,32,8
x,32,16
I,32,17
E,32,18
x,32,21
E,32,28
i,32,32
E,32,41
E,32,48
E,32,50
x,32,64
E,32,71
i,33,0
x,33,10
M,33,67
E,33,96
i,34,0
E,34,112
E,35,2
E,35,6
x,36,0
i,37,2
x,38,65
E,40,2
E,40,16
E,40,49
M,41,16
x,41,20
E,41,32
E,42,83
I,44,3
i,44,64
E,46,16
E,48,0
x,48,32
x,48,74
M,49,40
M,50,32
I,53,112
E,56,81
M,58,1
E,59,66
x,60,86
E,64,0
E,64,2
x,64,5
E,64,8
E,64,18
E,64,19
I,64,22
I,64,32
E,64,44
x,64,64
M,64,66
i,64,112
E,65,2
M,65,5
E,65,17
I,65,20
M,65,38
I,66,0
E,66,6
M,66,8
I,66,24
I,66,59
M,66,64
I,67,0
i,67,20
M,67,33
M,67,88
M,68,0
M,68,2
x,68,21
M,70,0
i,70,112
x,71,32
E,72,1
i,72,2
i,72,16
x,72,82
M,74,10
p,74,48
L,74,80
M,76,96
i,77,16
E,80,11
E,80,16
M,80,24
E,80,74
x,81,4
I,81,56
M,82,72
x,82,113
M,83,42
i,84,0
x,85,2
E,85,4
x,86,60
M,88,67
E,96,0
x,96,12
i,96,33
E,96,76
M,97,8
M,100,18
L,104,21
M,112,1
p,112,34
x,112,53
E,112,64
I,112,70
x,113,0
E,113,12
E,113,82
M,114,1
E,122,16
