name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,3.0
M,0.0,6.0
E,0.0,8.0
E,0.0,10.0
i,0.0,11.0
i,0.0,13.0
I,0.0,18.0
M,0.0,20.0
L,0.0,24.0
M,1.0,0.0
M,1.0,1.0
x,1.0,5.0
E,1.0,16.0
M,2.0,4.0
L,2.0,10.0
M,2.0,16.0
x,2.0,20.0
M,3.0,0.0
x,3.0,6.0
E,3.0,8.0
M,3.0,9.0
i,4.0,2.0
M,4.0,8.0
E,4.0,10.0
x,4.0,12.0
i,5.0,1.0
x,5.0,8.0
E,5.0,13.0
8,6.0,0.0
E,6.0,3.0
E,6.0,16.0
E,8.0,0.0
x,8.0,3.0
I,8.0,4.0
M,8.0,5.0
M,8.0,16.0
x,9.0,3.0
i,9.0,24.0
M,10.0,0.0
M,10.0,2.0
x,10.0,4.0
x,11.0,0.0
M,12.0,4.0
E,13.0,0.0
M,13.0,5.0
x,14.0,16.0
x,14.0,21.0
M,16.0,1.0
i,16.0,2.0
i,16.0,6.0
M,16.0,8.0
I,16.0,14.0
M,16.0,16.0
x,18.0,0.0
E,20.0,0.0
E,20.0,2.0
E,21.0,14.0
E,24.0,0.0
x,24.0,9.0
1,15.5,10.0
2,15.5,9.0
3,7.5,18.0
4,7.0,6.0
5,-2.0,0.0
6,1.0,2.0
7,2.0,2.0
