name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,3.0
M,0.0,4.0
E,0.0,8.0
E,0.0,9.0
i,0.0,14.0
i,0.0,16.0
I,0.0,20.0
M,0.0,24.0
L,0.0,25.0
M,0.0,28.0
M,1.0,0.0
x,1.0,4.0
E,1.0,22.0
M,1.0,24.0
L,2.0,5.0
M,2.0,9.0
x,2.0,22.0
M,2.0,25.0
x,2.0,27.0
E,3.0,0.0
M,4.0,0.0
i,4.0,1.0
M,4.0,21.0
E,4.0,25.0
x,5.0,2.0
i,5.0,28.0
x,6.0,8.0
E,7.0,8.0
E,8.0,0.0
E,8.0,6.0
E,8.0,7.0
E,8.0,14.0
x,8.0,20.0
I,8.0,27.0
M,8.0,28.0
M,9.0,0.0
x,9.0,2.0
i,11.0,18.0
M,12.0,31.0
M,14.0,0.0
x,14.0,8.0
x,16.0,0.0
M,16.0,16.0
E,18.0,11.0
M,20.0,0.0
x,20.0,8.0
x,21.0,4.0
M,22.0,1.0
i,22.0,2.0
i,24.0,0.0
M,24.0,1.0
I,25.0,0.0
M,25.0,2.0
x,25.0,4.0
E,27.0,2.0
E,27.0,8.0
E,28.0,0.0
E,28.0,5.0
x,28.0,8.0
E,31.0,12.0
1,12.835582135592228,16.599658250079088
2,14.155487530154108,17.196566383081514
3,16.713138905753855,11.8126545895177
4,-0.8683200844512586,7.3746908209646005
5,1.5935401432800766,1.3433096104669637
6,8.956448355104628,3.70263507522448
7,7.364614512743888,3.763532086993349
8,5.39068140544162,0.5061642402352393
