name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,5
E,0,8
i,0,17
i,0,18
I,0,20
M,0,24
L,0,30
M,0,32
M,0,36
x,0,37
E,0,38
M,0,40
L,0,41
M,1,0
x,1,2
M,1,6
x,1,12
E,1,16
M,1,17
i,2,0
M,2,1
E,2,8
x,2,24
i,2,32
x,2,34
E,3,0
E,3,5
E,3,6
E,4,9
E,4,11
x,4,12
I,4,21
M,5,0
M,5,3
x,5,20
i,5,25
M,6,1
M,6,3
x,8,0
x,8,2
M,8,14
E,8,18
M,8,28
x,8,34
x,8,36
M,8,37
i,8,44
i,9,4
M,9,54
I,9,60
M,10,16
x,11,4
E,12,1
E,12,4
E,12,24
E,12,33
x,12,53
E,13,34
x,14,8
M,16,1
x,16,10
M,16,32
I,16,37
x,17,0
E,17,1
x,17,24
E,17,38
M,17,41
E,17,48
M,18,0
M,18,8
I,18,20
I,18,21
i,18,32
i,20,0
I,20,5
i,20,18
M,20,48
i,21,4
E,21,18
E,24,0
M,24,2
E,24,12
x,24,17
E,25,5
E,28,8
E,28,32
M,30,0
E,30,32
E,32,0
E,32,2
E,32,16
M,32,18
x,32,28
M,32,30
i,32,35
i,32,36
E,32,37
E,33,12
E,33,34
E,34,2
M,34,8
I,34,13
M,34,33
E,35,32
E,36,0
M,36,8
M,36,32
i,37,0
i,37,8
I,37,16
E,37,32
M,38,0
i,38,17
M,40,0
I,41,0
i,41,17
E,44,8
M,48,17
M,48,20
x,53,12
M,54,9
E,60,9
