name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,6
E,0,8
E,0,9
i,0,10
i,0,17
I,0,24
M,0,32
L,0,40
M,0,42
M,0,44
x,0,48
E,0,51
M,0,52
L,1,0
M,1,2
x,1,4
M,1,5
x,2,0
E,2,1
M,2,5
i,2,9
M,2,10
E,2,16
x,2,17
i,2,38
x,2,44
E,3,4
E,3,16
E,4,1
E,4,3
E,4,18
x,4,20
I,4,36
M,5,1
M,5,2
x,5,16
i,5,18
M,5,21
M,5,26
x,5,32
x,6,0
M,6,34
E,7,16
M,7,30
x,8,0
x,8,8
M,8,12
i,8,18
i,8,35
M,8,36
I,8,40
M,9,0
x,9,2
E,9,16
E,9,18
E,10,0
E,10,2
x,10,12
E,11,32
x,12,8
M,12,10
x,12,16
M,13,14
I,14,13
x,16,2
E,16,3
x,16,5
E,16,7
M,16,9
E,16,12
M,16,17
M,16,18
I,16,24
I,16,34
i,16,36
i,16,40
I,17,0
i,17,2
M,17,16
i,17,40
E,18,4
E,18,5
M,18,8
E,18,9
x,18,16
E,19,32
E,20,4
E,21,5
M,24,0
E,24,16
E,24,52
E,26,5
E,26,33
M,30,7
x,32,0
M,32,5
i,32,11
i,32,19
E,32,34
E,32,36
E,33,26
E,33,33
M,34,6
I,34,16
M,34,32
E,35,8
E,36,4
M,36,8
M,36,16
i,36,32
i,38,2
I,40,0
E,40,8
M,40,16
i,40,17
M,42,0
I,44,0
i,44,2
E,48,0
M,51,0
M,52,0
x,52,24
