name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,5
E,0,8
E,0,11
i,0,12
i,0,17
I,0,20
M,0,21
L,0,24
M,0,26
M,0,32
x,0,33
E,0,34
M,0,60
L,1,0
M,1,2
x,1,3
M,1,4
x,1,5
E,1,10
M,1,12
i,1,16
M,1,36
E,1,40
x,1,52
i,2,0
x,2,1
E,2,16
E,2,17
E,2,32
E,2,40
E,3,1
x,3,4
I,3,16
M,4,1
M,4,3
x,4,9
i,4,32
M,4,39
M,4,54
x,5,0
x,5,1
M,5,25
E,5,34
M,5,48
x,6,21
x,7,26
M,8,0
i,8,34
i,8,37
M,8,48
I,9,4
M,9,12
x,10,1
E,11,0
E,12,0
E,12,1
E,12,9
x,12,33
E,14,36
x,16,1
M,16,2
x,16,3
M,16,16
I,16,36
x,17,0
E,17,2
x,17,25
E,17,40
M,18,36
E,18,46
M,18,49
M,20,0
I,20,33
I,20,34
i,20,36
i,21,0
I,21,6
i,22,32
M,24,0
i,24,33
E,25,5
E,25,17
M,26,0
E,26,7
x,27,42
E,32,0
E,32,2
E,32,4
M,32,22
E,33,0
E,33,12
E,33,20
E,33,24
M,33,34
x,34,0
M,34,5
i,34,8
i,34,20
E,34,33
E,34,45
E,36,1
E,36,14
M,36,16
I,36,18
M,36,20
E,36,44
E,37,8
M,39,4
M,40,1
i,40,2
i,40,17
I,42,27
E,44,36
M,44,48
i,45,34
M,46,18
I,48,5
i,48,8
E,48,44
M,49,18
M,52,1
x,54,4
M,60,0
