name,longitude,latitude
M,0.0,1.0
E,0.0,2.0
x,0.0,4.0
M,0.0,8.0
E,0.0,9.0
E,0.0,16.0
i,0.0,17.0
i,0.0,18.0
I,0.0,19.0
M,0.0,28.0
L,1.0,0.0
M,1.0,17.0
M,1.0,20.0
x,2.0,0.0
E,2.0,10.0
M,2.0,16.0
L,2.0,18.0
M,3.0,8.0
x,3.0,12.0
M,4.0,0.0
x,4.0,8.0
E,4.0,9.0
M,4.0,10.0
i,4.0,12.0
M,5.0,16.0
E,6.0,7.0
x,6.0,8.0
i,6.0,16.0
x,7.0,6.0
E,8.0,0.0
E,8.0,3.0
E,8.0,4.0
E,8.0,6.0
E,8.0,9.0
x,8.0,10.0
I,9.0,0.0
M,9.0,4.0
M,9.0,8.0
x,9.0,10.0
i,10.0,2.0
M,10.0,4.0
M,10.0,8.0
x,10.0,9.0
x,10.0,10.0
M,12.0,3.0
E,12.0,4.0
M,12.0,20.0
x,16.0,0.0
x,16.0,2.0
M,16.0,5.0
i,16.0,6.0
i,16.0,18.0
M,17.0,0.0
I,17.0,1.0
M,17.0,24.0
x,18.0,0.0
E,18.0,2.0
E,18.0,16.0
E,19.0,0.0
E,20.0,1.0
x,20.0,12.0
E,24.0,17.0
x,28.0,0.0
1,12.397779042289812,16.456073264422976
2,13.37508247893749,16.703511567945398
3,15.119266776555378,17.323952004633377
4,6.712735421625182,1.6309962197106975
5,8.606375331162683,9.646329473090614
6,9.046959845122366,5.691075034743235
7,7.138170201741993,2.1112498367559827
8,8.316079302733542,5.7353235235128475
