name,longitude,latitude
M,0.0,0.0
E,0.0,2.0
x,0.0,8.0
M,0.0,9.0
E,0.0,14.0
E,0.0,16.0
i,0.0,18.0
i,0.0,19.0
I,0.0,20.0
M,0.0,26.0
L,1.0,4.0
M,1.0,12.0
M,1.0,16.0
x,2.0,0.0
E,2.0,2.0
M,2.0,5.0
L,2.0,6.0
M,2.0,8.0
x,2.0,10.0
M,2.0,24.0
x,2.0,25.0
E,3.0,9.0
M,3.0,16.0
i,4.0,1.0
M,4.0,4.0
E,4.0,8.0
x,4.0,16.0
i,5.0,2.0
x,6.0,2.0
E,6.0,26.0
E,8.0,0.0
E,8.0,2.0
E,8.0,4.0
E,8.0,10.0
x,8.0,12.0
I,8.0,18.0
M,9.0,0.0
M,9.0,3.0
x,10.0,2.0
i,10.0,8.0
M,12.0,1.0
M,12.0,8.0
x,12.0,16.0
x,14.0,0.0
M,16.0,0.0
E,16.0,1.0
M,16.0,3.0
x,16.0,4.0
x,16.0,12.0
M,16.0,20.0
i,18.0,0.0
i,18.0,8.0
M,19.0,0.0
I,20.0,0.0
M,20.0,16.0
x,24.0,2.0
E,24.0,24.0
E,25.0,2.0
E,26.0,0.0
E,26.0,6.0
1,11.043149031172403,8.243675085548952
2,16.732999295537155,17.507129463312474
3,9.078755342407634,15.615022526671678
4,4.104618273459089,1.5076537445280958
5,2.938912468190622,7.687918872773446
6,8.727670246282013,0.4419006112954338
7,6.145325285318086,0.44940243496036203
8,7.184404774485163,3.3095414601900752
