name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,6
i,0,8
I,0,10
M,0,11
L,0,16
M,0,17
M,0,18
x,0,19
E,0,24
M,0,26
L,0,34
M,0,37
x,0,38
M,0,40
x,0,41
E,0,49
M,0,61
i,0,68
M,0,70
E,0,72
x,0,75
i,0,88
x,0,96
E,0,113
E,0,128
E,0,129
E,0,130
E,0,137
x,0,141
I,0,144
M,0,146
M,0,148
x,0,149
i,0,160
M,0,189
M,0,193
x,0,201
x,0,204
M,1,0
E,1,2
M,1,12
x,1,16
x,1,32
M,1,34
i,1,40
i,1,64
M,1,72
I,1,82
M,1,128
x,1,130
E,1,131
E,1,132
E,1,142
E,1,193
x,1,195
E,2,0
x,2,1
M,2,16
x,2,17
M,2,26
I,2,32
x,2,33
E,2,45
x,2,96
E,2,100
M,2,136
E,2,192
M,2,193
M,3,0
I,3,129
I,3,136
i,4,0
i,4,4
I,4,16
i,4,36
M,4,40
i,4,52
E,4,65
E,4,82
M,4,114
E,4,116
x,4,131
E,4,136
E,4,144
E,4,162
M,4,164
E,4,184
E,4,208
E,5,0
E,5,20
M,5,66
x,5,81
M,5,138
i,5,192
i,6,0
E,6,24
E,6,37
E,6,52
E,6,160
M,7,66
I,8,0
M,8,8
E,8,12
E,8,32
M,8,34
M,8,35
i,8,64
i,8,66
I,8,80
E,8,84
M,8,101
i,8,116
M,8,120
I,8,128
i,8,148
E,8,160
M,8,212
M,9,50
x,9,64
M,9,96
E,10,0
M,10,42
I,10,48
I,10,64
I,11,0
E,11,32
M,11,72
E,12,1
i,12,8
x,12,13
E,12,67
E,12,68
x,12,72
I,12,80
E,12,128
x,13,12
E,13,18
i,13,129
E,13,163
E,16,0
E,16,1
x,16,2
E,16,4
i,16,20
x,16,32
M,16,40
E,16,66
i,16,72
E,16,130
E,16,144
E,16,156
x,16,162
i,16,169
x,16,193
E,16,194
E,16,205
E,17,0
M,17,2
x,17,32
E,17,36
E,17,100
I,18,0
i,18,13
E,18,225
E,18,244
x,19,0
x,20,5
M,20,16
M,20,35
I,20,40
E,20,66
M,20,154
E,21,33
x,21,68
E,21,136
E,22,128
x,22,129
E,24,0
E,24,6
E,24,32
I,24,33
I,24,48
E,25,32
x,25,64
M,25,68
i,25,204
E,26,0
M,26,2
E,26,44
I,26,116
M,26,129
I,30,132
E,32,1
M,32,2
I,32,8
I,32,11
M,32,16
I,32,17
i,32,24
M,32,25
M,32,36
M,32,51
M,32,52
x,32,61
M,32,64
i,32,70
x,32,72
E,32,96
i,32,103
i,32,129
x,32,130
M,32,141
p,32,206
L,32,213
M,32,224
i,33,2
E,33,21
E,33,24
M,33,48
E,33,56
x,33,64
I,33,252
M,34,0
x,34,1
M,34,8
i,34,96
x,35,8
E,35,20
x,35,128
M,36,4
E,36,17
x,36,32
i,36,119
E,36,128
M,37,0
M,37,6
L,38,0
M,38,97
p,40,0
x,40,1
E,40,4
I,40,16
x,40,20
E,40,48
E,40,133
M,40,138
E,41,0
M,42,10
M,44,26
E,44,228
i,45,2
E,48,10
L,48,24
E,48,33
E,48,40
M,48,52
E,49,0
M,50,9
E,50,72
i,51,32
M,51,92
E,51,224
E,52,4
i,52,6
x,52,32
E,52,48
x,53,65
I,56,33
E,56,128
M,57,132
E,58,97
M,61,0
M,61,32
M,61,83
x,64,1
E,64,8
E,64,9
E,64,10
E,64,25
x,64,32
E,64,33
E,64,70
M,64,96
M,64,100
i,64,128
E,64,131
i,64,151
M,64,160
i,64,161
I,64,181
M,65,4
M,65,53
E,65,128
E,65,152
E,66,5
I,66,7
M,66,8
M,66,16
M,66,20
M,66,90
M,66,128
E,66,192
M,66,196
M,66,224
E,67,12
I,67,80
M,67,146
I,68,0
i,68,12
p,68,21
i,68,25
i,68,128
M,68,135
M,70,0
E,70,32
M,70,64
E,70,128
x,72,0
E,72,1
M,72,11
M,72,12
x,72,16
E,72,32
E,72,50
i,72,128
M,72,144
E,72,160
I,72,214
x,74,128
E,75,0
L,80,8
E,80,12
M,80,67
E,80,92
M,81,5
E,81,88
x,82,1
M,82,4
I,82,128
M,82,140
M,82,144
E,83,61
E,84,8
i,88,0
L,88,81
i,90,66
i,92,51
E,92,80
M,96,0
M,96,2
M,96,9
p,96,32
x,96,34
O,96,64
E,96,193
M,96,233
i,97,38
E,97,58
M,99,144
M,100,2
i,100,17
x,100,64
x,100,192
x,101,8
L,103,32
E,104,128
i,104,146
M,112,184
M,113,0
E,114,4
x,116,4
x,116,8
E,116,26
x,119,36
i,120,8
E,128,0
L,128,1
E,128,8
x,128,12
x,128,22
E,128,35
M,128,36
E,128,56
M,128,64
E,128,65
E,128,66
M,128,68
I,128,70
x,128,72
M,128,74
x,128,82
M,128,104
i,128,128
M,128,160
M,129,0
E,129,3
E,129,13
E,129,22
M,129,26
M,129,32
E,130,0
x,130,1
E,130,16
E,130,32
E,130,229
M,131,1
x,131,4
M,131,64
E,132,1
M,132,30
x,132,57
M,132,145
I,132,148
x,133,40
i,135,68
E,136,2
E,136,3
i,136,4
L,136,21
E,137,0
x,138,5
M,138,40
I,138,212
i,140,82
E,141,0
M,141,32
E,142,1
E,144,0
x,144,4
M,144,16
M,144,72
M,144,82
x,144,99
E,144,148
M,144,202
i,145,132
E,146,0
E,146,67
E,146,104
M,148,0
L,148,8
E,148,132
E,148,144
E,149,0
M,151,64
x,152,65
E,154,20
I,156,16
E,160,0
M,160,6
I,160,8
E,160,64
x,160,72
I,160,128
i,161,64
E,162,4
i,162,16
E,163,13
E,164,4
I,164,194
M,164,232
E,169,16
M,181,64
E,184,4
x,184,112
M,189,0
i,192,2
E,192,5
E,192,66
M,192,100
x,193,0
x,193,1
M,193,2
i,193,16
M,193,96
x,194,16
x,194,164
x,195,1
E,196,66
i,201,0
x,202,144
i,204,0
L,204,25
M,205,16
E,206,32
E,208,4
M,208,224
M,212,8
E,212,138
M,213,32
M,214,72
M,224,32
I,224,51
E,224,66
I,224,208
M,225,18
E,228,44
M,229,130
x,232,164
E,233,96
E,244,18
