name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,6
E,0,9
i,0,11
i,0,12
I,0,16
M,0,18
L,0,23
M,0,26
M,0,32
x,0,34
E,0,48
M,0,52
L,0,64
M,0,65
x,0,66
M,0,70
x,0,72
E,0,73
M,0,81
i,0,82
M,0,92
E,0,98
x,0,113
i,0,128
x,0,129
E,0,130
E,0,144
E,0,145
E,0,148
E,0,160
x,0,164
I,0,168
M,0,192
M,0,237
x,1,0
i,1,1
M,1,4
M,1,16
x,1,33
x,1,44
M,1,45
E,1,50
M,1,56
x,1,66
x,1,68
M,1,128
i,1,129
i,1,144
M,1,192
I,2,0
M,2,8
x,2,9
E,2,25
E,2,32
E,2,40
E,2,64
x,2,80
E,2,113
x,2,128
M,2,160
x,2,206
M,2,212
I,2,240
x,3,73
E,3,104
x,3,128
E,3,138
M,4,0
E,4,1
M,4,8
M,4,10
I,4,16
I,4,19
i,4,28
i,4,32
I,4,33
i,4,72
M,4,74
i,4,82
E,4,92
E,4,128
M,4,129
E,4,131
x,4,152
E,4,156
E,4,169
E,5,44
M,5,96
E,5,214
E,6,0
E,6,16
E,6,29
M,6,34
x,6,37
M,6,40
i,6,72
i,7,8
E,8,2
E,8,4
E,8,7
E,8,9
M,8,10
I,8,16
M,8,24
E,8,35
E,8,48
M,8,65
M,8,67
i,8,68
i,8,106
I,8,130
E,8,132
M,9,0
i,9,2
M,9,8
I,9,34
i,9,64
E,9,132
M,9,136
M,10,4
x,10,8
M,10,32
E,10,98
M,10,160
I,10,224
I,11,0
I,12,0
E,12,33
M,12,40
E,12,162
i,13,64
x,13,80
E,13,128
E,16,0
x,16,1
I,16,4
E,16,6
x,16,8
E,16,17
i,16,18
E,16,20
E,16,32
E,16,42
x,16,66
E,16,69
i,16,136
x,16,138
M,16,168
E,16,196
i,17,16
E,17,82
E,17,130
E,17,144
x,17,148
i,17,161
x,18,0
E,18,16
E,18,128
E,18,200
M,19,4
x,20,16
E,20,36
E,20,38
I,20,56
i,20,65
E,20,72
E,20,144
x,21,36
x,22,144
M,23,0
M,24,8
I,24,128
E,24,144
M,24,193
E,24,194
x,25,2
E,25,69
E,26,0
x,26,138
E,26,224
E,26,228
E,27,128
I,28,4
I,28,131
E,28,136
x,29,6
M,32,0
i,32,2
E,32,4
M,32,10
E,32,16
I,32,32
M,32,33
I,32,34
E,32,65
M,32,68
I,32,70
I,32,80
M,32,83
I,32,128
i,32,144
M,32,224
M,32,240
M,33,1
M,33,4
x,33,12
M,33,32
i,33,38
x,33,64
E,33,128
i,34,0
i,34,6
x,34,9
M,34,32
p,34,66
L,34,128
M,34,132
i,34,208
E,35,8
E,35,136
M,36,20
E,36,21
x,36,64
I,36,66
M,36,130
x,36,171
M,36,225
i,37,6
x,38,20
E,38,33
x,38,69
M,38,129
E,38,140
x,38,162
i,39,144
E,40,2
M,40,6
M,40,12
L,40,80
M,40,178
p,40,220
x,40,232
E,42,16
I,42,147
x,43,150
E,44,1
E,44,5
M,45,1
E,47,70
M,48,0
M,48,8
E,48,80
i,48,129
E,50,1
L,50,138
E,52,0
E,53,148
M,56,1
E,56,20
M,56,128
E,64,0
i,64,2
M,64,9
E,64,13
E,64,33
i,64,36
x,64,81
E,64,107
x,64,128
I,64,137
E,64,144
M,64,160
E,64,170
M,64,196
M,65,0
M,65,8
x,65,20
E,65,32
E,65,184
E,65,220
E,66,0
x,66,1
E,66,16
E,66,34
M,66,36
M,67,8
i,67,194
E,68,1
i,68,8
M,68,32
i,68,70
I,68,84
M,68,130
M,68,161
E,68,162
E,68,176
E,68,226
I,69,16
M,69,25
M,69,38
M,70,0
M,70,32
M,70,47
E,70,68
M,70,244
M,71,128
E,72,0
I,72,4
M,72,6
I,72,20
i,73,0
p,73,3
i,74,4
i,75,218
M,76,133
M,80,2
E,80,13
M,80,32
E,80,40
x,80,48
E,80,140
M,81,0
M,81,64
x,82,0
E,82,4
E,82,17
i,83,32
M,84,68
E,84,131
I,84,194
x,92,0
E,92,4
L,92,215
E,96,5
M,96,164
E,97,98
M,98,0
E,98,10
x,98,97
M,100,129
I,100,152
M,104,3
M,106,8
E,107,64
E,108,228
i,113,0
L,113,2
i,114,128
i,114,145
E,114,161
M,120,195
M,128,0
M,128,1
p,128,2
x,128,3
O,128,4
E,128,13
M,128,18
i,128,24
E,128,27
M,128,32
M,128,33
i,128,34
x,128,56
x,128,64
x,128,71
L,128,114
E,128,130
i,128,160
M,128,193
M,128,224
E,128,244
x,129,0
x,129,1
E,129,4
x,129,38
i,129,48
E,129,100
L,129,132
E,129,145
x,130,0
x,130,8
E,130,17
M,130,36
E,130,68
M,130,128
E,130,194
E,131,4
M,131,28
I,131,84
x,132,8
M,132,9
x,132,34
M,132,129
i,132,136
M,132,192
M,133,76
E,136,9
E,136,16
E,136,28
M,136,35
M,136,132
E,137,64
x,138,3
E,138,16
E,138,26
E,138,50
M,140,38
x,140,80
M,140,170
E,144,0
M,144,1
x,144,17
M,144,20
I,144,22
x,144,24
i,144,32
E,144,39
E,144,64
i,144,152
L,145,0
E,145,114
x,145,129
M,147,42
I,147,200
i,148,0
E,148,17
M,148,53
E,148,156
E,150,43
x,152,4
M,152,100
M,152,144
M,152,192
x,156,4
E,156,148
M,160,0
i,160,2
E,160,10
E,160,64
E,160,128
M,160,195
L,161,17
E,161,68
E,161,114
E,161,194
M,162,12
x,162,38
E,162,68
I,162,204
E,164,0
M,164,96
I,168,0
E,168,16
x,169,4
I,170,64
i,170,140
E,171,36
i,176,68
E,178,40
E,184,65
I,192,0
M,192,1
E,192,132
M,192,152
E,193,24
x,193,128
M,194,24
i,194,67
E,194,84
E,194,130
M,194,161
x,194,194
x,195,120
M,195,160
i,195,200
M,196,16
x,196,64
x,200,18
x,200,147
E,200,195
i,204,162
x,206,2
i,208,34
L,212,2
M,214,5
E,215,92
E,218,75
M,220,40
M,220,65
E,224,10
M,224,26
M,224,32
M,224,128
I,225,36
E,226,68
I,228,26
M,228,108
E,232,40
M,237,0
x,240,2
E,240,32
E,244,70
