name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,4.0
E,0.0,6.0
E,0.0,9.0
i,0.0,10.0
i,0.0,11.0
I,0.0,13.0
M,0.0,16.0
L,0.0,17.0
M,0.0,19.0
M,0.0,21.0
x,0.0,22.0
E,0.0,32.0
M,0.0,33.0
L,0.0,37.0
M,0.0,42.0
x,0.0,44.0
M,0.0,46.0
x,0.0,49.0
E,0.0,50.0
M,0.0,64.0
i,0.0,65.0
M,0.0,66.0
E,0.0,68.0
x,0.0,72.0
i,0.0,76.0
x,0.0,82.0
E,0.0,96.0
E,0.0,99.0
E,0.0,100.0
E,0.0,104.0
E,0.0,116.0
x,0.0,120.0
I,0.0,128.0
M,0.0,129.0
M,0.0,130.0
x,0.0,132.0
i,0.0,140.0
M,0.0,145.0
M,0.0,154.0
x,0.0,160.0
x,0.0,161.0
M,0.0,164.0
E,0.0,192.0
M,0.0,194.0
x,0.0,196.0
x,1.0,0.0
M,1.0,2.0
i,1.0,4.0
i,1.0,6.0
M,1.0,16.0
I,1.0,17.0
M,1.0,18.0
x,1.0,21.0
E,1.0,34.0
E,1.0,42.0
E,1.0,112.0
E,1.0,128.0
x,1.0,134.0
E,1.0,144.0
x,1.0,160.0
M,2.0,0.0
x,2.0,1.0
M,2.0,4.0
I,2.0,8.0
x,2.0,16.0
E,2.0,17.0
x,2.0,18.0
E,2.0,20.0
M,2.0,24.0
E,2.0,32.0
M,2.0,36.0
M,2.0,48.0
I,2.0,72.0
I,2.0,128.0
i,2.0,133.0
i,2.0,136.0
I,2.0,162.0
i,2.0,194.0
M,2.0,232.0
i,3.0,4.0
E,3.0,12.0
E,3.0,21.0
M,3.0,24.0
E,3.0,40.0
x,3.0,68.0
E,3.0,76.0
E,3.0,129.0
E,3.0,192.0
M,4.0,0.0
E,4.0,1.0
E,4.0,2.0
E,4.0,3.0
E,4.0,8.0
M,4.0,28.0
x,4.0,49.0
M,4.0,64.0
i,4.0,88.0
i,4.0,112.0
E,4.0,128.0
E,4.0,194.0
E,4.0,208.0
E,5.0,16.0
M,5.0,32.0
I,5.0,34.0
M,5.0,67.0
E,5.0,80.0
E,5.0,128.0
M,5.0,134.0
M,5.0,160.0
i,5.0,168.0
i,5.0,192.0
I,6.0,0.0
E,6.0,1.0
M,6.0,11.0
i,7.0,24.0
M,7.0,209.0
I,8.0,2.0
i,8.0,4.0
E,8.0,8.0
M,8.0,17.0
M,8.0,19.0
x,8.0,20.0
M,8.0,25.0
E,8.0,33.0
M,8.0,100.0
I,8.0,132.0
I,8.0,181.0
I,8.0,195.0
E,9.0,0.0
M,9.0,48.0
E,9.0,68.0
i,9.0,128.0
x,9.0,134.0
E,10.0,0.0
E,10.0,36.0
x,10.0,96.0
I,10.0,146.0
E,10.0,208.0
x,11.0,0.0
E,11.0,6.0
i,11.0,36.0
E,11.0,48.0
E,11.0,68.0
E,12.0,3.0
x,12.0,18.0
E,12.0,32.0
i,12.0,36.0
x,12.0,77.0
M,12.0,128.0
E,12.0,200.0
i,13.0,0.0
E,13.0,56.0
E,14.0,28.0
E,14.0,68.0
x,14.0,128.0
i,15.0,52.0
x,16.0,0.0
E,16.0,1.0
E,16.0,2.0
E,16.0,5.0
M,16.0,17.0
x,16.0,18.0
E,16.0,20.0
E,16.0,26.0
I,16.0,36.0
i,16.0,60.0
E,16.0,64.0
E,16.0,105.0
x,16.0,128.0
x,16.0,133.0
M,16.0,139.0
M,16.0,162.0
I,17.0,0.0
E,17.0,1.0
M,17.0,2.0
E,17.0,8.0
x,17.0,16.0
E,17.0,18.0
E,17.0,26.0
x,17.0,36.0
E,17.0,232.0
E,18.0,1.0
E,18.0,2.0
I,18.0,12.0
I,18.0,16.0
E,18.0,17.0
x,18.0,20.0
M,18.0,26.0
i,18.0,68.0
E,18.0,200.0
M,19.0,0.0
E,19.0,8.0
I,20.0,2.0
M,20.0,8.0
I,20.0,16.0
E,20.0,18.0
M,20.0,66.0
I,20.0,90.0
I,20.0,128.0
M,20.0,131.0
I,20.0,192.0
i,21.0,0.0
M,21.0,1.0
M,21.0,3.0
M,21.0,157.0
M,22.0,0.0
x,22.0,64.0
M,22.0,152.0
i,24.0,2.0
x,24.0,3.0
E,24.0,7.0
i,24.0,99.0
i,24.0,236.0
x,25.0,8.0
M,25.0,49.0
p,26.0,16.0
L,26.0,17.0
M,26.0,18.0
i,26.0,132.0
E,28.0,4.0
E,28.0,14.0
M,31.0,32.0
E,32.0,0.0
x,32.0,2.0
I,32.0,5.0
M,32.0,12.0
x,32.0,31.0
M,32.0,48.0
i,32.0,64.0
x,32.0,66.0
E,32.0,67.0
x,32.0,100.0
M,32.0,101.0
E,32.0,128.0
x,32.0,178.0
i,33.0,0.0
E,33.0,8.0
M,33.0,75.0
M,33.0,128.0
L,33.0,132.0
M,33.0,226.0
p,34.0,1.0
x,34.0,5.0
E,34.0,40.0
I,34.0,44.0
x,34.0,76.0
E,34.0,176.0
E,35.0,37.0
M,35.0,166.0
E,35.0,176.0
M,36.0,2.0
M,36.0,10.0
