name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,3.0
M,0.0,4.0
E,0.0,8.0
E,0.0,9.0
i,0.0,17.0
i,0.0,19.0
I,0.0,20.0
M,0.0,22.0
L,0.0,24.0
M,0.0,26.0
M,0.0,32.0
x,0.0,33.0
E,0.0,34.0
M,0.0,35.0
L,0.0,36.0
M,0.0,37.0
x,0.0,40.0
M,0.0,44.0
x,0.0,48.0
E,0.0,56.0
M,0.0,60.0
i,0.0,64.0
M,0.0,65.0
E,0.0,66.0
x,0.0,72.0
i,0.0,76.0
x,0.0,80.0
E,0.0,96.0
E,0.0,97.0
E,0.0,101.0
E,0.0,130.0
E,0.0,132.0
x,0.0,133.0
I,0.0,140.0
M,0.0,146.0
M,0.0,152.0
x,0.0,159.0
i,0.0,162.0
M,0.0,164.0
M,0.0,169.0
x,0.0,192.0
x,0.0,210.0
M,1.0,0.0
E,1.0,2.0
M,1.0,8.0
x,1.0,25.0
x,1.0,29.0
M,1.0,32.0
i,1.0,104.0
i,1.0,106.0
M,1.0,128.0
I,1.0,137.0
M,1.0,139.0
x,1.0,146.0
E,1.0,194.0
E,2.0,1.0
E,2.0,5.0
E,2.0,24.0
x,2.0,26.0
E,2.0,49.0
x,2.0,65.0
M,2.0,76.0
x,2.0,77.0
M,2.0,80.0
I,2.0,88.0
x,2.0,89.0
E,2.0,130.0
x,2.0,161.0
E,3.0,0.0
M,3.0,6.0
E,3.0,8.0
M,3.0,32.0
M,3.0,34.0
I,4.0,0.0
I,4.0,8.0
i,4.0,16.0
i,4.0,17.0
I,4.0,18.0
i,4.0,32.0
M,4.0,33.0
i,4.0,40.0
E,4.0,68.0
E,4.0,70.0
M,4.0,80.0
E,4.0,88.0
x,4.0,90.0
E,4.0,128.0
E,4.0,129.0
E,4.0,130.0
M,4.0,133.0
E,4.0,144.0
E,4.0,145.0
E,4.0,156.0
E,4.0,160.0
M,4.0,192.0
x,5.0,2.0
M,5.0,8.0
i,5.0,10.0
i,5.0,132.0
E,6.0,3.0
E,6.0,7.0
E,6.0,16.0
E,6.0,64.0
M,7.0,6.0
I,8.0,0.0
M,8.0,1.0
E,8.0,3.0
E,8.0,4.0
M,8.0,5.0
M,8.0,24.0
i,8.0,32.0
i,8.0,33.0
I,8.0,36.0
E,8.0,72.0
M,8.0,128.0
i,8.0,129.0
M,8.0,133.0
I,8.0,163.0
i,8.0,196.0
E,8.0,209.0
M,8.0,211.0
M,9.0,0.0
x,9.0,20.0
M,9.0,24.0
E,9.0,64.0
M,9.0,176.0
I,10.0,5.0
I,10.0,12.0
I,10.0,16.0
E,10.0,128.0
M,10.0,129.0
E,10.0,152.0
i,10.0,224.0
x,11.0,65.0
E,12.0,10.0
E,12.0,30.0
x,12.0,32.0
I,12.0,64.0
E,12.0,97.0
x,13.0,16.0
E,13.0,38.0
i,13.0,81.0
E,13.0,132.0
E,13.0,162.0
E,16.0,4.0
x,16.0,6.0
E,16.0,10.0
i,16.0,13.0
x,16.0,18.0
M,16.0,24.0
E,16.0,25.0
i,16.0,26.0
E,16.0,36.0
E,16.0,40.0
E,16.0,41.0
x,16.0,52.0
i,16.0,64.0
x,16.0,96.0
E,16.0,131.0
E,16.0,136.0
E,16.0,146.0
M,16.0,149.0
x,16.0,193.0
E,16.0,228.0
E,17.0,0.0
I,17.0,4.0
i,17.0,40.0
E,17.0,83.0
E,17.0,128.0
x,18.0,4.0
x,18.0,16.0
M,18.0,32.0
M,18.0,153.0
I,18.0,194.0
E,19.0,0.0
M,19.0,40.0
E,19.0,60.0
x,19.0,101.0
E,19.0,128.0
E,20.0,0.0
x,20.0,9.0
E,20.0,64.0
E,20.0,136.0
E,21.0,64.0
I,21.0,72.0
I,21.0,135.0
E,22.0,0.0
x,23.0,32.0
M,24.0,0.0
i,24.0,2.0
E,24.0,8.0
M,24.0,9.0
E,24.0,16.0
I,24.0,32.0
M,24.0,36.0
I,24.0,52.0
E,24.0,136.0
M,24.0,151.0
I,24.0,192.0
I,25.0,1.0
M,25.0,16.0
I,26.0,0.0
i,26.0,2.0
M,26.0,16.0
M,26.0,40.0
M,26.0,97.0
M,27.0,97.0
x,29.0,1.0
M,30.0,12.0
i,30.0,128.0
x,31.0,58.0
E,32.0,0.0
i,32.0,1.0
i,32.0,3.0
x,32.0,4.0
M,32.0,8.0
p,32.0,12.0
L,32.0,18.0
M,32.0,23.0
i,32.0,24.0
E,32.0,33.0
E,32.0,34.0
M,32.0,62.0
E,32.0,64.0
x,32.0,68.0
I,32.0,80.0
M,32.0,154.0
x,33.0,0.0
M,33.0,4.0
i,33.0,8.0
x,33.0,32.0
E,33.0,96.0
x,33.0,192.0
M,33.0,200.0
E,34.0,0.0
x,34.0,3.0
i,34.0,32.0
E,34.0,64.0
M,34.0,76.0
M,34.0,81.0
L,34.0,128.0
M,34.0,148.0
p,35.0,0.0
x,36.0,0.0
E,36.0,8.0
I,36.0,16.0
x,36.0,24.0
E,37.0,0.0
E,38.0,13.0
M,39.0,64.0
E,40.0,0.0
M,40.0,4.0
M,40.0,16.0
