name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,4
E,0,5
i,0,6
i,0,8
I,0,9
M,0,10
L,0,12
M,0,13
M,0,14
x,0,16
E,0,18
M,0,20
L,0,24
M,0,25
x,0,32
M,0,36
x,0,37
E,0,38
M,0,41
i,0,64
M,0,66
E,0,67
x,0,128
i,0,131
x,0,134
E,0,137
E,0,144
E,0,160
E,0,161
E,0,162
x,0,192
I,0,193
M,0,194
M,1,0
x,1,2
i,1,5
M,1,24
M,1,26
x,1,33
x,1,36
M,1,38
E,1,43
M,1,49
x,1,60
x,1,76
M,1,96
i,1,129
i,1,130
M,1,134
I,1,170
M,1,192
x,1,224
E,2,0
E,2,1
E,2,3
E,2,10
x,2,16
E,2,52
x,2,64
M,2,69
x,2,130
M,2,138
I,3,0
x,3,2
E,3,8
x,3,17
E,3,32
M,3,33
E,3,112
M,3,132
M,4,0
I,4,16
I,4,17
i,4,32
i,4,36
I,4,64
i,4,128
M,4,132
i,4,133
E,4,136
E,4,216
M,4,224
E,4,225
x,4,240
E,5,0
E,5,1
E,5,18
M,5,58
E,5,64
E,5,133
E,5,224
E,6,0
M,6,64
x,6,68
M,6,100
i,6,138
i,6,200
E,7,88
E,7,96
E,8,0
E,8,3
M,8,13
I,8,20
M,8,34
E,8,75
E,8,97
M,8,98
M,8,128
i,8,168
i,8,192
I,9,0
E,9,16
M,9,33
i,9,34
M,9,48
I,9,68
i,9,195
E,10,0
M,10,2
M,10,24
x,10,38
M,10,74
E,10,114
M,11,48
I,11,80
I,11,136
I,11,195
E,12,0
M,12,33
E,12,43
i,12,65
x,12,133
E,12,198
E,13,0
x,13,8
I,13,48
E,13,192
x,14,0
E,14,88
i,14,128
E,14,136
E,16,0
E,16,2
x,16,4
E,16,9
i,16,16
x,16,29
M,16,33
E,16,40
i,16,48
E,16,65
E,16,76
E,16,83
x,16,100
i,16,113
x,16,130
E,16,132
E,16,136
E,16,193
M,17,3
x,17,4
E,17,34
E,17,80
I,17,192
i,18,0
E,18,5
E,18,20
x,18,32
x,18,72
M,18,75
M,18,80
I,18,128
E,19,21
M,19,36
E,19,144
x,20,0
E,20,8
E,20,18
x,20,20
E,20,25
E,20,34
E,20,38
I,20,52
I,20,80
E,20,116
x,21,19
M,24,0
i,24,1
E,24,10
M,24,36
E,24,56
I,24,64
M,24,65
I,24,69
E,24,82
M,25,0
I,25,20
I,26,1
M,26,50
I,28,76
i,29,16
M,30,129
M,30,193
M,32,0
M,32,3
x,32,4
M,32,18
i,32,56
x,32,98
E,32,128
i,32,134
i,32,138
x,32,148
M,33,1
p,33,3
L,33,9
M,33,12
i,33,16
E,33,34
E,33,140
M,33,161
E,34,8
x,34,9
I,34,17
M,34,20
x,34,33
M,34,150
i,36,0
x,36,1
E,36,4
x,36,19
M,36,24
E,36,136
x,37,0
i,38,0
E,38,1
M,38,10
M,38,20
L,40,16
M,40,96
p,40,145
x,41,0
E,41,64
I,41,117
x,41,128
E,41,160
E,41,196
M,43,1
E,43,12
M,45,66
M,46,68
E,46,152
i,46,241
E,48,9
L,48,11
E,48,13
E,48,16
M,48,96
E,48,138
M,48,172
E,48,192
i,48,200
M,49,1
E,50,26
E,52,2
i,52,20
x,54,97
E,56,24
x,56,32
I,58,5
E,58,83
M,60,1
E,61,70
M,61,100
M,64,0
M,64,2
x,64,4
E,64,5
E,64,6
E,64,24
E,64,41
x,64,134
E,64,148
E,65,12
M,65,16
M,65,24
i,65,72
E,65,128
i,65,184
M,65,192
i,66,0
I,66,45
M,66,129
M,66,138
E,66,153
E,67,0
E,67,184
I,68,6
M,68,9
M,68,46
M,68,80
M,68,136
M,69,2
E,69,24
M,69,144
M,70,61
E,70,128
I,70,192
M,72,18
I,72,65
i,72,134
p,72,136
i,72,155
i,73,208
M,74,10
M,75,8
E,75,18
M,75,133
E,76,1
x,76,16
E,76,28
M,76,128
M,77,131
x,77,147
E,80,11
E,80,17
i,80,18
M,80,20
E,80,68
I,80,80
x,80,131
E,80,132
L,80,200
E,81,148
M,82,24
E,82,137
M,83,16
E,83,58
x,84,97
M,88,7
I,88,14
M,96,1
M,96,7
E,96,40
E,96,48
i,96,128
L,96,132
i,96,136
i,97,8
E,97,54
M,97,84
M,98,8
M,98,32
p,100,6
x,100,16
O,100,61
E,100,137
M,101,130
i,102,152
E,105,160
M,112,3
M,112,130
i,112,197
x,113,16
x,114,10
x,116,20
L,117,41
E,126,163
i,128,0
M,128,4
M,128,8
E,128,14
x,128,18
x,128,32
E,128,41
x,128,65
i,128,70
E,128,76
L,128,96
E,128,128
x,128,130
x,128,144
E,128,228
M,129,1
E,129,30
M,129,66
E,130,1
E,130,2
M,130,16
I,130,101
x,130,112
M,130,128
x,130,178
M,131,0
i,131,77
M,131,80
M,131,224
E,132,3
E,132,4
E,132,16
M,132,80
M,132,96
E,132,200
x,133,4
E,133,5
E,133,12
E,133,75
M,134,0
x,134,1
M,134,32
E,134,64
M,134,72
x,136,4
M,136,11
I,136,14
x,136,16
i,136,36
E,136,68
E,136,72
i,136,96
L,136,212
E,137,0
x,137,82
M,137,100
I,138,2
i,138,6
E,138,32
M,138,48
E,138,66
E,140,33
x,144,0
M,144,19
M,144,69
M,144,128
x,145,40
E,147,77
M,148,32
i,148,64
E,148,81
E,150,34
E,152,46
M,152,102
L,152,161
E,153,66
E,155,72
E,160,0
M,160,41
x,160,105
E,160,160
I,160,167
E,161,0
M,161,33
I,161,152
E,162,0
x,163,126
I,167,160
i,167,200
E,168,8
i,170,1
E,172,48
E,178,130
I,184,65
M,184,67
E,192,0
M,192,1
E,192,8
x,192,13
M,192,17
i,192,48
E,192,65
E,192,70
M,192,198
x,192,228
x,193,0
M,193,16
i,193,30
M,193,199
x,194,0
x,195,9
x,195,11
E,196,41
i,197,112
x,198,12
i,198,192
L,199,193
M,200,6
E,200,48
E,200,80
M,200,132
M,200,167
E,208,73
M,212,136
M,216,4
M,224,1
I,224,4
E,224,5
I,224,131
M,225,4
E,228,128
M,228,192
x,240,4
E,241,46
