name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,8
i,0,9
i,0,10
I,0,14
M,0,16
L,0,17
M,0,32
M,0,35
x,0,36
E,0,40
M,0,46
L,0,56
M,0,64
x,0,72
M,0,75
x,0,80
E,0,81
M,0,82
i,0,84
M,0,98
E,0,100
x,0,129
i,0,130
x,0,131
E,0,133
E,0,136
E,0,152
E,0,160
E,0,161
x,0,175
I,0,192
M,0,193
M,0,194
x,0,196
i,0,197
M,0,201
M,0,204
x,1,0
x,1,1
M,1,2
E,1,4
M,1,8
x,1,10
x,1,15
M,1,32
i,1,34
i,1,42
M,1,72
I,1,85
M,1,100
x,1,134
E,1,160
E,1,184
E,1,192
E,1,204
x,1,210
E,1,230
x,2,0
M,2,1
x,2,4
M,2,8
I,2,9
x,2,10
E,2,12
x,2,32
E,2,36
M,2,56
E,2,64
M,2,68
M,2,72
I,2,80
I,2,128
i,2,134
i,2,144
I,2,148
i,3,9
M,3,36
i,3,138
E,3,148
E,3,156
M,3,204
E,4,0
x,4,1
E,4,2
E,4,9
E,4,16
M,4,49
E,4,64
E,4,65
E,4,72
E,4,80
M,4,81
x,4,133
M,4,136
i,4,144
i,4,168
E,4,192
E,4,194
E,5,0
E,5,29
M,5,72
I,5,130
M,5,192
E,5,208
E,6,16
M,6,23
M,6,32
i,6,108
i,6,128
I,6,148
E,7,130
M,8,0
i,8,1
M,8,2
I,8,34
i,8,35
E,8,64
M,8,96
M,8,124
x,8,129
M,8,132
E,8,152
M,8,200
I,9,0
I,9,2
I,9,3
E,9,4
M,10,0
E,10,1
i,10,2
x,10,33
E,10,130
E,11,19
x,11,20
I,11,56
E,11,128
x,12,2
E,12,50
i,12,82
E,12,112
E,12,128
E,12,129
x,13,64
E,14,0
i,15,1
x,16,0
M,16,4
E,16,6
i,16,24
E,16,33
E,16,36
E,16,46
x,16,48
i,16,59
x,16,80
E,16,121
E,16,130
E,16,132
M,16,134
x,16,140
E,16,149
E,16,161
I,16,163
i,16,192
E,17,0
E,17,20
x,17,64
x,17,128
M,18,25
M,18,100
I,18,144
E,18,160
M,19,11
E,19,80
x,20,11
E,20,17
E,20,40
x,20,160
E,20,194
E,20,217
E,21,32
I,21,136
I,22,129
E,22,164
x,23,6
M,23,88
i,24,16
E,24,76
M,24,160
E,25,18
I,25,72
M,25,128
I,25,199
E,29,5
M,32,0
I,32,1
I,32,2
M,32,6
I,32,21
i,32,32
M,32,40
M,32,64
M,32,68
M,32,80
x,32,120
M,32,128
i,32,138
x,32,144
E,32,145
i,32,146
i,32,160
x,32,200
M,33,10
p,33,16
L,33,39
M,33,40
i,33,128
E,34,1
E,34,8
M,34,148
E,34,152
x,35,0
I,35,8
M,36,0
x,36,2
M,36,3
i,36,16
x,36,64
E,38,73
x,39,33
M,40,0
E,40,20
x,40,32
i,40,33
E,41,64
M,41,66
M,42,1
L,42,192
M,42,196
p,45,144
x,46,0
E,46,16
I,48,16
x,48,64
E,48,66
E,48,92
M,48,130
E,48,163
M,48,164
M,48,192
E,49,4
i,50,12
E,50,160
L,50,193
E,50,200
E,52,90
M,54,64
E,56,0
M,56,2
E,56,11
i,56,68
M,56,96
E,57,58
E,57,113
i,58,57
x,58,69
E,59,16
x,64,0
I,64,2
E,64,4
M,64,8
E,64,13
M,64,17
M,64,32
M,64,36
x,64,41
E,64,48
E,64,54
E,64,64
E,64,65
x,64,89
E,64,112
E,64,171
M,64,197
M,64,200
i,64,242
E,65,4
i,65,64
M,65,146
i,65,164
I,66,41
M,66,48
M,66,160
E,66,225
E,67,132
E,68,2
I,68,32
M,68,56
M,68,128
M,68,137
M,69,58
M,72,0
E,72,1
M,72,2
M,72,4
E,72,5
I,72,25
M,72,136
I,72,163
i,73,38
p,74,80
i,75,0
i,75,128
M,76,24
M,76,144
E,76,234
M,78,124
E,80,0
x,80,2
E,80,4
M,80,16
M,80,19
x,80,32
E,80,74
E,80,161
i,81,0
M,81,4
E,81,81
I,81,192
x,82,0
E,82,12
L,82,141
E,84,0
M,84,216
E,85,1
M,88,23
E,88,128
x,88,210
M,89,64
I,90,52
M,90,161
M,92,48
E,96,8
E,96,56
i,98,0
L,98,128
i,98,129
i,99,137
E,100,0
M,100,1
M,100,18
M,106,181
p,108,6
x,112,12
O,112,64
E,113,57
M,120,32
i,121,16
E,124,8
M,124,78
M,128,2
i,128,6
x,128,11
x,128,12
x,128,17
L,128,25
E,128,32
i,128,33
M,128,68
M,128,75
E,128,88
x,128,98
x,128,136
E,128,161
x,129,0
i,129,8
E,129,12
L,129,22
E,129,98
x,130,0
x,130,5
E,130,7
M,130,10
E,130,16
M,130,48
E,130,144
E,130,161
M,130,224
I,131,0
x,132,8
M,132,16
x,132,67
M,132,152
i,132,201
M,133,0
M,133,4
E,134,1
E,134,2
E,134,16
M,134,160
M,136,0
E,136,4
x,136,21
E,136,72
E,136,128
E,136,144
M,137,68
x,137,99
M,138,3
E,138,32
M,140,16
x,141,82
M,144,2
I,144,4
x,144,18
i,144,32
E,144,45
E,144,76
i,144,130
L,144,136
E,144,144
x,145,32
M,146,32
I,146,65
i,146,196
E,148,2
M,148,3
E,148,6
E,148,34
x,149,16
M,152,0
M,152,8
M,152,34
x,152,132
E,153,160
M,156,3
i,160,0
E,160,1
E,160,18
E,160,20
M,160,24
L,160,32
E,160,50
E,160,66
E,160,134
M,160,153
x,161,0
E,161,16
I,161,80
E,161,90
M,161,128
I,161,130
E,163,16
x,163,48
I,163,72
i,164,22
E,164,48
i,164,65
E,168,4
E,171,64
I,175,0
M,181,106
E,184,1
M,192,0
E,192,1
x,192,4
M,192,5
i,192,16
E,192,42
E,192,48
M,192,81
x,193,0
x,193,50
M,194,0
i,194,4
M,194,20
x,196,0
x,196,42
x,196,146
E,197,0
i,197,64
x,199,25
i,200,8
L,200,32
M,200,50
E,200,64
E,201,0
M,201,132
M,204,0
E,204,1
M,204,3
M,208,5
M,210,1
I,210,88
E,216,84
I,217,20
M,224,130
E,225,66
M,230,1
x,234,76
E,242,64
