name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,5.0
i,0.0,8.0
i,0.0,16.0
I,0.0,18.0
M,0.0,21.0
L,0.0,24.0
M,0.0,32.0
M,0.0,34.0
x,0.0,40.0
E,0.0,48.0
M,0.0,50.0
L,0.0,53.0
M,0.0,58.0
x,0.0,60.0
M,0.0,64.0
x,0.0,65.0
E,0.0,72.0
M,0.0,74.0
i,0.0,80.0
M,0.0,82.0
E,0.0,98.0
x,0.0,104.0
i,0.0,108.0
x,0.0,124.0
E,0.0,128.0
E,0.0,129.0
E,0.0,130.0
E,0.0,132.0
E,0.0,136.0
x,0.0,144.0
I,0.0,145.0
M,0.0,148.0
M,0.0,154.0
x,0.0,168.0
i,0.0,192.0
M,0.0,200.0
M,1.0,0.0
x,1.0,1.0
x,1.0,3.0
M,1.0,8.0
E,1.0,25.0
M,1.0,34.0
x,1.0,38.0
x,1.0,50.0
M,1.0,57.0
i,1.0,67.0
i,1.0,80.0
M,1.0,96.0
I,1.0,134.0
M,2.0,0.0
x,2.0,4.0
E,2.0,9.0
E,2.0,16.0
E,2.0,22.0
E,2.0,32.0
x,2.0,34.0
E,2.0,49.0
x,2.0,72.0
M,2.0,129.0
x,2.0,146.0
M,3.0,0.0
I,3.0,1.0
x,3.0,5.0
E,3.0,8.0
x,3.0,12.0
E,3.0,50.0
M,3.0,64.0
E,3.0,129.0
M,3.0,194.0
M,3.0,195.0
I,3.0,212.0
I,4.0,0.0
i,4.0,2.0
i,4.0,5.0
I,4.0,12.0
i,4.0,13.0
M,4.0,32.0
i,4.0,34.0
E,4.0,35.0
E,4.0,40.0
M,4.0,64.0
E,4.0,81.0
x,4.0,84.0
E,4.0,96.0
E,4.0,114.0
E,4.0,128.0
M,4.0,129.0
E,4.0,132.0
E,4.0,144.0
E,4.0,200.0
E,4.0,226.0
M,5.0,0.0
x,5.0,3.0
M,5.0,4.0
i,5.0,34.0
i,5.0,192.0
E,5.0,208.0
E,5.0,211.0
E,5.0,226.0
E,6.0,17.0
M,6.0,28.0
I,6.0,40.0
M,6.0,91.0
E,6.0,241.0
E,7.0,64.0
M,7.0,192.0
M,7.0,200.0
i,8.0,0.0
i,8.0,1.0
I,8.0,3.0
E,8.0,8.0
M,8.0,21.0
i,8.0,24.0
M,8.0,32.0
I,8.0,33.0
i,8.0,35.0
E,8.0,40.0
M,8.0,56.0
M,8.0,64.0
x,8.0,65.0
M,8.0,66.0
E,8.0,76.0
M,8.0,79.0
I,8.0,88.0
I,8.0,162.0
I,8.0,168.0
E,8.0,195.0
M,9.0,2.0
E,9.0,33.0
i,9.0,98.0
x,9.0,246.0
E,10.0,10.0
E,10.0,12.0
x,10.0,41.0
I,10.0,69.0
E,10.0,75.0
x,10.0,130.0
E,10.0,144.0
i,10.0,208.0
E,12.0,3.0
E,12.0,4.0
E,12.0,10.0
x,12.0,25.0
E,12.0,49.0
i,12.0,81.0
x,12.0,82.0
M,12.0,147.0
E,13.0,4.0
i,13.0,176.0
E,15.0,64.0
E,16.0,0.0
E,16.0,2.0
x,16.0,32.0
i,16.0,41.0
x,16.0,52.0
E,16.0,64.0
E,16.0,68.0
E,16.0,72.0
M,16.0,96.0
x,16.0,128.0
E,16.0,132.0
E,16.0,136.0
I,16.0,165.0
i,16.0,192.0
E,16.0,197.0
E,17.0,6.0
x,17.0,36.0
x,17.0,48.0
M,17.0,118.0
M,17.0,128.0
I,17.0,176.0
E,18.0,0.0
M,18.0,32.0
E,18.0,165.0
x,18.0,224.0
E,19.0,240.0
E,20.0,23.0
x,20.0,64.0
E,20.0,96.0
E,20.0,104.0
E,21.0,0.0
I,21.0,8.0
I,22.0,2.0
E,23.0,20.0
x,23.0,156.0
M,24.0,0.0
i,24.0,8.0
E,24.0,42.0
M,24.0,64.0
E,24.0,67.0
I,24.0,161.0
M,25.0,1.0
I,25.0,12.0
E,25.0,180.0
M,28.0,6.0
I,32.0,0.0
I,32.0,2.0
M,32.0,4.0
I,32.0,8.0
i,32.0,16.0
M,32.0,18.0
M,32.0,40.0
M,32.0,64.0
M,32.0,76.0
x,32.0,80.0
M,32.0,81.0
i,32.0,98.0
x,32.0,106.0
E,32.0,128.0
i,32.0,136.0
i,32.0,176.0
x,32.0,199.0
M,32.0,224.0
p,33.0,8.0
L,33.0,9.0
M,33.0,44.0
i,33.0,64.0
E,33.0,128.0
E,33.0,160.0
M,34.0,0.0
E,34.0,1.0
x,34.0,2.0
I,34.0,4.0
M,34.0,5.0
x,34.0,38.0
M,34.0,64.0
i,35.0,4.0
x,35.0,8.0
E,35.0,112.0
x,36.0,17.0
M,36.0,64.0
E,36.0,72.0
x,36.0,73.0
i,36.0,129.0
E,36.0,131.0
M,37.0,96.0
M,38.0,1.0
L,38.0,34.0
M,38.0,73.0
p,40.0,0.0
x,40.0,4.0
E,40.0,6.0
I,40.0,8.0
x,40.0,32.0
E,40.0,64.0
E,40.0,97.0
M,40.0,129.0
E,40.0,132.0
M,41.0,10.0
M,41.0,16.0
