name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,6.0
i,0.0,8.0
i,0.0,9.0
I,0.0,14.0
M,0.0,16.0
L,0.0,17.0
M,0.0,18.0
M,0.0,19.0
x,0.0,20.0
E,0.0,21.0
M,0.0,24.0
L,0.0,32.0
M,0.0,33.0
x,0.0,35.0
M,0.0,37.0
x,0.0,40.0
E,0.0,48.0
M,0.0,64.0
i,0.0,65.0
M,0.0,66.0
E,0.0,89.0
x,0.0,96.0
i,0.0,98.0
x,0.0,128.0
E,0.0,133.0
E,0.0,136.0
E,0.0,144.0
E,0.0,146.0
E,0.0,156.0
x,0.0,177.0
I,0.0,178.0
M,0.0,192.0
M,0.0,200.0
x,0.0,210.0
i,0.0,230.0
M,1.0,0.0
M,1.0,1.0
x,1.0,2.0
x,1.0,4.0
M,1.0,18.0
E,1.0,20.0
M,1.0,32.0
x,1.0,34.0
x,1.0,40.0
M,1.0,52.0
i,1.0,64.0
i,1.0,65.0
M,1.0,145.0
I,1.0,196.0
M,2.0,0.0
x,2.0,1.0
E,2.0,2.0
E,2.0,4.0
E,2.0,9.0
E,2.0,12.0
x,2.0,15.0
E,2.0,32.0
x,2.0,40.0
M,2.0,50.0
x,2.0,64.0
M,2.0,72.0
I,2.0,80.0
x,2.0,81.0
E,2.0,112.0
x,2.0,137.0
E,2.0,144.0
M,2.0,200.0
E,3.0,0.0
M,3.0,18.0
M,3.0,21.0
I,3.0,82.0
I,3.0,89.0
i,3.0,132.0
i,3.0,136.0
I,3.0,144.0
i,3.0,176.0
M,4.0,0.0
i,4.0,1.0
E,4.0,2.0
E,4.0,8.0
M,4.0,17.0
E,4.0,18.0
x,4.0,20.0
E,4.0,27.0
E,4.0,33.0
E,4.0,53.0
M,4.0,65.0
E,4.0,69.0
E,4.0,72.0
E,4.0,80.0
E,4.0,128.0
M,4.0,129.0
x,4.0,130.0
M,5.0,11.0
i,5.0,16.0
i,5.0,64.0
E,5.0,134.0
E,5.0,137.0
E,6.0,0.0
E,6.0,8.0
M,6.0,9.0
I,6.0,33.0
M,6.0,81.0
E,6.0,229.0
E,8.0,0.0
M,8.0,4.0
M,8.0,6.0
i,8.0,21.0
i,8.0,33.0
I,8.0,41.0
E,8.0,50.0
M,8.0,64.0
i,8.0,65.0
M,8.0,84.0
I,8.0,96.0
i,8.0,112.0
E,8.0,129.0
M,8.0,160.0
M,8.0,194.0
x,8.0,197.0
M,9.0,0.0
E,9.0,2.0
M,9.0,6.0
I,9.0,32.0
I,9.0,34.0
I,9.0,84.0
E,9.0,128.0
M,9.0,144.0
E,9.0,146.0
i,9.0,162.0
x,9.0,210.0
E,10.0,20.0
E,10.0,32.0
x,10.0,74.0
I,10.0,160.0
E,11.0,5.0
x,11.0,144.0
E,12.0,2.0
i,12.0,16.0
E,12.0,17.0
E,12.0,32.0
E,12.0,34.0
x,12.0,40.0
E,12.0,128.0
i,12.0,145.0
x,13.0,22.0
M,13.0,83.0
E,14.0,0.0
i,15.0,2.0
E,15.0,65.0
E,16.0,0.0
E,16.0,5.0
x,16.0,12.0
i,16.0,33.0
x,16.0,68.0
E,16.0,72.0
E,16.0,77.0
E,16.0,128.0
M,16.0,132.0
x,16.0,144.0
E,16.0,164.0
E,16.0,197.0
I,16.0,225.0
i,17.0,0.0
E,17.0,4.0
E,17.0,12.0
x,17.0,36.0
x,17.0,108.0
M,17.0,130.0
M,17.0,153.0
I,18.0,0.0
E,18.0,1.0
M,18.0,3.0
E,18.0,4.0
x,18.0,32.0
E,18.0,106.0
E,18.0,173.0
x,19.0,0.0
E,20.0,0.0
E,20.0,1.0
E,20.0,4.0
I,20.0,10.0
I,20.0,96.0
E,20.0,98.0
x,20.0,131.0
M,20.0,132.0
i,20.0,164.0
E,21.0,0.0
M,21.0,3.0
E,21.0,8.0
I,21.0,32.0
M,22.0,13.0
I,22.0,25.0
E,24.0,0.0
M,24.0,27.0
I,24.0,34.0
I,24.0,66.0
M,24.0,104.0
I,24.0,149.0
i,25.0,22.0
M,25.0,41.0
M,25.0,162.0
M,25.0,224.0
M,26.0,34.0
x,27.0,4.0
M,27.0,24.0
i,27.0,228.0
x,28.0,32.0
E,28.0,64.0
i,32.0,0.0
i,32.0,1.0
x,32.0,2.0
M,32.0,9.0
p,32.0,10.0
L,32.0,12.0
M,32.0,18.0
i,32.0,21.0
E,32.0,28.0
E,32.0,33.0
M,32.0,35.0
E,32.0,42.0
x,32.0,64.0
I,32.0,82.0
M,32.0,83.0
x,32.0,96.0
M,32.0,97.0
i,32.0,132.0
x,32.0,133.0
E,32.0,157.0
x,32.0,201.0
M,33.0,0.0
E,33.0,4.0
x,33.0,6.0
i,33.0,8.0
E,33.0,16.0
M,33.0,32.0
M,33.0,70.0
L,33.0,94.0
M,33.0,102.0
p,34.0,1.0
x,34.0,9.0
E,34.0,12.0
I,34.0,24.0
x,34.0,26.0
E,34.0,48.0
E,34.0,128.0
M,34.0,146.0
E,35.0,0.0
M,35.0,32.0
M,35.0,76.0
