name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,4
E,0,5
E,0,6
i,0,8
i,0,9
I,0,10
M,0,12
L,0,13
M,0,16
M,0,18
x,0,32
E,0,33
M,0,36
L,0,40
M,0,48
x,0,64
M,0,66
x,0,72
E,0,76
M,0,79
i,0,80
M,0,81
E,0,86
x,0,96
i,0,97
x,0,99
E,0,120
E,0,128
E,0,129
E,0,133
E,0,134
x,0,142
I,0,144
M,0,145
M,0,146
x,0,148
i,0,160
M,0,192
M,0,200
x,0,218
x,1,0
M,1,8
E,1,12
M,1,15
x,1,17
x,1,32
M,1,48
i,1,56
i,1,67
M,1,94
I,1,96
M,1,128
x,1,130
E,1,134
E,1,160
E,2,0
E,2,2
x,2,3
E,2,4
x,2,8
M,2,16
x,2,17
M,2,20
I,2,32
x,2,44
E,2,45
x,2,64
E,2,66
M,2,69
E,2,72
M,2,96
M,2,113
I,2,128
I,2,136
i,2,137
i,2,140
I,2,162
i,2,174
M,2,178
i,3,2
E,3,4
E,3,33
M,3,133
E,3,176
x,4,0
E,4,2
E,4,3
E,4,21
M,4,32
E,4,33
E,4,40
E,4,64
E,4,66
M,4,81
x,4,96
M,4,128
i,4,132
i,4,138
E,4,140
E,4,199
E,4,232
E,4,238
M,5,0
I,5,32
M,5,36
E,5,42
E,5,64
M,5,200
M,6,0
i,6,8
i,6,72
I,6,129
E,6,144
M,7,192
i,7,209
M,8,0
I,8,1
i,8,2
E,8,6
M,8,12
M,8,16
x,8,20
M,8,24
E,8,34
M,8,44
I,8,68
I,8,70
I,8,72
E,8,82
M,8,84
E,8,128
i,8,129
x,8,130
E,8,133
E,8,146
x,8,162
I,8,176
E,8,192
x,9,0
E,9,20
i,9,34
E,9,46
E,9,64
E,9,138
x,10,0
E,10,41
i,10,224
x,11,18
M,11,34
E,11,72
i,12,0
E,12,1
E,12,8
E,12,128
x,13,0
i,13,64
x,14,18
E,14,128
E,15,1
E,16,0
M,16,2
x,16,8
E,16,24
E,16,32
I,16,50
i,16,64
E,16,68
E,16,77
x,16,97
x,16,128
M,16,160
M,16,161
I,16,194
E,16,196
M,17,1
E,17,2
x,17,56
E,17,64
E,18,0
x,18,11
E,18,14
E,18,33
E,18,35
I,18,48
I,18,128
E,19,43
x,20,2
M,20,8
i,20,9
E,20,32
M,20,160
E,20,249
I,21,4
M,21,40
I,21,226
E,24,8
M,24,16
I,24,36
I,24,49
M,24,68
I,25,100
i,26,132
M,29,33
M,30,41
M,30,82
M,32,0
x,32,1
M,32,2
i,32,4
x,32,5
E,32,16
i,32,20
i,32,80
x,32,128
M,32,146
p,32,160
L,32,212
M,33,0
i,33,3
E,33,4
E,33,18
M,33,29
E,33,128
x,34,8
I,34,9
M,34,11
x,34,64
M,34,80
i,34,128
x,34,166
E,34,240
x,35,18
M,35,73
E,35,144
x,35,193
i,35,216
E,36,0
M,36,5
M,36,24
L,36,48
M,36,64
p,36,68
x,36,81
E,36,124
I,36,128
x,36,217
E,40,0
E,40,4
M,40,21
E,40,65
M,40,130
M,40,144
E,40,196
i,40,228
E,41,10
L,41,30
E,41,96
E,42,5
M,42,76
E,43,19
M,44,2
E,44,8
i,44,81
M,45,2
E,46,9
E,48,0
i,48,1
x,48,18
E,48,36
x,49,24
I,50,16
E,50,193
M,51,64
E,52,148
M,53,112
M,56,1
M,56,17
x,60,64
E,64,0
E,64,2
E,64,4
E,64,5
x,64,9
E,64,13
E,64,16
M,64,17
M,64,34
i,64,36
E,64,51
i,64,60
M,64,75
i,64,80
I,64,135
M,64,145
M,64,172
E,64,192
E,64,208
E,65,40
I,65,80
M,65,124
M,65,129
M,65,160
M,66,0
M,66,2
E,66,4
M,66,100
M,67,1
E,68,8
I,68,16
M,68,24
I,68,36
i,69,2
p,69,128
i,70,8
i,72,0
M,72,2
M,72,6
E,72,8
M,72,11
E,72,128
x,72,136
E,72,169
M,73,35
M,73,131
x,73,136
E,75,64
E,76,0
i,76,42
M,76,160
E,76,165
I,77,16
x,79,0
E,80,0
L,80,32
E,80,34
M,80,64
E,80,65
M,80,140
E,81,0
x,81,4
M,81,36
I,81,44
M,81,129
M,82,8
E,82,30
E,82,160
i,84,8
L,84,97
i,86,0
i,94,1
E,96,0
M,96,1
M,96,2
M,96,4
p,96,41
x,96,130
O,97,0
E,97,16
M,97,84
i,97,194
E,98,134
M,98,186
M,99,0
i,100,25
x,100,66
x,102,140
x,112,53
L,112,142
E,112,216
i,113,2
M,120,0
M,124,36
E,124,65
x,128,0
x,128,1
E,128,2
x,128,4
i,128,8
E,128,12
L,128,14
E,128,16
x,128,18
x,128,32
E,128,33
M,128,34
E,128,36
M,128,69
E,128,72
E,128,130
M,128,132
I,128,213
x,128,226
M,129,0
x,129,6
M,129,8
i,129,65
M,129,81
M,129,130
E,129,156
E,129,225
E,130,1
M,130,8
M,130,40
E,130,96
x,130,128
E,130,129
E,131,73
E,132,4
M,132,26
x,132,128
M,132,192
E,133,0
M,133,3
x,133,8
M,134,0
I,134,1
x,134,98
i,135,64
E,136,2
E,136,72
i,136,73
L,137,2
E,137,142
x,137,198
M,138,4
I,138,9
i,138,144
E,140,2
M,140,4
E,140,80
E,140,102
x,142,0
M,142,112
M,142,137
M,144,0
x,144,6
E,144,35
M,144,40
i,144,138
E,145,0
E,145,64
E,146,0
M,146,8
L,146,32
E,148,0
E,148,52
E,150,193
M,156,129
x,160,0
E,160,1
I,160,16
E,160,20
M,160,32
I,160,65
E,160,76
x,160,82
I,161,16
i,162,2
E,162,8
i,164,192
E,165,76
E,166,34
I,169,72
M,172,64
E,174,2
M,176,3
E,176,8
x,178,2
M,186,98
i,192,0
E,192,7
E,192,8
M,192,64
x,192,132
x,192,164
M,193,35
i,193,50
M,193,150
x,194,16
x,194,97
x,194,240
E,196,16
i,196,40
x,198,137
i,199,4
L,200,0
M,200,5
E,208,64
E,209,7
M,211,222
M,212,32
E,213,128
M,216,35
M,216,112
M,217,36
I,218,0
E,222,211
I,224,10
M,225,129
E,226,21
M,226,128
x,228,40
E,232,4
E,238,4
