name,longitude,latitude
M,0,0
E,0,1
x,0,2
M,0,3
E,0,6
E,0,7
i,0,8
i,0,9
I,0,10
M,0,16
L,0,20
M,0,21
M,0,24
x,0,26
E,0,28
M,0,32
L,0,33
M,0,34
x,0,36
M,0,37
x,0,39
E,0,40
M,0,42
i,0,53
M,0,56
E,0,64
x,0,65
i,0,66
x,0,68
E,0,69
E,0,76
E,0,80
E,0,84
E,0,96
x,0,98
I,0,102
M,0,128
M,0,133
x,0,142
i,0,144
M,0,145
M,0,161
x,0,177
x,0,193
M,0,209
E,0,232
M,1,0
x,1,4
x,1,9
M,1,20
i,1,27
i,1,40
M,1,51
I,1,81
M,1,128
x,1,130
E,2,0
E,2,2
E,2,16
E,2,17
x,2,21
E,2,34
x,2,36
M,2,43
x,2,64
M,2,81
I,2,96
x,2,124
E,2,136
x,2,142
E,2,160
M,2,198
E,3,0
M,3,9
M,3,12
I,3,32
I,3,76
i,3,156
i,3,162
I,4,1
i,4,16
M,4,19
i,4,32
E,4,36
E,4,56
M,4,68
E,4,76
x,4,104
E,4,128
E,4,132
E,4,160
M,4,202
E,4,209
E,4,213
E,5,6
E,5,16
M,5,20
x,5,48
M,5,68
i,5,98
i,5,128
E,5,134
E,5,174
E,6,0
E,6,5
M,6,8
I,6,16
M,6,26
E,6,80
E,7,0
M,7,90
M,7,178
i,8,0
i,8,6
I,8,16
E,8,17
M,8,24
i,8,25
M,8,35
I,8,48
i,8,64
E,8,65
M,8,66
M,8,92
x,8,96
M,8,231
E,9,0
M,9,1
I,9,3
I,9,16
I,9,33
E,9,98
M,9,124
E,9,128
i,9,208
x,9,240
E,10,0
E,10,20
x,10,50
I,10,68
E,10,84
x,10,128
E,10,206
i,11,64
E,12,3
E,12,33
E,12,192
x,13,96
E,14,80
i,14,166
x,15,96
M,16,0
E,16,2
i,16,4
E,16,5
E,16,6
E,16,8
x,16,9
i,16,18
x,16,19
E,16,48
E,16,50
E,16,64
M,16,72
x,16,73
E,16,176
E,16,192
I,16,224
i,16,232
E,17,2
E,17,8
x,17,34
x,17,128
M,17,130
M,17,161
I,18,16
E,18,21
M,18,128
E,18,202
x,19,4
E,19,16
E,19,100
x,19,141
E,19,163
E,20,0
E,20,1
I,20,5
I,20,10
E,20,64
x,20,163
M,21,0
i,21,2
E,21,18
M,24,0
E,24,8
I,24,28
M,24,32
I,24,68
E,24,136
M,24,225
I,25,8
I,26,0
M,26,6
I,26,37
i,26,41
M,26,72
M,26,146
M,27,1
M,28,0
x,28,24
M,32,0
i,32,3
x,32,4
E,32,24
i,32,33
i,32,76
x,32,105
M,32,131
p,32,144
L,32,148
M,32,168
i,32,176
E,32,178
E,32,226
M,33,0
E,33,9
x,33,12
I,33,32
M,33,79
x,33,81
M,33,162
i,33,192
x,34,0
E,34,2
x,34,17
M,34,72
E,34,81
x,34,149
i,35,8
E,35,137
M,36,0
M,36,2
L,36,4
M,36,38
p,36,42
x,36,68
E,36,87
I,36,134
x,36,200
E,37,0
E,37,26
M,37,74
E,38,36
M,38,128
M,39,0
E,40,0
i,40,1
E,40,66
L,40,68
E,40,82
E,40,130
M,40,161
E,40,193
M,41,26
E,41,68
i,42,0
M,42,36
E,42,64
E,43,2
i,43,82
x,45,50
E,48,5
x,48,8
I,48,16
E,48,128
M,48,152
E,49,98
M,50,10
M,50,16
M,50,45
x,51,1
E,51,73
E,52,67
E,53,0
E,56,0
x,56,4
E,57,65
E,64,0
M,64,2
M,64,8
i,64,11
E,64,16
i,64,20
M,64,42
i,64,64
I,64,65
M,64,72
M,64,80
E,64,104
E,64,120
E,64,148
I,64,152
M,64,192
M,64,212
M,65,0
M,65,8
M,65,57
E,65,64
M,66,0
M,66,8
E,66,40
I,66,92
M,66,138
I,66,225
i,67,52
p,68,0
i,68,4
i,68,5
M,68,10
M,68,24
E,68,36
M,68,40
E,68,41
x,68,106
E,68,129
M,68,162
M,69,0
x,69,80
E,70,84
E,72,16
i,72,26
M,72,34
E,72,64
I,72,204
x,73,16
E,73,51
L,73,130
E,73,134
M,73,221
E,74,37
M,75,136
E,76,0
x,76,3
M,76,4
I,76,32
M,77,137
M,79,33
E,80,0
E,80,6
i,80,14
L,80,64
i,80,69
i,80,222
E,81,1
M,81,2
M,81,33
M,81,34
p,81,152
x,82,40
O,82,43
E,82,144
M,84,0
i,84,10
E,84,70
M,84,160
M,87,36
i,90,7
x,92,8
x,92,66
x,96,0
L,96,2
E,96,8
i,96,13
M,96,15
M,98,0
E,98,5
x,98,9
x,98,49
E,98,238
x,100,19
i,102,0
E,104,4
L,104,64
E,105,32
x,106,68
x,108,128
E,112,132
M,120,64
E,124,2
M,124,9
E,128,0
E,128,1
M,128,4
I,128,5
x,128,9
M,128,10
x,128,17
M,128,18
i,128,38
M,128,48
M,128,108
E,128,137
E,128,160
E,128,178
M,128,192
M,129,68
E,129,198
x,130,1
E,130,17
E,130,40
E,130,73
M,130,206
x,131,32
M,132,4
E,132,112
M,133,0
x,134,5
M,134,36
I,134,73
x,136,2
i,136,24
E,136,75
E,136,160
i,137,35
L,137,77
E,137,128
x,138,66
M,138,144
I,141,19
i,142,0
E,142,2
M,144,0
E,144,32
E,144,82
x,144,138
M,144,184
M,145,0
M,146,26
x,148,32
E,148,64
M,149,34
i,149,224
E,150,224
E,152,48
E,152,64
M,152,81
L,154,226
E,156,3
E,160,2
E,160,4
M,160,84
x,160,128
E,160,136
I,161,0
E,161,17
M,161,40
I,162,3
E,162,33
x,162,68
I,163,19
i,163,20
E,166,14
i,168,32
E,174,5
E,176,16
I,176,32
M,177,0
E,178,7
M,178,32
E,178,128
x,184,144
M,192,12
i,192,16
E,192,33
E,192,64
M,192,128
x,192,238
x,193,0
M,193,40
i,198,2
M,198,129
x,200,36
x,202,4
x,202,18
E,204,72
i,206,10
x,206,130
i,208,9
L,208,209
M,209,0
E,209,4
E,209,208
M,212,64
M,213,4
E,221,73
M,222,80
M,224,16
M,224,149
I,224,150
E,225,24
I,225,66
M,226,32
E,226,154
M,231,8
x,232,0
E,232,16
E,238,98
