name,longitude,latitude
M,0.0,0.0
E,0.0,1.0
x,0.0,2.0
M,0.0,3.0
E,0.0,4.0
E,0.0,8.0
i,0.0,15.0
i,0.0,16.0
I,0.0,25.0
M,0.0,28.0
L,0.0,32.0
M,0.0,36.0
M,0.0,38.0
x,0.0,49.0
E,0.0,64.0
M,0.0,66.0
L,0.0,88.0
M,0.0,94.0
x,0.0,96.0
M,0.0,112.0
x,0.0,114.0
E,0.0,125.0
M,0.0,132.0
i,0.0,134.0
M,0.0,146.0
E,0.0,152.0
x,0.0,160.0
i,0.0,164.0
x,0.0,178.0
E,0.0,192.0
E,0.0,193.0
E,0.0,202.0
E,0.0,217.0
E,1.0,0.0
x,1.0,2.0
I,1.0,10.0
M,1.0,16.0
M,1.0,18.0
x,1.0,19.0
i,1.0,20.0
M,1.0,29.0
M,1.0,32.0
x,1.0,36.0
x,1.0,38.0
M,1.0,64.0
E,1.0,96.0
M,1.0,104.0
x,1.0,128.0
x,1.0,164.0
M,1.0,176.0
i,2.0,0.0
i,2.0,1.0
M,2.0,8.0
I,2.0,9.0
M,2.0,16.0
x,2.0,17.0
E,2.0,24.0
E,2.0,32.0
E,2.0,64.0
E,2.0,68.0
x,2.0,116.0
E,2.0,128.0
x,2.0,129.0
M,2.0,140.0
x,2.0,144.0
M,2.0,178.0
I,2.0,188.0
x,2.0,192.0
E,2.0,195.0
x,2.0,232.0
E,3.0,0.0
M,3.0,8.0
E,3.0,17.0
M,3.0,47.0
M,4.0,0.0
I,4.0,4.0
I,4.0,9.0
i,4.0,10.0
i,4.0,16.0
I,4.0,20.0
i,4.0,26.0
M,4.0,32.0
i,4.0,36.0
E,4.0,40.0
E,4.0,52.0
M,4.0,65.0
E,4.0,66.0
x,4.0,98.0
E,4.0,120.0
E,4.0,128.0
E,4.0,138.0
M,4.0,144.0
E,4.0,152.0
E,4.0,164.0
E,4.0,209.0
E,5.0,194.0
M,6.0,12.0
x,6.0,20.0
M,6.0,56.0
i,6.0,73.0
i,6.0,112.0
E,6.0,147.0
E,6.0,162.0
E,8.0,0.0
E,8.0,2.0
M,8.0,3.0
I,8.0,36.0
M,8.0,64.0
E,8.0,80.0
E,8.0,96.0
M,8.0,128.0
M,8.0,148.0
i,8.0,193.0
i,8.0,210.0
10,9.0,2.0
E,9.0,4.0
M,9.0,32.0
i,10.0,1.0
M,10.0,4.0
I,10.0,16.0
i,10.0,33.0
E,10.0,52.0
M,10.0,98.0
M,10.0,137.0
x,10.0,144.0
M,12.0,6.0
E,12.0,36.0
M,12.0,64.0
I,13.0,32.0
I,13.0,58.0
I,13.0,66.0
E,15.0,0.0
M,16.0,0.0
E,16.0,1.0
i,16.0,2.0
x,16.0,4.0
E,16.0,10.0
E,16.0,24.0
x,16.0,32.0
I,16.0,34.0
E,16.0,64.0
x,16.0,90.0
E,16.0,132.0
i,16.0,133.0
E,16.0,136.0
E,16.0,144.0
E,16.0,168.0
x,16.0,173.0
E,16.0,193.0
i,16.0,194.0
x,17.0,2.0
M,17.0,3.0
E,17.0,25.0
i,17.0,32.0
E,17.0,40.0
E,18.0,1.0
E,18.0,36.0
x,18.0,128.0
i,18.0,129.0
x,18.0,208.0
E,19.0,1.0
E,19.0,20.0
E,19.0,50.0
M,19.0,96.0
x,20.0,1.0
E,20.0,4.0
E,20.0,6.0
I,20.0,19.0
i,20.0,73.0
E,20.0,153.0
E,20.0,192.0
x,20.0,213.0
x,21.0,130.0
M,24.0,2.0
M,24.0,16.0
I,24.0,40.0
E,24.0,56.0
M,24.0,59.0
E,24.0,67.0
x,24.0,86.0
E,24.0,100.0
E,25.0,0.0
x,25.0,17.0
E,25.0,113.0
E,26.0,4.0
E,26.0,56.0
I,26.0,64.0
I,28.0,0.0
E,29.0,1.0
x,32.0,0.0
M,32.0,1.0
i,32.0,2.0
E,32.0,4.0
M,32.0,9.0
E,32.0,13.0
I,32.0,16.0
M,32.0,17.0
I,32.0,35.0
E,32.0,38.0
M,32.0,48.0
I,32.0,53.0
I,32.0,64.0
M,32.0,66.0
I,32.0,68.0
i,32.0,72.0
M,32.0,128.0
M,32.0,136.0
M,32.0,170.0
M,32.0,192.0
x,32.0,194.0
M,32.0,208.0
i,33.0,10.0
x,33.0,42.0
E,33.0,160.0
i,34.0,16.0
i,34.0,74.0
x,34.0,77.0
M,34.0,96.0
p,34.0,97.0
L,34.0,244.0
M,35.0,32.0
i,35.0,128.0
E,36.0,0.0
E,36.0,1.0
M,36.0,4.0
E,36.0,8.0
x,36.0,12.0
I,36.0,18.0
M,36.0,40.0
x,36.0,42.0
M,36.0,49.0
i,36.0,144.0
x,36.0,196.0
E,37.0,80.0
x,37.0,144.0
M,38.0,0.0
E,38.0,1.0
x,38.0,32.0
i,38.0,68.0
E,39.0,40.0
M,40.0,4.0
M,40.0,17.0
L,40.0,24.0
M,40.0,36.0
p,40.0,39.0
x,40.0,80.0
E,40.0,88.0
I,40.0,96.0
x,40.0,160.0
E,41.0,68.0
E,42.0,33.0
M,42.0,36.0
E,42.0,65.0
M,42.0,145.0
M,42.0,160.0
