name,longitude,latitude
M,0,0
E,0,1
x,0,3
M,0,4
E,0,5
E,0,9
i,0,10
i,0,16
I,0,18
M,0,19
L,0,22
M,0,32
M,0,33
x,0,36
E,0,40
M,0,45
L,0,50
M,0,54
x,0,64
M,0,65
x,0,70
E,0,71
M,0,73
i,0,80
M,0,82
E,0,101
x,0,104
i,0,108
x,0,129
E,0,136
E,0,138
E,0,140
E,0,143
E,0,145
x,0,162
I,0,168
M,0,192
M,0,202
x,0,208
i,0,224
M,1,0
M,1,1
x,1,2
x,1,4
M,1,10
E,1,12
M,1,32
x,1,36
x,1,37
M,1,40
i,1,48
i,1,64
M,1,65
I,1,69
M,1,112
x,1,116
E,1,160
E,1,161
E,2,1
E,2,4
x,2,6
E,2,10
x,2,16
M,2,17
x,2,18
M,2,20
I,2,33
x,2,41
E,2,89
x,2,129
E,2,145
M,2,170
E,2,224
M,2,244
M,3,0
I,3,24
I,3,41
i,3,64
i,3,210
I,4,0
i,4,1
M,4,2
i,4,7
E,4,8
E,4,10
M,4,24
E,4,32
x,4,33
E,4,40
E,4,48
E,4,60
M,4,64
E,4,68
E,4,75
E,4,82
E,4,97
M,4,108
x,4,128
M,4,136
i,4,144
i,4,154
E,4,208
E,4,250
E,5,0
E,5,8
M,5,16
I,5,65
M,5,145
E,6,2
E,6,16
M,6,21
M,6,80
i,6,100
i,6,165
I,6,195
E,7,4
M,8,4
i,8,5
M,8,10
I,8,22
i,8,40
E,8,64
M,8,65
M,8,68
x,8,81
M,8,89
E,8,116
M,8,129
I,8,134
I,8,144
I,8,194
E,9,0
M,9,24
E,9,32
i,9,49
x,9,66
E,10,0
E,10,1
x,10,2
I,10,4
E,10,8
x,10,15
E,10,20
i,10,134
E,11,130
E,11,144
E,11,232
x,12,1
E,12,26
i,12,32
x,12,145
M,12,160
E,12,168
i,13,32
E,14,32
E,15,10
E,16,0
x,16,2
i,16,5
x,16,6
E,16,16
E,16,17
E,16,24
M,16,34
x,16,42
E,16,64
E,16,68
I,16,73
i,16,104
E,16,128
E,16,136
x,16,139
x,16,146
M,16,160
M,16,201
I,16,203
E,16,209
M,17,2
E,17,16
x,17,69
E,17,128
E,17,132
x,18,0
E,18,2
E,18,32
E,18,33
I,18,64
I,19,0
E,20,2
x,20,10
M,20,44
i,20,132
E,20,194
M,20,224
E,21,6
I,21,64
M,22,0
I,22,8
E,23,34
M,24,3
I,24,4
I,24,9
M,24,16
I,24,128
i,26,12
M,26,132
M,27,65
M,28,32
M,28,33
x,28,65
M,30,72
i,32,0
x,32,1
E,32,4
i,32,9
i,32,12
x,32,13
M,32,14
p,32,18
L,32,28
M,32,32
i,32,40
E,32,42
E,32,64
M,32,65
E,32,66
x,32,70
I,32,109
M,32,128
x,32,130
M,32,144
i,32,200
x,33,0
E,33,2
x,33,4
M,33,18
E,33,28
x,33,74
i,33,99
E,33,128
M,33,140
M,33,212
L,34,16
M,34,23
p,34,77
x,36,0
E,36,1
I,36,112
x,36,148
E,37,1
E,37,129
M,37,136
E,38,65
M,38,192
M,40,0
E,40,1
i,40,4
E,40,8
L,40,32
E,40,56
E,40,66
M,40,70
E,41,2
M,41,3
E,41,144
i,42,16
M,42,32
E,44,20
E,45,0
i,46,50
x,48,1
E,48,4
x,48,64
I,48,80
E,48,128
M,49,9
E,49,130
M,50,0
M,50,46
M,51,178
x,54,0
E,56,40
E,56,83
E,60,4
E,64,0
x,64,1
E,64,3
E,64,4
M,64,8
M,64,16
i,64,18
E,64,21
i,64,32
M,64,48
i,64,64
I,64,79
M,64,84
M,64,128
E,64,137
E,64,160
E,64,168
I,64,180
M,64,194
M,64,200
M,65,0
M,65,1
M,65,5
E,65,8
M,65,27
M,65,28
E,65,32
I,65,38
M,65,80
I,65,128
i,65,146
p,66,9
i,66,32
i,66,40
M,66,81
M,66,160
E,68,4
M,68,8
E,68,16
x,68,144
E,68,146
M,68,220
M,69,1
x,69,17
E,69,160
E,70,0
i,70,32
M,70,40
E,71,0
I,72,30
x,72,129
E,72,199
L,73,0
E,73,16
M,74,33
E,74,150
M,75,4
E,75,160
x,77,34
M,79,64
I,80,0
M,80,6
M,80,48
E,80,65
E,80,144
i,80,168
L,80,172
i,81,8
i,81,66
E,81,128
M,81,209
M,82,0
M,82,4
p,82,160
x,83,56
O,84,64
E,89,2
M,89,8
i,97,4
E,98,148
M,99,33
M,99,164
i,100,6
x,101,0
x,102,168
x,104,0
L,104,16
E,108,0
i,108,4
M,108,128
M,109,32
E,112,1
x,112,36
x,114,128
E,116,1
x,116,8
i,122,212
E,128,4
L,128,16
E,128,17
x,128,24
x,128,32
E,128,33
M,128,48
E,128,64
M,128,65
E,128,81
E,128,108
M,128,114
I,128,129
x,128,161
M,128,218
x,128,232
M,129,0
i,129,2
M,129,8
M,129,37
E,129,72
E,129,128
E,129,142
M,129,148
M,129,152
E,129,154
x,130,11
E,130,32
E,130,49
E,130,154
M,132,17
x,132,20
M,132,26
E,134,8
M,134,10
x,136,0
M,136,4
I,136,16
x,136,37
i,137,64
E,138,0
E,139,16
i,140,0
L,140,33
E,140,240
x,142,129
M,143,0
I,144,4
i,144,8
E,144,11
M,144,32
E,144,41
E,144,68
x,144,80
M,145,0
M,145,2
M,145,5
x,145,12
E,146,16
M,146,65
i,146,68
E,148,36
E,148,98
E,148,129
M,150,74
L,152,129
E,154,4
E,154,129
E,154,130
M,160,1
x,160,12
E,160,16
I,160,64
E,160,66
M,160,69
I,160,75
E,160,82
x,161,1
I,161,128
i,162,0
E,164,99
i,165,6
E,168,0
E,168,12
I,168,64
M,168,80
E,168,102
M,169,196
E,170,2
x,172,80
M,178,51
i,180,64
E,180,194
E,192,0
M,192,38
x,192,196
x,194,8
M,194,20
i,194,64
M,194,180
x,195,6
x,196,169
x,196,192
E,199,72
i,200,32
x,200,64
i,201,16
L,202,0
M,203,16
E,208,0
E,208,4
M,209,16
M,209,81
E,210,3
M,212,33
M,212,122
M,218,128
I,220,68
E,224,0
I,224,2
M,224,20
E,232,11
M,232,128
x,240,140
E,244,2
E,250,4
